                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1003                  2.4918292940311059E+002                  2.3965182871044375E+000                  1.0999999840275006E+001                  3.4339898589212744E+001                 -9.1931454083116737E+000                  2.6061302862400550E+000                  2.3557625226482876E-001                  7.8125850369483811E-008                  9.9999998573033766E-001                  9.9999995615002291E-001                  1.0000000000000000E+000                  7.8125850369483811E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.3692093855293184E-001                                        2                  2.6684516359171589E-001                                        0                  9.9998136360516621E-001                                        4                  9.9998222439061701E-001                                        0                  9.9999534341293272E-001                                        4                  9.9999593541748133E-001                                        0                  9.9999982966042134E-001                                        4                  9.9999988936649342E-001                                        0                  9.9999995390173324E-001                                        1                  1.0000000000000000E+000                  4.0542917517874590E+000                 -3.0379593529574009E+001                 -9.8999999999999986E+001                  4.0542917517874582E+000                  1.9741481320483227E+000                  4.0506655452773526E+000                 -3.0379593529574009E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0655762089919232E+033                  7.6802427634999719E+033                  7.9699282371876541E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0590162704180514E+034                                        5                  6.2458771498063795E-002                                        4                  1.8423164523584168E-001                                        3                  3.1362299605289418E-001                                        2                  3.6541202219936070E-001                                        3                  4.4907677810451013E-001                                        2                  5.5443535059496063E-001                                        1                  6.4688043947383622E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4237960250904980E+000                  3.8874519738488811E+000                  6.1878709760794137E-001                  4.2418861109393218E+000                  0.0000000000000000E+000                  1.6581059157675323E+001                  9.1400148188938346E-001                  7.5061298727341423E+000                  6.1696597578391521E-001                  8.4988416852554571E-001                  1.2970997095311925E+000                  6.9976809636943638E-001                  2.7989882652266818E-001                  1.5209803676321379E-004                  9.1878836641956108E-003                  3.4126497127600691E-003                  9.2873624149721317E-003                  7.6999696142195893E+000                  3.0798183833458617E+000                  4.8102807269082710E+001                  4.5648873369584316E+006                  9.2073223616791472E+002                                        0                                        5 
                                       2                                     1001                  5.4820244468684325E+002                  2.4756995331520621E+000                  1.0999999653105860E+001                  3.4339898581823057E+001                 -9.2034652708868556E+000                  3.2956182228272972E+000                  2.9943872892869788E-001                  7.8125852952566370E-008                  9.9999998573326387E-001                  9.9999995597364433E-001                  1.0000000000000000E+000                  7.8125852952566370E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.9960166606885091E-001                                        2                  3.3233204391646670E-001                                        0                  9.9997862869015419E-001                                        4                  9.9997935282583539E-001                                        0                  9.9999446224381783E-001                                        4                  9.9999497135219362E-001                                        0                  9.9999548046056941E-001                                        4                  9.9999565016336123E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.0127152858999535E+000                 -3.0409879895587068E+001                 -9.8999999999999986E+001                  4.0127152858999535E+000                  1.9462274773802124E+000                  4.0089727460884115E+000                 -3.0409879895587068E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9475411374037968E+033                  7.6473493157201397E+033                  7.9718321934105041E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0560018336449308E+034                                        5                  5.7810094176008041E-002                                        4                  1.7883792804934931E-001                                        3                  3.0086848253358495E-001                                        2                  3.6547552598314503E-001                                        3                  4.4755434015160667E-001                                        2                  5.5325796741494071E-001                                        1                  6.4592694050638899E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4232853816423834E+000                  3.8856169819895654E+000                  6.1889088857451180E-001                  4.2416785216164969E+000                  0.0000000000000000E+000                  1.6578411181227693E+001                  9.1177615773459153E-001                  7.5056539156806528E+000                  6.1696948033610155E-001                  8.4988075034968447E-001                  1.2971094487389272E+000                  6.9976127304200630E-001                  2.7990301752401031E-001                  1.3563167876382503E-004                  9.1872997119113245E-003                  3.4126497127600678E-003                  9.2873624149721352E-003                  7.6999366406809751E+000                  3.0798375201871289E+000                  4.8086026886239800E+001                  4.5532774191067731E+006                  9.2083343749006372E+002                                        0                                        4 
                                       3                                     1001                  9.0702586302732243E+002                  2.5548807791996873E+000                  1.0999999431836036E+001                  3.4339898573087034E+001                 -9.2099585916125797E+000                  3.5534061835471098E+000                  3.2276763219719817E-001                  7.8125852718380091E-008                  9.9999998573657778E-001                  9.9999995586313051E-001                  1.0000000000000000E+000                  7.8125852718380091E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.2303694246227815E-001                                        2                  3.5442183608564209E-001                                        0                  9.9998408533533722E-001                                        4                  9.9998521773076543E-001                                        0                  9.9999660989154593E-001                                        4                  9.9999695433328517E-001                                        0                  9.9999758440963749E-001                                        4                  9.9999843789275911E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.9696468702338579E+000                 -3.0433597633460977E+001                 -1.1439139835231284E+001                  3.9696468702338579E+000                  1.9156024190602436E+000                  3.9657950648185007E+000                 -3.0433597633460977E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8223761640251769E+033                  7.2617031523845579E+033                  7.9730683518913355E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0535719836881017E+034                                        5                  5.3032662728273110E-002                                        4                  1.7311893146345370E-001                                        3                  2.9539675735436627E-001                                        2                  3.6551738641784276E-001                                        3                  4.4634528330757944E-001                                        2                  5.5233703971377779E-001                                        1                  6.4517136150157184E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4228956341532024E+000                  3.8842155158468437E+000                  6.1896965048151475E-001                  4.2415209890664665E+000                  0.0000000000000000E+000                  1.6576420354379291E+001                  9.1012612386013392E-001                  7.5052790916019365E+000                  6.1697349605422458E-001                  8.4987679874547517E-001                  1.2971205497940976E+000                  6.9975338527268260E-001                  2.7990823866231568E-001                  1.1878149393673793E-004                  9.1865363852350803E-003                  3.4126497127600678E-003                  9.2873624149721317E-003                  7.6999010147204192E+000                  3.0798601649376525E+000                  4.8073225510226308E+001                  4.5448517370374762E+006                  9.2091261532965518E+002                                        0                                        3 
                                       4                                     1001                  1.3376139650358975E+003                  2.6340620252473119E+000                  1.0999999169328612E+001                  3.4339898562722894E+001                 -9.2149204347513844E+000                  3.6470525773174693E+000                  3.2915010157727626E-001                  7.8125854596132174E-008                  9.9999998574046978E-001                  9.9999995578018719E-001                  1.0000000000000000E+000                  7.8125854596132174E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.3155025933879850E-001                                        2                  3.6378448200535662E-001                                        0                  9.9999218054632077E-001                                        4                  9.9999354993757794E-001                                        0                  9.9999565313767191E-001                                        4                  9.9999622484617345E-001                                        0                  9.9999729977703233E-001                                        4                  9.9999777005928325E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.9285624398760373E+000                 -3.0448149992440069E+001                 -9.8999999999999986E+001                  3.9285624398760368E+000                  1.8840576712660682E+000                  3.9246247008982000E+000                 -3.0448149992440069E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7017329098472435E+033                  7.1465757626563300E+033                  7.9836523997133005E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0521335705151200E+034                                        5                  4.8545234853187666E-002                                        4                  1.6760710929680320E-001                                        3                  2.8997039279111037E-001                                        2                  3.6554003937075180E-001                                        3                  4.4565853536346300E-001                                        2                  5.5175196073822952E-001                                        1                  6.4470806139006365E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4226512829140070E+000                  3.8832989629973236E+000                  6.1900007653514355E-001                  4.2414601265950695E+000                  0.0000000000000000E+000                  1.6575223069395367E+001                  9.0914220939706969E-001                  7.5050482897575082E+000                  6.1697793594022676E-001                  8.4987238087545125E-001                  1.2971327411450579E+000                  6.9974456619942449E-001                  2.7991459837378257E-001                  1.0301806995593885E-004                  9.1855933838699295E-003                  3.4126497127600643E-003                  9.2873624149721213E-003                  7.6998623715007088E+000                  3.0798871230360931E+000                  4.8068271651936591E+001                  4.5394732294611037E+006                  9.2104263779129292E+002                                        0                                        3 
                                       5                                     1000                  1.8543196874461873E+003                  2.7132432712949366E+000                  1.0999998856629125E+001                  3.4339898550377107E+001                 -9.2181161038815560E+000                  3.6541306595231280E+000                  3.2915011093410196E-001                  7.8125857250636697E-008                  9.9999998574510429E-001                  9.9999995573588207E-001                  1.0000000000000000E+000                  7.8125857250636697E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.3219373084943310E-001                                        2                  3.6378449234674165E-001                                        0                  9.9999101702083992E-001                                        4                  9.9999218400596968E-001                                        0                  9.9999484140455019E-001                                        4                  9.9999534993930528E-001                                        0                  9.9999991976598823E-001                                        4                  9.9999995573588207E-001                                        1                  9.9999998590369477E-001                                        7                  1.0000000000000000E+000                  3.8903753319156409E+000                 -3.0451018922607901E+001                 -9.8999999999999986E+001                  3.8903753319156409E+000                  1.8508659984548743E+000                  3.8863918283779868E+000                 -3.0451018922607901E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5871496985913197E+033                  7.0410485666324645E+033                  7.9850902625234602E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0518855423567620E+034                                        5                  4.4486368568020969E-002                                        4                  1.6237264984531291E-001                                        3                  2.8468934664800671E-001                                        2                  3.6554453422984462E-001                                        3                  4.4555531190960229E-001                                        2                  5.5162616510372275E-001                                        1                  6.4459739020979034E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4225762454145130E+000                  3.8829135043236529E+000                  6.1895742219729677E-001                  4.2415454229249745E+000                  0.0000000000000000E+000                  1.6574987408079632E+001                  9.0895231759801531E-001                  7.5050022160596868E+000                  6.1698306816058324E-001                  8.4986721345550220E-001                  1.2971467314431706E+000                  6.9973424967912745E-001                  2.7992267840822960E-001                  8.8364186352498994E-005                  9.1843864296285906E-003                  3.4126497127600674E-003                  9.2873624149721300E-003                  7.6998202040384927E+000                  3.0799194668099181E+000                  4.8075271542279630E+001                  4.5371197066412168E+006                  9.2130313827098439E+002                                        0                                        3 
                                       6                                     1000                  2.4743665543385355E+003                  2.7924245173425617E+000                  1.0999998482433554E+001                  3.4339898535603368E+001                 -9.2193258738731672E+000                  3.6085238114659126E+000                  3.2596194172439391E-001                  7.8125861064013740E-008                  9.9999998575065108E-001                  9.9999995574208989E-001                  1.0000000000000000E+000                  7.8125861064013740E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.2804766448182188E-001                                        2                  3.6067088848208539E-001                                        0                  9.9998197277946088E-001                                        4                  9.9998368069919386E-001                                        0                  9.9999670672801444E-001                                        4                  9.9999711782485845E-001                                        0                  9.9999739049113257E-001                                        4                  9.9999821460613281E-001                                        0                  9.9999961878568999E-001                                        4                  1.0000000000000000E+000                  3.8607941244590385E+000                 -3.0441582809405872E+001                 -1.1740169830895265E+001                  3.8607941244590385E+000                  1.8189169229648074E+000                  3.8568323798440680E+000                 -3.0441582809405872E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4968009521129378E+033                  6.9422115724385989E+033                  7.9847841788706250E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0528072331148843E+034                                        5                  4.1384678599585951E-002                                        4                  1.5824567154881974E-001                                        3                  2.8043485753927433E-001                                        2                  3.6553242227505678E-001                                        3                  4.4600134831232391E-001                                        2                  5.5199008558001605E-001                                        1                  6.4486740863165459E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4226711363026894E+000                  3.8830371880507162E+000                  6.1882948228447554E-001                  4.2418012879768812E+000                  0.0000000000000000E+000                  1.6575733362463847E+001                  9.0956421973445767E-001                  7.5051514467076714E+000                  6.1698874444029606E-001                  8.4986142172248957E-001                  1.2971620759861546E+000                  6.9972268427737405E-001                  2.7993253430746518E-001                  7.6678910386960398E-005                  9.1829156243376300E-003                  3.4126497127600691E-003                  9.2873624149721317E-003                  7.6997732495948723E+000                  3.0799585831785774E+000                  4.8096262667534162E+001                  4.5375843237181939E+006                  9.2174538133217982E+002                                        0                                        3 
                                       7                                     1000                  3.2184227946093533E+003                  2.8716057633901864E+000                  1.0999998032641614E+001                  3.4339898517844986E+001                 -9.2185940923402967E+000                  3.5404324005088190E+000                  3.1876661140866436E-001                  7.8125864695892376E-008                  9.9999998575731852E-001                  9.9999995580302337E-001                  1.0000000000000000E+000                  7.8125864695892376E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.2185754851981513E-001                                        2                  3.5442188116792861E-001                                        0                  9.9998468449208167E-001                                        4                  9.9998644230284184E-001                                        0                  9.9999068238349564E-001                                        4                  9.9999150936599301E-001                                        0                  9.9999338969616436E-001                                        4                  9.9999400085108214E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.8411484797082407E+000                 -3.0420153924113439E+001                 -9.8999999999999986E+001                  3.8411484797082407E+000                  1.7883638551106924E+000                  3.8372854346165481E+000                 -3.0420153924113439E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4345234391660043E+033                  6.8758968708067291E+033                  7.9841303758073412E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0548204501250038E+034                                        5                  3.9370714532451168E-002                                        4                  1.5540113536394234E-001                                        3                  2.7738414758284302E-001                                        2                  3.6550579267859051E-001                                        3                  4.4693974374314355E-001                                        2                  5.5280462465233460E-001                                        1                  6.4551111386980953E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4229254142931769E+000                  3.8836162695437038E+000                  6.1861046704999467E-001                  4.2422393006874621E+000                  0.0000000000000000E+000                  1.6577403992257608E+001                  9.1092225266451177E-001                  7.5054917773027174E+000                  6.1699524226558056E-001                  8.4985471338809060E-001                  1.2971795094407024E+000                  6.9970928513086161E-001                  2.7994475817958364E-001                  6.7943476014790962E-005                  9.1810911085230124E-003                  3.4126497127600652E-003                  9.2873624149721334E-003                  7.6997197029861297E+000                  3.0800062614182342E+000                  4.8132232280312415E+001                  4.5407106128525892E+006                  9.2240541502949395E+002                                        0                                        3 
                                       8                                     1000                  4.1112902829343338E+003                  2.9507870094378110E+000                  1.0999997489771159E+001                  3.4339898496411742E+001                 -9.2160908052359183E+000                  3.4708805616133782E+000                  3.1234583720115527E-001                  7.8125867435434705E-008                  9.9999998576545046E-001                  9.9999995591911728E-001                  1.0000000000000000E+000                  7.8125867435434705E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.1553466851614576E-001                                        2                  3.4814447474986804E-001                                        0                  9.9998469627793563E-001                                        4                  9.9998582041088557E-001                                        0                  9.9999068955263992E-001                                        4                  9.9999086197762133E-001                                        0                  9.9999400546592809E-001                                        4                  9.9999535893352021E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.8317962109901735E+000                 -3.0388254932015251E+001                 -1.1564078571839584E+001                  3.8317962109901735E+000                  1.7597465177414835E+000                  3.8281014983643757E+000                 -3.0388254932015251E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4018648874366563E+033                  6.8377825398225129E+033                  7.9832110337032574E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0576039177785297E+034                                        5                  3.8395315082879924E-002                                        4                  1.5390951199774647E-001                                        3                  2.7567247398491773E-001                                        2                  3.6546824074858414E-001                                        3                  4.4822685202360396E-001                                        2                  5.5397248421707468E-001                                        1                  6.4649451221158905E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4233152281262198E+000                  3.8845617097948053E+000                  6.1830355950945981E-001                  4.2428530943352873E+000                  0.0000000000000000E+000                  1.6579841676578759E+001                  9.1288746348470906E-001                  7.5059999041699754E+000                  6.1700289513530659E-001                  8.4984673989594095E-001                  1.2971999193437871E+000                  6.9969335458278203E-001                  2.7996002911653978E-001                  6.1978546911520935E-005                  9.1788092279723732E-003                  3.4126497127600674E-003                  9.2873624149721334E-003                  7.6996570864177967E+000                  3.0800647755840642E+000                  4.8182690154045126E+001                  4.5463882948564738E+006                  9.2329552485813770E+002                                        0                                        3 
                                       9                                     1000                  5.1827312689243117E+003                  3.0299682554854361E+000                  1.0999996832357265E+001                  3.4339898470456170E+001                 -9.2121293758910827E+000                  3.4161789200882362E+000                  3.0912706882419966E-001                  7.8125873295475344E-008                  9.9999998577529758E-001                  9.9999995608555747E-001                  1.0000000000000000E+000                  7.8125873295475344E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.1056180943973594E-001                                        2                  3.4499538607284824E-001                                        0                  9.9999220640231512E-001                                        4                  9.9999424769036760E-001                                        0                  9.9999499140312409E-001                                        4                  9.9999549848000346E-001                                        0                  9.9999766861253503E-001                                        4                  9.9999830581186844E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.8315854251146169E+000                 -3.0348612432432002E+001                 -1.2041199826559247E+001                  3.8315854251146169E+000                  1.7340550211986012E+000                  3.8281020968206940E+000                 -3.0348612432432002E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3962386498797458E+033                  6.8269202325290259E+033                  7.9821416272824702E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0608421730420841E+034                                        5                  3.8358905465058130E-002                                        4                  1.5365255109819717E-001                                        3                  2.7520628139038283E-001                                        2                  3.6542475674471292E-001                                        3                  4.4970683853622118E-001                                        2                  5.5538644273575910E-001                                        1                  6.4768129955137599E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4238047162055203E+000                  3.8857524426025547E+000                  6.1791994975473352E-001                  4.2436202878891676E+000                  0.0000000000000000E+000                  1.6582790481496172E+001                  9.1524002026760987E-001                  7.5066334691298566E+000                  6.1701206585608315E-001                  8.4983712609089268E-001                  1.2972242779701169E+000                  6.9967414160839103E-001                  2.7997903792509898E-001                  5.8356127064116277E-005                  9.1759639184296228E-003                  3.4126497127600678E-003                  9.2873624149721369E-003                  7.6995821926887125E+000                  3.0801369578092856E+000                  4.8245810007598799E+001                  4.5546158114875285E+006                  9.2440690338110119E+002                                        0                                        3 
