                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230707"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1017                  1.1475506210984938E+002                  2.0597718523607966E+000                  1.4999992655549347E+001                  3.4474596956772672E+001                 -7.1938125350568818E+000                  2.0531688336432707E+000                  4.0282141649816378E-001                  2.0226352811162249E-001                  1.3652136029684839E-001                  7.8142514255427772E-008                  4.0282141649816378E-001                  7.8142514255427772E-008                  9.9966637096734245E-001                  9.9960332476646496E-001                                        1                  1.3687798926246056E-001                                        2                  1.6865090108919248E-001                                        3                  2.0226352811162249E-001                                        1                  4.0582629810114540E-001                                        0                  9.9960332476646496E-001                                        4                  9.9967832662694733E-001                                        0                  9.9991487648234223E-001                                        4                  9.9992105973976231E-001                                        0                  9.9999799512065946E-001                                        1                  1.0000000000000000E+000                  4.1701455197979680E+000                 -3.1471680909238842E+001                 -9.8999999999999986E+001                  4.1701455197979680E+000                  4.1457976826049361E+000                  2.9067045529996514E+000                 -3.1471680909238842E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4498833540721598E+033                  5.4069339219242586E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  5.3831990231819394E-005                                        5                  4.9569328155729495E-002                                        4                  1.1488693075309807E-001                                        3                  1.7337814004070298E-001                                        2                  2.0138648212194238E-001                                        1                  2.6759269569497734E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5328293561532114E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3194449813590694E+000                  4.4385559520270537E+000                  1.1030411741598856E+000                  3.4080763253953648E+000                  0.0000000000000000E+000                  1.5987465178730195E+001                  6.0294904446896624E-001                  7.4722354092285244E+000                  1.2725185107697785E+000                  5.1585508734626384E-001                  3.7038669747352277E+000                  3.1681660614248798E-002                  9.4823238925337860E-001                  3.4444347211929800E-003                  9.3805259726526015E-003                  3.4468833607860785E-003                  9.3805276451495376E-003                  8.7149862296180558E+000                  5.9844078939681129E+000                  1.0756986487048916E+001                  9.1093571972500198E+006                  1.5222959256664464E+002                                        0                                        5 
                                       2                                     1027                  2.0655911179772889E+002                  1.9628618393527404E+000                  1.4999986757909570E+001                  3.4474596786018395E+001                 -7.1921835969144725E+000                  1.2752547990637979E+000                  4.2662237637100936E-001                  2.0014789113208747E-001                  8.4190110490019954E-002                  7.8142546484839271E-008                  4.2662237637100936E-001                  1.6783552947594954E-001                  1.1773278295803268E-001                  7.8142546484839271E-008                                        1                  8.5017061657827769E-002                                        2                  1.1929822227372626E-001                                        0                  1.6213275140407307E-001                                        3                  1.9983138526401639E-001                                        1                  4.3248572096348942E-001                                        0                  9.1125993951570550E-001                                        4                  9.2092057432166097E-001                                        0                  9.3360256852626200E-001                                        4                  9.4758817011668384E-001                                        0                  1.0000000000000000E+000                  4.0828635781906186E+000                 -3.1352176653029588E+001                 -1.1263048576175603E+001                  4.0828635781906186E+000                  4.0503590171628217E+000                  2.9408726531128520E+000                 -3.1352176653029588E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2689160232683948E+033                  5.4017449156190541E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.3996392115736339E-002                                        4                  1.0882640135697021E-001                                        3                  1.7199437473157703E-001                                        2                  2.0292558382558396E-001                                        1                  2.7024593360783150E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5114149406241344E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3198577782257459E+000                  4.4397258572930118E+000                  1.1028005330595116E+000                  3.4085574368418348E+000                  0.0000000000000000E+000                  1.5996022810689457E+001                  6.0968464611885875E-001                  7.4742155304920654E+000                  1.2725132835277790E+000                  5.1585552806390578E-001                  3.7038287361434099E+000                  3.1687044565416503E-002                  9.4824001301769933E-001                  3.4414341608609554E-003                  9.3805238828324686E-003                  3.4468833607860763E-003                  9.3805276451495358E-003                  8.7149871917797093E+000                  5.9844248342626081E+000                  1.0766782666097992E+001                  9.1191593985362072E+006                  1.5232591587039948E+002                                        0                                        4 
                                       3                                     1053                  2.8000235154803249E+002                  1.8659518263446839E+000                  1.4999982006793489E+001                  3.4474596648459354E+001                 -7.1891561849893835E+000                  1.2443685499681265E+000                  4.2072396943000767E-001                  1.9940069218018291E-001                  8.2713293793428552E-002                  7.8142569788318687E-008                  4.2072396943000767E-001                  1.6702014445534746E-001                  1.1460831546445879E-001                  7.8142569788318687E-008                                        1                  8.2958002843240231E-002                                        2                  1.1616738043734959E-001                                        0                  1.6457515175946485E-001                                        3                  1.9900773040037859E-001                                        1                  4.2662251149999875E-001                                        0                  4.3248585794964661E-001                                        3                  4.3630911771245967E-001                                        0                  9.4437473560489360E-001                                        4                  9.6948404443386949E-001                                        0                  1.0000000000000000E+000                  4.0204457419463822E+000                 -3.1245674284671150E+001                 -9.8999999999999986E+001                  4.0204457419463813E+000                  3.9798430202961552E+000                  2.9710733707317001E+000                 -3.1245674284671150E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1305402081573302E+033                  5.3855828206833406E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.0024135684107169E-002                                        4                  1.0419156108991329E-001                                        3                  1.7159635375500087E-001                                        2                  2.0483882488305027E-001                                        1                  2.7240633540219483E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5114149406241126E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3202585787094154E+000                  4.4409138167751161E+000                  1.1025929118332247E+000                  3.4089725417353653E+000                  0.0000000000000000E+000                  1.6003917715793829E+001                  6.1605398643420994E-001                  7.4759655529985345E+000                  1.2725137532787796E+000                  5.1585484424649353E-001                  3.7038233349548748E+000                  3.1688735874014329E-002                  9.4824705843953849E-001                  3.4387921635258179E-003                  9.3805220183697975E-003                  3.4468833607860785E-003                  9.3805276451495410E-003                  8.7149868967130928E+000                  5.9844360526446572E+000                  1.0775221322677085E+001                  9.1306586401756965E+006                  1.5240124072417117E+002                                        0                                        3 
                                       4                                     1056                  3.6813423924839680E+002                  1.9451330723923088E+000                  1.4999976265214835E+001                  3.4474596482223390E+001                 -7.1861017538248477E+000                  1.2096096412778903E+000                  4.2072413047158058E-001                  1.9918430928662359E-001                  7.9780301186049882E-002                  7.8142601595225890E-008                  4.2072413047158058E-001                  1.6755328308658377E-001                  1.1460835933337407E-001                  7.8142601595225890E-008                                        1                  8.0640770351283336E-002                                        2                  1.1304929376371518E-001                                        0                  1.6755328308658377E-001                                        3                  1.9900780657507022E-001                                        1                  4.2662267479937116E-001                                        0                  4.3248602349334725E-001                                        3                  4.3849584274650449E-001                                        0                  9.3739214934000770E-001                                        4                  9.5350716522916612E-001                                        0                  1.0000000000000000E+000                  3.9559508342056420E+000                 -3.1110263793720478E+001                 -9.8999999999999986E+001                  3.9559508342056420E+000                  3.9038478814340554E+000                  3.0092378044161343E+000                 -3.1110263793720478E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9827858378210300E+033                  5.3905901511434814E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.5935395538058378E-002                                        4                  9.9244678138430728E-002                                        3                  1.7143218428695337E-001                                        2                  2.0723193033922382E-001                                        1                  2.7496665348540278E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5114149406241411E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3208277718306496E+000                  4.4426405466552712E+000                  1.1023178905308328E+000                  3.4095224181041899E+000                  0.0000000000000000E+000                  1.6014288623996766E+001                  6.2460298826085259E-001                  7.4781729950690812E+000                  1.2725148652312308E+000                  5.1585401747019666E-001                  3.7038214132121343E+000                  3.1690138825635948E-002                  9.4825423299418843E-001                  3.4352382128935385E-003                  9.3805194685254480E-003                  3.4468833607860759E-003                  9.3805276451495324E-003                  8.7149853664292678E+000                  5.9844469732785335E+000                  1.0786314404727582E+001                  9.1526832587840371E+006                  1.5249436030940743E+002                                        0                                        3 
                                       5                                     1057                  4.7389250448883399E+002                  2.0243143184399335E+000                  1.4999969304755560E+001                  3.4474596280697092E+001                 -7.1816764215600326E+000                  1.1841192255552597E+000                  4.1776199029122502E-001                  1.9892674016239478E-001                  7.8324597244995520E-002                  7.8142636193386718E-008                  4.1776199029122502E-001                  1.6765352298683736E-001                  1.1460841251526931E-001                  7.8142636193386718E-008                                        1                  7.8941443245477111E-002                                        2                  1.1149695915676697E-001                                        4                  1.1616747880838341E-001                                        0                  1.6765352298683736E-001                                        3                  1.9892674016239478E-001                                        1                  4.2072432570085710E-001                                        3                  4.3461007126827184E-001                                        0                  9.4097986287130198E-001                                        4                  9.5208891428035070E-001                                        0                  1.0000000000000000E+000                  3.8925842056739373E+000                 -3.0939272256010558E+001                 -1.1342229822223228E+001                  3.8925842056739373E+000                  3.8240127447052994E+000                  3.0571085918931487E+000                 -3.0939272256010558E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8454790993465076E+033                  5.4093151342790035E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.1964024078256714E-002                                        4                  9.4271932357270757E-002                                        3                  1.1986491342658551E-001                                        4                  1.2090579000670230E-001                                        3                  1.7171514829064072E-001                                        2                  2.1009151096649240E-001                                        1                  2.7803119662443898E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5114149406241171E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3215971610464123E+000                  4.4450147428256326E+000                  1.1019662101844883E+000                  3.4102255772705758E+000                  0.0000000000000000E+000                  1.6027690175544542E+001                  6.3581893529353439E-001                  7.4809396781406781E+000                  1.2725168420217412E+000                  5.1585301689755936E-001                  3.7038244339618234E+000                  3.1691100978855309E-002                  9.4826135678138257E-001                  3.4304118320359384E-003                  9.3805159345936463E-003                  3.4468833607860802E-003                  9.3805276451495462E-003                  8.7149822415472187E+000                  5.9844574051877597E+000                  1.0800450076786779E+001                  9.1774069576917458E+006                  1.5260622417440240E+002                                        0                                        3 
                                       6                                     1057                  6.0080242277735863E+002                  2.1034955644875581E+000                  1.4999960834634201E+001                  3.4474596035461389E+001                 -7.1756059317189500E+000                  1.1708578697599656E+000                  4.1181171555012525E-001                  1.9883387342301442E-001                  7.6868899689377879E-002                  7.8142678126735224E-008                  4.2072456327388297E-001                  1.6851240927618025E-001                  1.0839923935057702E-001                  7.8142678126735224E-008                                        1                  7.8057395127093268E-002                                        2                  1.0994463417446376E-001                                        4                  1.1616754440539540E-001                                        0                  1.6851240927618025E-001                                        3                  1.9883387342301442E-001                                        1                  4.1451205158092602E-001                                        3                  4.2551504479521729E-001                                        0                  9.5753527016343276E-001                                        4                  9.7042432790002386E-001                                        0                  1.0000000000000000E+000                  3.8331045164679804E+000                 -3.0726363676148555E+001                 -1.1439139835231284E+001                  3.8331045164679809E+000                  3.7405512179438452E+000                  3.1162569881952606E+000                 -3.0726363676148555E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6891434412015976E+033                  5.4423338201498309E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.8253147143701689E-002                                        4                  8.9412710748479313E-002                                        3                  1.1938406925949019E-001                                        4                  1.2271299896016033E-001                                        3                  1.7255100592837869E-001                                        2                  2.1350195675709144E-001                                        1                  2.8173139999688446E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5114149406240878E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3226095003147513E+000                  4.4481714591329053E+000                  1.1015198898014462E+000                  3.4111179728009580E+000                  0.0000000000000000E+000                  1.6044643862222891E+001                  6.5015876126290784E-001                  7.4843608419572938E+000                  1.2725200124553089E+000                  5.1585178207279847E-001                  3.7038343533620508E+000                  3.1691450550592894E-002                  9.4826834307867469E-001                  3.4236772706532042E-003                  9.3805108774056654E-003                  3.4468833607860811E-003                  9.3805276451495462E-003                  8.7149770634071846E+000                  5.9844671510261414E+000                  1.0818336043808596E+001                  9.2037126514079813E+006                  1.5274200000011544E+002                                        0                                        3 
                                       7                                     1058                  7.5309432472358822E+002                  2.1826768105351833E+000                  1.4999950480095558E+001                  3.4474595735665901E+001                 -7.1675460572921494E+000                  1.1639672459468360E+000                  4.0582743916546471E-001                  1.9885739799811128E-001                  7.6868952752351893E-002                  7.8142731961394443E-008                  4.0582743916546471E-001                  1.6918899255613506E-001                  1.0685391828841681E-001                  7.8142731961394443E-008                                        1                  7.7598072573064975E-002                                        2                  1.0839931417909701E-001                                        0                  1.6918899255613506E-001                                        3                  1.9885739799811128E-001                                        1                  4.1181199982574895E-001                                        0                  9.4759046188607543E-001                                        4                  9.5063153713112913E-001                                        0                  9.6297913028178928E-001                                        4                  9.7777675302085121E-001                                        0                  1.0000000000000000E+000                  3.7820105301354920E+000                 -3.0463532183988683E+001                 -9.8999999999999986E+001                  3.7820105301354920E+000                  3.6541301441447520E+000                  3.1886577938684995E+000                 -3.0463532183988683E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5562890754213914E+033                  5.5090953379789483E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.5098251591834632E-002                                        4                  8.4968037671736676E-002                                        3                  1.1676090339906185E-001                                        4                  1.1747010584907566E-001                                        3                  1.1876831524399643E-001                                        4                  1.2516048988631742E-001                                        3                  1.7401581334014843E-001                                        2                  2.1763097157204114E-001                                        1                  2.8621860485978157E-001                                        0                  1.0000000000000000E+000                  2.5114149406240878E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3239106196682844E+000                  4.4522558134871693E+000                  1.1009598282715123E+000                  3.4122377960653401E+000                  0.0000000000000000E+000                  1.6065723489764729E+001                  6.6808521388555631E-001                  7.4885603202587667E+000                  1.2725248630008781E+000                  5.1585022096110311E-001                  3.7038540300517808E+000                  3.1690949284212074E-002                  9.4827509468477189E-001                  3.4139964578312272E-003                  9.3805033774847311E-003                  3.4468833607860833E-003                  9.3805276451495515E-003                  8.7149692246128936E+000                  5.9844760201285450E+000                  1.0840741773782211E+001                  9.2448006079889592E+006                  1.5290712988232895E+002                                        0                                        3 
                                       8                                     1060                  9.3584460705906361E+002                  2.2618580565828079E+000                  1.4999937752949691E+001                  3.4474595367175915E+001                 -7.1571270350347911E+000                  1.1513075195931401E+000                  3.8767502886611166E-001                  1.9889906356946796E-001                  7.5424502747424266E-002                  7.8142796508496723E-008                  3.8767502886611166E-001                  1.7054996205275030E-001                  1.0685400895181821E-001                  7.8142796508496723E-008                                        1                  7.6754153154184865E-002                                        2                  1.0839940615373571E-001                                        0                  1.7054996205275030E-001                                        3                  1.9889906356946796E-001                                        1                  3.9375857264465708E-001                                        0                  9.5753674360468055E-001                                        4                  9.6752772371324669E-001                                        0                  9.7705094624236899E-001                                        4                  9.8288563817350205E-001                                        0                  1.0000000000000000E+000                  3.7462522547879105E+000                 -3.0142882032387156E+001                 -1.2041199826559247E+001                  3.7462522547879105E+000                  3.5665879999321870E+000                  3.2761899962907197E+000                 -3.0142882032387156E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4473362546678796E+033                  5.5922225580856807E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.2834475871636145E-002                                        4                  8.1320462236156937E-002                                        3                  1.1375817429772746E-001                                        4                  1.1410121498972998E-001                                        3                  1.1563068431341068E-001                                        4                  1.2843222382098574E-001                                        3                  1.7574729495116256E-001                                        2                  2.2259751925197829E-001                                        1                  2.9160145905243978E-001                                        0                  1.0000000000000000E+000                  2.5114149406240611E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3255558242940753E+000                  4.4574408771344247E+000                  1.1002619508435592E+000                  3.4136331824312585E+000                  0.0000000000000000E+000                  1.6091427641513498E+001                  6.8996151268546191E-001                  7.4936637810557016E+000                  1.2725320671487732E+000                  5.1584820771933748E-001                  3.7038874433074773E+000                  3.1689275128539675E-002                  9.4828145819229948E-001                  3.3997820878520538E-003                  9.3804919379424576E-003                  3.4468833607860820E-003                  9.3805276451495428E-003                  8.7149578851868128E+000                  5.9844838588177938E+000                  1.0868625971785317E+001                  9.3040516281720065E+006                  1.5310892969880510E+002                                        0                                        3 
                                       9                                     1061                  1.1551449458616339E+003                  2.3410393026304326E+000                  1.4999922008331964E+001                  3.4474594911320409E+001                 -7.1439071820166653E+000                  1.1257280178249729E+000                  3.7232486072945109E-001                  1.9893874795554620E-001                  7.3980065173582493E-002                  7.8142879784437356E-008                  3.7272287916117308E-001                  1.7268776493215438E-001                  1.0377795741123064E-001                  7.8142879784437356E-008                                        1                  7.5048924734386485E-002                                        2                  1.0531603926099986E-001                                        0                  1.7268776493215438E-001                                        3                  1.9893874795554620E-001                                        1                  3.7272287916117308E-001                                        0                  9.4759226053353496E-001                                        4                  9.5209191632266521E-001                                        0                  9.7777860896573821E-001                                        4                  9.8398441950360949E-001                                        0                  1.0000000000000000E+000                  3.7312019832114838E+000                 -2.9756856843032967E+001                 -9.8999999999999986E+001                  3.7312019832114833E+000                  3.4747844876840235E+000                  3.3804464711021733E+000                 -2.9756856843032967E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3693432056868457E+033                  5.6955495715366812E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.1693835087816353E-002                                        4                  7.8710997985657644E-002                                        3                  1.1206828561365167E-001                                        4                  1.3268050770327844E-001                                        3                  1.7885137582587543E-001                                        2                  2.2856752855316387E-001                                        1                  2.9807332785987267E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.5114149406240709E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3276135985093926E+000                  4.4639313296347574E+000                  1.0993916286630911E+000                  3.4153733709366905E+000                  0.0000000000000000E+000                  1.6122166172701849E+001                  7.1603609785922795E-001                  7.4997988199609953E+000                  1.2725431123076676E+000                  5.1584543347494638E-001                  3.7039429569661917E+000                  3.1685812803567914E-002                  9.4828746621316440E-001                  3.3774912010743900E-003                  9.3804731198835183E-003                  3.4468833607860820E-003                  9.3805276451495497E-003                  8.7149417735711765E+000                  5.9844904106110048E+000                  1.0903348171849499E+001                  9.3456042203633022E+006                  1.5335990187163182E+002                                        0                                        4 
