                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230707"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1075                  1.1475506210984938E+002                  2.0597718523607966E+000                  1.4999991303208805E+001                  3.4474596917618385E+001                 -7.1204128093750469E+000                  2.6462776597801216E+000                  3.9980825199657299E-001                  2.0143526375522405E-001                  1.7600757612207679E-001                  7.8142520238008098E-008                  3.9980825199657299E-001                  7.8142520238008098E-008                  9.9944340614894833E-001                  9.9937717940017801E-001                                        1                  1.7641861293706407E-001                                        2                  2.0143526375522405E-001                                        1                  4.0582633468885643E-001                                        0                  9.9937717940017801E-001                                        4                  9.9945925019619497E-001                                        0                  9.9985665309081240E-001                                        4                  9.9987164989811350E-001                                        0                  9.9999660609852115E-001                                        4                  9.9999717426765089E-001                                        1                  1.0000000000000000E+000                  2.6142039865211975E+000                 -3.7113355143734793E+001                 -9.8999999999999986E+001                  2.6142039865211975E+000                  2.3785606147239768E+000                  2.2361676035121669E+000                 -3.7113355143734793E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1148553288698977E+032                  2.7067655518876144E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  1.6660220746637418E-002                                        3                  7.2373312404035758E-002                                        2                  1.2995499036314165E-001                                        1                  1.9220901285255151E-001                                        2                  2.5232361634452627E-001                                        1                  3.2061177789844608E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2892439593270213E+000                  4.4634319323248732E+000                  1.1758812083728913E+000                  3.2623962178150632E+000                  0.0000000000000000E+000                  1.5932927260128494E+001                  5.3952205289380684E-001                  7.3620023583310612E+000                  8.4240311716234151E-001                  6.7702152441097130E-001                  1.9541134315528870E+000                  3.5402088131256010E-001                  6.2591257912173193E-001                  3.4466610841002174E-003                  9.3805275767193403E-003                  3.4468833607860815E-003                  9.3805276451495445E-003                  8.3956193179033960E+000                  6.3037017163659010E+000                  8.4472374289376511E+000                  9.6725571376826204E+006                  1.1269885103961614E+002                                        0                                        8 
                                       2                                     1055                  2.0655911179772889E+002                  1.9628618393527404E+000                  1.4999985089668533E+001                  3.4474596737717825E+001                 -7.1695227216029886E+000                  0.0000000000000000E+000                  6.9179045589563526E-001                  4.0582650279691140E-001                  3.9980841761171709E-001                  2.3126157910896813E-001                  6.9179045589563526E-001                  2.2891186809919847E-001                  9.0868109942302122E-001                  8.9171722076153781E-001                                        0                  2.2891186809919847E-001                                        1                  4.0211720302352794E-001                                        3                  4.0582650279691140E-001                                        1                  6.9552748069326797E-001                                        0                  8.9171722076153781E-001                                        4                  9.1126004086255519E-001                                        0                  9.6650292268237381E-001                                        4                  9.7308529343717776E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  2.6069408708737876E+000                 -3.7103033435746561E+001                 -1.3245319809215172E+001                  2.6069408708737876E+000                  2.3666716976252928E+000                  2.2352445753584451E+000                 -3.7103033435746561E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0821522404853936E+032                  2.7031988120604013E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  1.6552439177324223E-002                                        3                  7.2234647154444664E-002                                        2                  1.3247159131975916E-001                                        1                  1.8613068642586642E-001                                        2                  2.3074282943565233E-001                                        1                  2.9506785253470547E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2880468293564364E+000                  4.4588246163564387E+000                  1.1759718103298444E+000                  3.2622148340005985E+000                  0.0000000000000000E+000                  1.5935729768482407E+001                  5.4224356223322479E-001                  7.3622412220835578E+000                  8.4238703171476670E-001                  6.7702107359229335E-001                  1.9541155081240533E+000                  3.5402063250817051E-001                  6.2591401043301542E-001                  3.4420037648036526E-003                  9.3805257537035048E-003                  3.4468833607860763E-003                  9.3805276451495289E-003                  8.3956149359904817E+000                  6.3037003690589746E+000                  8.4456336256501885E+000                  9.6431674220530093E+006                  1.1280716102146768E+002                                        0                                        7 
                                       3                                     1025                  2.8000235154803249E+002                  1.8659518263446839E+000                  1.4999980248321124E+001                  3.4474596597546295E+001                 -7.1809855780749086E+000                  0.0000000000000000E+000                  6.8228666867071819E-001                  5.7164673800167687E-001                  7.1893435831501307E-001                  7.0832015113159463E-001                  6.8228666867071819E-001                  5.7164673800167687E-001                  7.1893435831501307E-001                  6.9179067917579096E-001                                        0                  5.7164673800167687E-001                                        1                  6.8801684315535561E-001                                        3                  7.0832015113159463E-001                                        1                  7.2583347842920420E-001                                        0                  9.2960200969624196E-001                                        4                  9.3552328486882808E-001                                        0                  9.4437484631549817E-001                                        4                  9.6948415808807953E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  2.6407320679809816E+000                 -3.6998316516737475E+001                 -1.2768198554495509E+001                  2.6407320679809816E+000                  2.3957644592003180E+000                  2.2753147657055219E+000                 -3.6998316516737475E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5718070288563250E+032                  2.7787190727875574E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  1.8183274558079117E-002                                        3                  7.4580845741264168E-002                                        2                  1.4174484401333162E-001                                        1                  1.7421044082959589E-001                                        2                  2.3016341531686282E-001                                        1                  2.9813993891619794E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2873807841710647E+000                  4.4573351168057807E+000                  1.1765591509252566E+000                  3.2610400126382482E+000                  0.0000000000000000E+000                  1.5944221958656938E+001                  5.4839118675769472E-001                  7.3644684928169823E+000                  8.4223612527928438E-001                  6.7702067958791223E-001                  1.9541173810838717E+000                  3.5402038598942326E-001                  6.2591520051970062E-001                  3.4379171309513361E-003                  9.3805241254138021E-003                  3.4468833607860768E-003                  9.3805276451495341E-003                  8.3956115149245747E+000                  6.3036993491647157E+000                  8.4312031686457676E+000                  9.6427739064653832E+006                  1.1258871717581044E+002                                        0                                        4 
                                       4                                     1002                  3.6813423924839680E+002                  1.9451330723923088E+000                  1.4999974492023776E+001                  3.4474596430884169E+001                 -7.1849898527405358E+000                  0.0000000000000000E+000                  9.9999958076114004E-001                  9.9999695547096834E-001                  9.9999999841331821E-001                  9.9999999175261289E-001                  9.3360333195839196E-001                  9.0868174141607783E-001                  9.7222348786470936E-001                  9.6752535397103678E-001                                        0                  9.0868174141607783E-001                                        4                  9.3552364387945219E-001                                        0                  9.5753439833313625E-001                                        4                  9.6211725348105459E-001                                        0                  9.6752535397103678E-001                                        4                  9.7308598093249610E-001                                        0                  9.9942771143794151E-001                                        4                  9.9959030396126447E-001                                        0                  9.9999466741764076E-001                                        1                  1.0000000000000000E+000                  2.6831189634681749E+000                 -3.6868044689325437E+001                 -9.8999999999999986E+001                  2.6831189634681749E+000                  2.4320876166125642E+000                  2.3255760821188360E+000                 -3.6868044689325437E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2071001926529136E+032                  2.8841252202462661E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  2.0296370440781576E-002                                        3                  7.7618978071263292E-002                                        2                  2.2998662226043268E-001                                        1                  3.0172795693165705E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2867590356387506E+000                  4.4584370086920142E+000                  1.1783535939330021E+000                  3.2574509599606274E+000                  0.0000000000000000E+000                  1.5954659836604783E+001                  5.5589242301480524E-001                  7.3672497931758807E+000                  8.4205955126095355E-001                  6.7702015193530563E-001                  1.9541199834881666E+000                  3.5402000880792528E-001                  6.2591669569640918E-001                  3.4324171948076480E-003                  9.3805218847134077E-003                  3.4468833607860781E-003                  9.3805276451495393E-003                  8.3956074361591337E+000                  6.3036981752744632E+000                  8.3835136483346542E+000                  9.6476173114944659E+006                  1.1174206488600899E+002                                        0                                        3 
                                       5                                     1001                  4.7389250448883399E+002                  2.0243143184399335E+000                  1.4999967556255118E+001                  3.4474596230072713E+001                 -7.1832197194409453E+000                  0.0000000000000000E+000                  9.9999958083026774E-001                  9.9999695634165764E-001                  9.9999999833402409E-001                  9.9999999127684824E-001                  9.4270114611312372E-001                  9.3921090333545276E-001                  9.1377308305053673E-001                  9.1126110603145893E-001                                        0                  9.1126110603145893E-001                                        4                  9.1621955430495461E-001                                        0                  9.3921090333545276E-001                                        4                  9.4437564538841767E-001                                        0                  9.5880420459496263E-001                                        4                  9.6211769835019501E-001                                        0                  9.6382048838896472E-001                                        4                  9.6752580134080501E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  2.7353676764791168E+000                 -3.6707475617449980E+001                 -9.8999999999999986E+001                  2.7353676764791164E+000                  2.4764145642560136E+000                  2.3877424814371824E+000                 -3.6707475617449980E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0218700820397095E+032                  3.0377844929736963E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  2.3005141310762794E-002                                        3                  8.1654702156467168E-002                                        2                  2.2991037460938252E-001                                        1                  3.0595783148481204E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2863897181193789E+000                  4.4644821857991523E+000                  1.1821148175253156E+000                  3.2499283119645419E+000                  0.0000000000000000E+000                  1.5967374571953933E+001                  5.6496113982343876E-001                  7.3706948455746213E+000                  8.4186174594602281E-001                  6.7701942731467535E-001                  1.9541237127771107E+000                  3.5401941328563680E-001                  6.2591858620718466E-001                  3.4248177969660953E-003                  9.3805187016830251E-003                  3.4468833607860776E-003                  9.3805276451495393E-003                  8.3956025024172245E+000                  6.3036968150349084E+000                  8.2821109244483200E+000                  9.7288858506098520E+006                  1.0986989341516176E+002                                        0                                        3 
                                       6                                      997                  6.0080242277735863E+002                  2.1034955644875581E+000                  1.4999958981123683E+001                  3.4474595981796618E+001                 -7.1702547788933551E+000                  0.0000000000000000E+000                  9.9999956191855843E-001                  9.9999687738271992E-001                  9.9999999833402387E-001                  9.9999999127684802E-001                  9.6464596938225033E-001                  9.6123966769603830E-001                  9.7222449320488413E-001                  9.6948553263923842E-001                                        0                  9.6123966769603830E-001                                        4                  9.6545372416160402E-001                                        0                  9.6948553263923842E-001                                        4                  9.7308698716454289E-001                                        0                  9.9950585297374750E-001                                        4                  9.9960385226281567E-001                                        0                  9.9981146181747993E-001                                        4                  9.9984809693962950E-001                                        0                  9.9999687738271992E-001                                        1                  1.0000000000000000E+000                  2.7994452855665637E+000                 -3.6509654563495907E+001                 -9.8999999999999986E+001                  2.7994452855665637E+000                  2.5299740557557691E+000                  2.4643822824289363E+000                 -3.6509654563495907E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0637496207414727E+032                  3.2791301016067045E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  2.6481003423842943E-002                                        3                  8.7265007988583471E-002                                        2                  2.3031740338584367E-001                                        1                  3.1105443940961885E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2865988168735640E+000                  4.4783463091892237E+000                  1.1886286817119809E+000                  3.2369003353151196E+000                  0.0000000000000000E+000                  1.5982820596398858E+001                  5.7587749744709549E-001                  7.3749653492046487E+000                  8.4165266570284991E-001                  6.7701840119963508E-001                  1.9541292558402186E+000                  3.5401843952863105E-001                  6.2592098876063706E-001                  3.4139745338447863E-003                  9.3805139997459857E-003                  3.4468833607860772E-003                  9.3805276451495358E-003                  8.3955963689150650E+000                  6.3036952035456784E+000                  8.1076339833509579E+000                  9.8882772126402874E+006                  1.0659729327051083E+002                                        0                                        3 
                                       7                                     1002                  7.5309432472358822E+002                  2.1826768105351833E+000                  1.4999947933069070E+001                  3.4474595661921683E+001                 -7.1393909980926313E+000                  0.0000000000000000E+000                  9.9999956202876039E-001                  9.9999676447567687E-001                  9.9999999829437680E-001                  9.9999999095967163E-001                  9.3739391990155374E-001                  9.3163166490793681E-001                  9.7474089100240424E-001                  9.7133791942234327E-001                                        0                  9.3163166490793681E-001                                        4                  9.3921213202707099E-001                                        0                  9.5209027080144426E-001                                        4                  9.5623087277911700E-001                                        0                  9.6464667988214003E-001                                        4                  9.6752706707445302E-001                                        0                  9.7133791942234327E-001                                        4                  9.7553282130966035E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  2.8780130824008858E+000                 -3.6265014997078438E+001                 -9.8999999999999986E+001                  2.8780130824008858E+000                  2.5942913542474617E+000                  2.5589562843473774E+000                 -3.6265014997078438E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4164721186073364E+032                  3.7063972990805856E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  3.0991382581069447E-002                                        3                  9.5576841215680983E-002                                        2                  2.3035987875820876E-001                                        1                  3.1738397795092615E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2876424494798000E+000                  4.5017885646894271E+000                  1.1982625442496100E+000                  3.2176322903649250E+000                  0.0000000000000000E+000                  1.6001575485232305E+001                  5.8898134060111440E-001                  7.3802815151310890E+000                  8.4145309053513095E-001                  6.7701689188436665E-001                  1.9541378606733177E+000                  3.5401678326073910E-001                  6.2592404977254312E-001                  3.3978750001835891E-003                  9.3805067062343768E-003                  3.4468833607860763E-003                  9.3805276451495324E-003                  8.3955884065957687E+000                  6.3036932084452797E+000                  7.8552445959970134E+000                  1.0136280660518747E+007                  1.0184889368723528E+002                                        0                                        3 
                                       8                                     1001                  9.3584460705906361E+002                  2.2618580565828079E+000                  1.4999932957216416E+001                  3.4474595228324617E+001                 -7.0864664982359695E+000                  6.8936864901016004E-003                  2.3479172605960757E-004                  7.8142826706341242E-008                  9.9999955162692078E-001                  9.9999649304167848E-001                  9.5063264765619515E-001                  9.3921306973142948E-001                  9.7392702685510313E-001                  9.6545539916097012E-001                                        1                  4.5958115344676065E-004                                        0                  9.2318246166864948E-001                                        4                  9.2960494050307318E-001                                        0                  9.3921306973142948E-001                                        4                  9.5209122136326740E-001                                        0                  9.5880641618510065E-001                                        4                  9.6211991758328053E-001                                        0                  9.6545539916097012E-001                                        4                  9.7474186417848474E-001                                        0                  1.0000000000000000E+000                  2.9743736887915757E+000                 -3.5961358440643451E+001                 -1.2643259817887209E+001                  2.9743736887915757E+000                  2.6708954563434490E+000                  2.6757782058614228E+000                 -3.5961358440643451E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1194627710364609E+033                  4.4582294983909080E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  3.6921579829366863E-002                                        3                  1.0875262793450635E-001                                        2                  2.3720935131688767E-001                                        1                  3.2547915521657395E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2895523054169082E+000                  4.5339986180819896E+000                  1.2105478590716761E+000                  3.1930612271237266E+000                  0.0000000000000000E+000                  1.6024324953619811E+001                  6.0481816934515475E-001                  7.3868050286623150E+000                  8.4130018894048741E-001                  6.7701520468479359E-001                  1.9541480274402454E+000                  3.5401484564343927E-001                  6.2592689784501510E-001                  3.3774685101220364E-003                  9.3804971757396466E-003                  3.4468833607860772E-003                  9.3805276451495410E-003                  8.3955775006506883E+000                  6.3036905869651871E+000                  7.5446647339526818E+000                  1.0496088405081268E+007                  9.6035173366011819E+001                                        0                                        4 
                                       9                                     1005                  1.1551449458616339E+003                  2.3410393026304326E+000                  1.4999911685567874E+001                  3.4474594612444122E+001                 -7.0132381537992288E+000                  6.3308675548161802E-002                  3.9159175354107614E-003                  7.8142937490649377E-008                  9.9999953412653930E-001                  9.9999610873640099E-001                  9.5753840764620568E-001                  9.4759291265546541E-001                  5.9403128280200333E-003                  7.8142937490649377E-008                                        1                  4.2206032192225558E-003                                        0                  9.3360724106917403E-001                                        4                  9.3921440164662617E-001                                        0                  9.4759291265546541E-001                                        4                  9.5880777588597954E-001                                        0                  9.6124269853817312E-001                                        4                  9.6382407836430661E-001                                        0                  9.7222755868278443E-001                                        4                  9.7553517869868023E-001                                        0                  1.0000000000000000E+000                  3.0924067734257328E+000                 -3.5586028244468828E+001                 -1.2342229822223228E+001                  3.0924067734257328E+000                  2.7612755200235215E+000                  2.8195262454491945E+000                 -3.5586028244468828E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3583180146226924E+033                  5.2494880266523878E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  4.4899099432086351E-002                                        3                  1.2974358785190887E-001                                        2                  2.4861654423025059E-001                                        1                  3.3583578222431382E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2922213263895710E+000                  4.5716973267213783E+000                  1.2240591714460429E+000                  3.1660379864944974E+000                  0.0000000000000000E+000                  1.6051769032458729E+001                  6.2384177585482070E-001                  7.3947742047765077E+000                  8.4122771847974009E-001                  6.7701501290298194E-001                  1.9541495048019537E+000                  3.5401510715813705E-001                  6.2592688459620893E-001                  3.3673435216695817E-003                  9.3804929437242088E-003                  3.4468833607860763E-003                  9.3805276451495393E-003                  8.3955617784590917E+000                  6.3036869528031296E+000                  7.2182280247567832E+000                  1.0923739921709543E+007                  8.9964790633603442E+001                                        0                                        4 
