                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1096                  2.4918292940311059E+002                  2.3965182871044375E+000                  1.0999993977669988E+001                  3.4339898357749313E+001                 -7.6167537367439619E+000                  1.9506941542431366E+000                  1.7579344490783280E-001                  7.8125892777604210E-008                  9.9999622056959903E-001                  9.9997417477810302E-001                  1.0000000000000000E+000                  7.8125892777604210E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7733592929260233E-001                                        2                  2.1699514528538741E-001                                        0                  9.9978548388463373E-001                                        4                  9.9982031825076012E-001                                        0                  9.9991693346094812E-001                                        4                  9.9993452890241696E-001                                        0                  9.9994023238714025E-001                                        4                  9.9995180769558234E-001                                        0                  9.9997417477810302E-001                                        1                  1.0000000000000000E+000                  4.0692619051134242E+000                 -3.1279684555971915E+001                 -9.8999999999999986E+001                  4.0692619051134242E+000                  4.0692549511518150E+000                 -7.2629359437983243E-001                 -3.1279684555971915E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6423565316092937E+033                  4.3532358056779686E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.3692562577398577E-004                                        5                  5.3005327433296424E-002                                        4                  1.2002038023721248E-001                                        3                  1.8105873674630002E-001                                        2                  2.4894699573821094E-001                                        1                  2.9765336922014390E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450574E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1522014140227981E+000                  4.2477205750829210E+000                  1.3421106203603619E+000                  2.7952388339710517E+000                  0.0000000000000000E+000                  1.6049633989520007E+001                  6.9971139321551268E-001                  7.4734468378722676E+000                  1.3400379524501402E+000                  5.0001612463914469E-001                  4.0612205225116078E+000                  7.0159748246459147E-006                  9.7991728390327371E-001                  3.4468820910831962E-003                  9.3805276442745014E-003                  3.4468833607860807E-003                  9.3805276451495428E-003                  5.3868051618720401E+000                  5.3926832583692477E+000                  4.2301474336942357E+000                  1.1163867396649597E+007                  4.5007343213385461E+001                                        0                                        4 
                                       2                                     1096                  4.4852927292559912E+002                  2.2996082740963812E+000                  1.0999989112597660E+001                  3.4339898165669702E+001                 -7.6125189729185374E+000                  1.7571484991757584E+000                  1.5945271031176611E-001                  7.8125922605855101E-008                  9.9999622076274985E-001                  9.9997424553914493E-001                  1.0000000000000000E+000                  7.8125922605855101E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5974093075814016E-001                                        2                  2.0213087349615355E-001                                        4                  2.2195176700111116E-001                                        0                  9.9985253415004272E-001                                        4                  9.9989470972756012E-001                                        0                  9.9997424553914493E-001                                        1                  9.9999631772865372E-001                                        0                  9.9999864061771049E-001                                        4                  9.9999893674637352E-001                                        7                  1.0000000000000000E+000                  3.9511279867579678E+000                 -3.0999166939029735E+001                 -9.8999999999999986E+001                  3.9511279867579678E+000                  3.9511111282104130E+000                 -4.5984459844308440E-001                 -3.0999166939029735E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4589021286323896E+033                  4.1939300124458646E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.5077935703241791E-002                                        4                  1.1164143337646515E-001                                        3                  1.7345343227943213E-001                                        2                  2.5257423851952532E-001                                        1                  3.0000900154960453E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450281E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1527901987243059E+000                  4.2499570838109788E+000                  1.3420513053213736E+000                  2.7953572719694200E+000                  0.0000000000000000E+000                  1.6071274562495926E+001                  7.1747265839574093E-001                  7.4780298845609563E+000                  1.3400370634798322E+000                  5.0001514004862468E-001                  4.0611961181088905E+000                  1.0960027077015629E-005                  9.7993107920903622E-001                  3.4468800388159576E-003                  9.3805276428154116E-003                  3.4468833607860781E-003                  9.3805276451495358E-003                  5.3868105389796286E+000                  5.3927126038070776E+000                  4.2317719230011113E+000                  1.1161010259976726E+007                  4.4989112187583444E+001                                        0                                        4 
                                       3                                     1093                  6.0800634774358991E+002                  2.2026982610883246E+000                  1.0999985170274428E+001                  3.4339898010021408E+001                 -7.6069460318043198E+000                  1.5943411024022311E+000                  1.4487333032311075E-001                  7.8125955002071475E-008                  9.9999622091926665E-001                  9.9997430778378971E-001                  1.0000000000000000E+000                  7.8125955002071475E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4494029562063995E-001                                        2                  1.8729523981784241E-001                                        4                  2.2690767700781964E-001                                        0                  9.9737866732882863E-001                                        4                  9.9756934854744717E-001                                        0                  9.9986270008834799E-001                                        4                  9.9987907694550016E-001                                        0                  9.9997430778378971E-001                                        1                  9.9999633939500543E-001                                        7                  1.0000000000000000E+000                  3.8626800328860194E+000                 -3.0730256259300148E+001                 -1.1564078571839584E+001                  3.8626800328860198E+000                  3.8626502475713713E+000                 -3.0111697869857479E-001                 -3.0730256259300148E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3194645743872553E+033                  4.0701541031685702E+033                  4.1015443697275327E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2753595132632689E+033                                        5                  3.9303254300378176E-002                                        4                  1.0527355138102319E-001                                        3                  1.6758421565599321E-001                                        2                  2.5592854360709222E-001                                        1                  3.0007390351987440E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450667E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1533489317161605E+000                  4.2522437913462472E+000                  1.3420771931053004E+000                  2.7953053407532731E+000                  0.0000000000000000E+000                  1.6091830322672340E+001                  7.3432873838946433E-001                  7.4823881186137777E+000                  1.3400370945879831E+000                  5.0001434218788243E-001                  4.0611832445071849E+000                  1.3319175882433649E-005                  9.7994058424315666E-001                  3.4468774697442614E-003                  9.3805276409340728E-003                  3.4468833607860794E-003                  9.3805276451495393E-003                  5.3868126558576721E+000                  5.3927311267310056E+000                  4.2321663030358261E+000                  1.1163500504696172E+007                  4.4954805727316518E+001                                        0                                        4 
                                       4                                     1092                  7.3558800759798248E+002                  2.1057882480802683E+000                  1.0999981975104999E+001                  3.4339897883871728E+001                 -7.6012943554370276E+000                  1.4764112862810377E+000                  1.3384125336721522E-001                  7.8125977713997612E-008                  9.9999622104611963E-001                  9.9997435325482575E-001                  1.0000000000000000E+000                  7.8125977713997612E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3421942777928458E-001                                        2                  1.7743450063089389E-001                                        4                  2.2855950842845799E-001                                        0                  9.9766011169862923E-001                                        4                  9.9783243364681762E-001                                        0                  9.9799348297152890E-001                                        4                  9.9821547556620793E-001                                        0                  9.9986605306019272E-001                                        4                  9.9989472299252180E-001                                        7                  1.0000000000000000E+000                  3.7942620116506478E+000                 -3.0491898212265699E+001                 -9.8999999999999986E+001                  3.7942620116506478E+000                  3.7942170212683686E+000                 -1.9042511130728529E-001                 -3.0491898212265699E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2108169534569112E+033                  4.6762347497826359E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.4926279485554219E-002                                        4                  1.0031403207843073E-001                                        3                  1.6293596698703700E-001                                        2                  2.5881838279800989E-001                                        1                  3.0012249670339480E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450716E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1538397686865327E+000                  4.2543521781374034E+000                  1.3421497125601327E+000                  2.7951601756939244E+000                  0.0000000000000000E+000                  1.6109931574569600E+001                  7.4916050328592509E-001                  7.4862297299277278E+000                  1.3400375330353727E+000                  5.0001370074216456E-001                  4.0611766920864456E+000                  1.4755416484156950E-005                  9.7994730493110760E-001                  3.4468746628012773E-003                  9.3805276388243940E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  5.3868132392918433E+000                  5.3927433974159813E+000                  4.2318178675642821E+000                  1.1168963271419486E+007                  4.4914393714777390E+001                                        0                                        3 
                                       5                                     1094                  8.8868599942325363E+002                  2.1849694941278930E+000                  1.0999978094852047E+001                  3.4339897730673954E+001                 -7.5961094561558467E+000                  1.3910546903081809E+000                  1.2608579202832898E-001                  7.8126001964444139E-008                  9.9999622120017262E-001                  9.9997438551041551E-001                  1.0000000000000000E+000                  7.8126001964444139E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2645976912983034E-001                                        2                  1.7087933115059625E-001                                        4                  2.2938527590998142E-001                                        0                  9.9997438551041551E-001                                        1                  9.9999637481331483E-001                                        0                  9.9999992532976856E-001                                        1                  9.9999998367386356E-001                                        0                  9.9999999970861420E-001                                        4                  9.9999999988475097E-001                                        7                  1.0000000000000000E+000                  3.7208991744507762E+000                 -3.0180652587266465E+001                 -1.1564078571839584E+001                  3.7208991744507762E+000                  3.7208290082291753E+000                 -7.0792128765387055E-002                 -3.0180652587266465E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0935667677520370E+033                  4.9650707899902782E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.0374219316811349E-002                                        4                  9.4960003229983880E-002                                        3                  1.5781990873761742E-001                                        2                  2.6248679410637754E-001                                        1                  3.0018392506674202E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450498E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1544794178571181E+000                  4.2572274115744282E+000                  1.3423080309374744E+000                  2.7948433857414678E+000                  0.0000000000000000E+000                  1.6133406306353361E+001                  7.6836241312291009E-001                  7.4912261933741870E+000                  1.3400385349004811E+000                  5.0001294031030208E-001                  4.0611733520945181E+000                  1.5921248615076817E-005                  9.7995419841767173E-001                  3.4468700468733285E-003                  9.3805276352365331E-003                  3.4468833607860794E-003                  9.3805276451495393E-003                  5.3868127401780397E+000                  5.3927553441880365E+000                  4.2304712008077683E+000                  1.1166430703284610E+007                  4.4848603771201908E+001                                        0                                        3 
                                       6                                     1088                  1.0724035896135790E+003                  2.2641507401755181E+000                  1.0999973362465845E+001                  3.4339897543832706E+001                 -7.5890705605156787E+000                  1.2975380073030200E+000                  1.1663140025287275E-001                  7.8126038027999534E-008                  9.9999638946686309E-001                  9.9997441690215438E-001                  1.0000000000000000E+000                  7.8126038027999534E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1795828631099098E-001                                        2                  1.6108186380275669E-001                                        4                  2.2938537459565170E-001                                        0                  9.9747614612698610E-001                                        4                  9.9770427408630691E-001                                        0                  9.9912196310272172E-001                                        4                  9.9919780697915239E-001                                        0                  9.9997441690215438E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.6388952461605992E+000                 -2.9779365124591894E+001                 -9.8999999999999986E+001                  3.6388952461605992E+000                  3.6387803266186576E+000                  6.1447362623517188E-002                 -2.9779365124591894E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9679602002410159E+033                  5.0868814518630862E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.5451738331791030E-002                                        4                  8.8953446221565688E-002                                        3                  1.5196284170083368E-001                                        2                  1.6159814465451761E-001                                        3                  1.6345369207076568E-001                                        2                  2.6707337242921575E-001                                        1                  3.0026260937723864E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450689E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1553036113676560E+000                  4.2610874874544153E+000                  1.3425896818563923E+000                  2.7942798970623821E+000                  0.0000000000000000E+000                  1.6163477456103926E+001                  7.9290594686904547E-001                  7.4976508765574135E+000                  1.3400402903753581E+000                  5.0001202926872734E-001                  4.0611744497877229E+000                  1.6699845374345668E-005                  9.7996122053203760E-001                  3.4468620704141118E-003                  9.3805276287635582E-003                  3.4468833607860820E-003                  9.3805276451495428E-003                  5.3868108483547426E+000                  5.3927665900415667E+000                  4.2276503564427754E+000                  1.1165837027773164E+007                  4.4747970353590425E+001                                        0                                        3 
                                       7                                     1085                  1.2928646978419695E+003                  2.3433319862231428E+000                  1.0999967559175079E+001                  3.4339897314710527E+001                 -7.5796576555841977E+000                  1.1914433745425637E+000                  1.0729083954764709E-001                  7.8126076991123196E-008                  9.9999638967978177E-001                  9.9997444452265538E-001                  1.0000000000000000E+000                  7.8126076991123196E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.0831335348337277E-001                                        2                  1.4971690294215118E-001                                        0                  1.5620112910674777E-001                                        4                  2.3021118326105583E-001                                        0                  9.9923388557341364E-001                                        4                  9.9930224102052412E-001                                        0                  9.9964733781958903E-001                                        4                  9.9976919211408011E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.5437337458750924E+000                 -2.9268229270453610E+001                 -1.1740169830895265E+001                  3.5437337458750928E+000                  3.5435324160546018E+000                  2.0975687986427083E-001                 -2.9268229270453610E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8086650060911822E+033                  5.2165978725713666E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.9981658537378554E-002                                        4                  8.1955750313439740E-002                                        3                  1.4507074005875037E-001                                        2                  1.4933117260227380E-001                                        3                  2.1069394826338092E-001                                        2                  2.7271626699453522E-001                                        1                  3.0036727399594437E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450432E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1563578513827473E+000                  4.2662050121501025E+000                  1.3430399641740536E+000                  2.7933791033048845E+000                  0.0000000000000000E+000                  1.6201626066519669E+001                  8.2396972620516462E-001                  7.5058328167488524E+000                  1.3400429640883857E+000                  5.0001095315189592E-001                  4.0611812586060303E+000                  1.6951515855092442E-005                  9.7996817816008441E-001                  3.4468475776784301E-003                  9.3805276163420118E-003                  3.4468833607860824E-003                  9.3805276451495515E-003                  5.3868072689904754E+000                  5.3927766528979335E+000                  4.2227844170016464E+000                  1.1168382385087905E+007                  4.4601085420651202E+001                                        0                                        3 
                                       8                                     1084                  1.5574180277160381E+003                  2.4225132322707674E+000                  1.0999960392897108E+001                  3.4339897031775514E+001                 -7.5672195823959880E+000                  1.0554670372319603E+000                  9.5043497726293558E-002                  7.8126127643707074E-008                  9.9999638994270867E-001                  9.9997446525386846E-001                  1.0000000000000000E+000                  7.8126127643707074E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.5951894328046516E-002                                        2                  1.3384151596722632E-001                                        0                  1.5457847153247201E-001                                        4                  2.3021133323953519E-001                                        0                  9.9923398377953965E-001                                        4                  9.9930233044643346E-001                                        0                  9.9964738291801958E-001                                        4                  9.9976922156039882E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.4230516906736246E+000                 -2.8624076039911916E+001                 -1.1865108567503565E+001                  3.4230516906736250E+000                  3.4226590441818536E+000                  3.7907279237767294E-001                 -2.8624076039911916E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6138407423029846E+033                  5.3955409628142337E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.3417994614201964E-002                                        4                  7.3065304193664971E-002                                        3                  2.3018529949176855E-001                                        2                  2.7959077127472448E-001                                        1                  3.0052521180417446E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450467E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1577023556266566E+000                  4.2729186692876837E+000                  1.3437077842550242E+000                  2.7920431802079282E+000                  0.0000000000000000E+000                  1.6249782253442998E+001                  8.6312268819254567E-001                  7.5161814512709020E+000                  1.3400466013357029E+000                  5.0000972563720569E-001                  4.0611944201253678E+000                  1.6585430121259835E-005                  9.7997480629979838E-001                  3.4468188961627160E-003                  9.3805275900027355E-003                  3.4468833607860820E-003                  9.3805276451495480E-003                  5.3868018317848110E+000                  5.3927848515783312E+000                  4.2152702757364420E+000                  1.1175696102834025E+007                  4.4395326335894822E+001                                        0                                        4 
                                       9                                     1092                  1.8748820235649205E+003                  2.5016944783183925E+000                  1.0999951464960938E+001                  3.4339896679287428E+001                 -7.5509434017309660E+000                  8.7724667476922957E-001                  7.8670536503663457E-002                  7.8126191210294841E-008                  9.9999639027026954E-001                  9.9997447700382780E-001                  1.0000000000000000E+000                  7.8126191210294841E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.9750049585545588E-002                                        2                  1.1194775291282752E-001                                        0                  1.5457859699363663E-001                                        4                  2.3186289779861513E-001                                        0                  9.9865397402318501E-001                                        4                  9.9868117106367327E-001                                        0                  9.9923410612747499E-001                                        4                  9.9930244185572981E-001                                        0                  9.9997447700382780E-001                                        1                  1.0000000000000000E+000                  3.2508094541364283E+000                 -2.7821744318974154E+001                 -1.1689017308447884E+001                  3.2508094541364287E+000                  3.2498832588465403E+000                  5.7926469557691651E-001                 -2.7821744318974154E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3247102282896400E+033                  5.5918287175326350E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.9140196016681740E-003                                        4                  5.9877553596417943E-002                                        3                  2.4013772987399840E-001                                        2                  2.8784384201649071E-001                                        1                  3.0159379005550385E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.3013688964450369E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1594186121598105E+000                  4.2816390492706784E+000                  1.3446354611802145E+000                  2.7901874738694610E+000                  0.0000000000000000E+000                  1.6310413523523401E+001                  9.1243554877129118E-001                  7.5291810417375986E+000                  1.3400507362086431E+000                  5.0000848333743353E-001                  4.0612119082713605E+000                  1.5712500308697277E-005                  9.7998050344351206E-001                  3.4467540756765802E-003                  9.3805275250412792E-003                  3.4468833607860785E-003                  9.3805276451495358E-003                  5.3867947127413940E+000                  5.3927903269581945E+000                  4.2046255530225363E+000                  1.1190410510184068E+007                  4.4118772232525934E+001                                        0                                        4 
