                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1078                  6.3550064784089166E+001                  1.8031159976179276E+000                  1.8999976786195216E+001                  3.4577258980701210E+001                 -6.4373696696788087E+000                  4.3359575508880672E+000                  2.2715525028030270E-001                  7.8129393311430543E-008                  4.8444708199101294E-001                  3.0117676188514886E-001                  1.0000000000000000E+000                  7.8129393311430543E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.2820857097248864E-001                                        2                  2.6572047498338686E-001                                        0                  3.0035152759277839E-001                                        3                  3.0117676188514886E-001                                        1                  4.8577465231464673E-001                                        0                  9.9848924394393690E-001                                        4                  9.9859247855162403E-001                                        0                  9.9884285419038454E-001                                        4                  9.9892811077769428E-001                                        7                  1.0000000000000000E+000                  4.7460700284796165E+000                 -2.9363953261186538E+001                 -1.1138109839567303E+001                  4.7460700284796173E+000                  4.7460647540298773E+000                 -1.6953976176450999E-001                 -2.9363953261186538E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2926385164684856E+033                  9.3926825902970795E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.7124993723541565E-002                                        5                  9.0668008564816327E-002                                        4                  1.6574857935824425E-001                                        3                  2.3033756170392355E-001                                        2                  2.9301994937967080E-001                                        1                  3.0854665579874002E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526214E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2887819754814416E+000                  4.8576842974134626E+000                  1.3739313586083448E+000                  2.9689579804269837E+000                  0.0000000000000000E+000                  1.5969606418293377E+001                  5.1556075368383869E-001                  7.5095695341370439E+000                  1.3400388991386487E+000                  5.0001670830412248E-001                  4.0612388446031913E+000                  4.2105130624616778E-006                  9.7990817113713657E-001                  3.4468829750111136E-003                  9.3805276448104494E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  9.3044650419058481E+000                  9.3146049684067673E+000                  4.8786277939103702E+000                  1.5139632367973275E+007                  5.7373618724393623E+001                                        0                                        4 
                                       2                                     1077                  1.1439011661136051E+002                  1.7062059846098714E+000                  1.8999958164373485E+001                  3.4577258555050250E+001                 -6.4361838199398811E+000                  4.2193611695005320E+000                  2.2057413571836054E-001                  7.8129471684199452E-008                  4.7892203999124605E-001                  3.0144444385480429E-001                  1.0000000000000000E+000                  7.8129471684199452E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.2207212947511579E-001                                        2                  2.5999572940478699E-001                                        4                  2.6898821788788324E-001                                        0                  3.0034393191774417E-001                                        3                  3.0144444385480429E-001                                        1                  4.8287988988743102E-001                                        3                  4.8502348412673196E-001                                        0                  9.9881392266027258E-001                                        4                  9.9887223847933282E-001                                        7                  1.0000000000000000E+000                  4.6699960262879925E+000                 -2.9268219773483260E+001                 -9.8999999999999986E+001                  4.6699960262879925E+000                  4.6699865172467492E+000                  1.0343691555244901E-002                 -2.9268219773483260E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0776472127275923E+033                  9.2152439706440119E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.2688114146876879E-002                                        5                  8.4611909766713941E-002                                        4                  1.6006089346367997E-001                                        3                  2.2541927194908981E-001                                        2                  2.9418276789686981E-001                                        1                  3.0946818780231056E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526534E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2890340373422795E+000                  4.8583268740205376E+000                  1.3737485231902056E+000                  2.9693232256123006E+000                  0.0000000000000000E+000                  1.5976430245762611E+001                  5.2110985762561945E-001                  7.5111141534346482E+000                  1.3400378430894957E+000                  5.0001619974929756E-001                  4.0612207568647314E+000                  6.9124192602796920E-006                  9.7991662618682829E-001                  3.4468824247200804E-003                  9.3805276443218316E-003                  3.4468833607860807E-003                  9.3805276451495376E-003                  9.3044653588506989E+000                  9.3146415340698425E+000                  4.8819522763733048E+000                  1.5143509942391818E+007                  5.7405229459846602E+001                                        0                                        4 
                                       3                                     1056                  1.5506215807317759E+002                  1.6092959716018149E+000                  1.8999943208818902E+001                  3.4577258213201212E+001                 -6.4344934495005139E+000                  4.1074854549329887E+000                  2.1563828437852575E-001                  7.8129531434063839E-008                  4.7892241696841026E-001                  3.0160539288804844E-001                  1.0000000000000000E+000                  7.8129531434063839E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.1618409117278212E-001                                        2                  2.5508165344740680E-001                                        4                  2.7388357674768671E-001                                        0                  3.0034074262207544E-001                                        3                  3.0160539288804844E-001                                        1                  4.8097961249314536E-001                                        0                  9.9841856120999395E-001                                        4                  9.9855974148302229E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.6151337512582282E+000                 -2.9174780655378573E+001                 -9.8999999999999986E+001                  4.6151337512582273E+000                  4.6151199977446833E+000                  1.1575622270153323E-001                 -2.9174780655378573E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9394234655200380E+033                  9.0832107192993888E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  9.7452568383134715E-003                                        5                  8.0242506137941427E-002                                        4                  1.5588876937865281E-001                                        3                  2.2176069796192319E-001                                        2                  2.9528130058877250E-001                                        1                  3.1038787132588830E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526329E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2892803488940441E+000                  4.8589991709023543E+000                  1.3735920485275859E+000                  2.9696358330885042E+000                  0.0000000000000000E+000                  1.5983089884240266E+001                  5.2652051545310430E-001                  7.5126232998486957E+000                  1.3400372591905607E+000                  5.0001580627609432E-001                  4.0612089040306110E+000                  8.7432189618095476E-006                  9.7992264852512589E-001                  3.4468818223684560E-003                  9.3805276437816561E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  9.3044637672359514E+000                  9.3146665448458403E+000                  4.8848498373221636E+000                  1.5148630368999628E+007                  5.7430276728999573E+001                                        0                                        4 
                                       4                                     1051                  1.8759979124263126E+002                  1.5123859585937587E+000                  1.8999931196072851E+001                  3.4577257938617706E+001                 -6.4327436622954517E+000                  4.0148125110201738E+000                  2.1070321207276654E-001                  7.8129582183437907E-008                  4.7892271976810685E-001                  3.0156757921465577E-001                  1.0000000000000000E+000                  7.8129582183437907E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.1130668682895057E-001                                        2                  2.5016275436316793E-001                                        4                  2.7388374991114928E-001                                        0                  3.0033903447167226E-001                                        3                  3.0156757921465577E-001                                        1                  4.7985506982288306E-001                                        0                  9.9852575437774072E-001                                        4                  9.9872331883034604E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5740794735601007E+000                 -2.9091010456139831E+001                 -9.8999999999999986E+001                  4.5740794735601007E+000                  4.5740616515854446E+000                  1.8724207305258753E-001                 -2.9091010456139831E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7995539090168689E+033                  8.9827362240675134E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  7.6830573894878908E-003                                        5                  7.6978295833570090E-002                                        4                  1.5270343281799537E-001                                        3                  2.1896569784100189E-001                                        2                  2.9625407476121207E-001                                        1                  3.1120361640800637E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526480E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2895011145282442E+000                  4.8596273190083705E+000                  1.3734645913121937E+000                  2.9698904729357851E+000                  0.0000000000000000E+000                  1.5989061399276748E+001                  5.3136870080037513E-001                  7.5139776398142137E+000                  1.3400369339185114E+000                  5.0001549702585679E-001                  4.0612008158443320E+000                  1.0033298147029870E-005                  9.7992708408587426E-001                  3.4468812276828931E-003                  9.3805276432435952E-003                  3.4468833607860798E-003                  9.3805276451495376E-003                  9.3044614946199538E+000                  9.3146842762070872E+000                  4.8872447922901516E+000                  1.5154156324203638E+007                  5.7449356173027589E+001                                        0                                        4 
                                       5                                     1046                  2.1513480315672453E+002                  1.4398852687317318E+000                  1.8999920992167990E+001                  3.4577257705379985E+001                 -6.4311188680852487E+000                  3.9408536665569573E+000                  2.0741418187900115E-001                  7.8129622078942112E-008                  4.7892297697348385E-001                  3.0170204009877666E-001                  1.0000000000000000E+000                  7.8129622078942112E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.0741421336338334E-001                                        2                  2.4688067133155811E-001                                        4                  2.7388389700037719E-001                                        0                  3.0033801765076562E-001                                        3                  3.0170204009877666E-001                                        1                  4.7917865985142899E-001                                        0                  9.9881490610745738E-001                                        4                  9.9895685157688463E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5412637534166507E+000                 -2.9014520195544172E+001                 -9.8999999999999986E+001                  4.5412637534166498E+000                  4.5412419657190650E+000                  2.4167988691328782E-001                 -2.9014520195544172E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7033227863414034E+033                  8.9004851543661268E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  6.1622593530965249E-003                                        5                  7.4372737003653183E-002                                        4                  1.5015808093528737E-001                                        3                  2.1669351128030659E-001                                        2                  2.9714063635802213E-001                                        1                  3.1195694853456418E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526418E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2897026446497568E+000                  4.8602170059295160E+000                  1.3733563745297404E+000                  2.9701066732629648E+000                  0.0000000000000000E+000                  1.5994515342911834E+001                  5.3579401260431381E-001                  7.5152154703623602E+000                  1.3400367499816974E+000                  5.0001523930048020E-001                  4.0611948756524399E+000                  1.1011386972005426E-005                  9.7993058651794929E-001                  3.4468806402745992E-003                  9.3805276427077842E-003                  3.4468833607860820E-003                  9.3805276451495532E-003                  9.3044589452943818E+000                  9.3146978646508494E+000                  4.8893025200584095E+000                  1.5159946198388711E+007                  5.7464628214094354E+001                                        0                                        5 
                                       6                                     1042                  2.4817681745363646E+002                  1.5190665147793567E+000                  1.8999908704575368E+001                  3.4577257424513796E+001                 -6.4295997104541822E+000                  3.8801515095092380E+000                  2.0412626674137402E-001                  7.8129676011083970E-008                  4.7335996127134694E-001                  3.0114623402294599E-001                  1.0000000000000000E+000                  7.8129676011083970E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.0421948177966026E-001                                        2                  2.4359674383621621E-001                                        4                  2.7388407412616544E-001                                        0                  3.0033751508996687E-001                                        3                  3.0114623402294599E-001                                        1                  4.7889255731185054E-001                                        3                  4.8329645793996739E-001                                        0                  9.9908718115624451E-001                                        4                  9.9920632883468619E-001                                        7                  1.0000000000000000E+000                  4.5049743124216484E+000                 -2.8915730393320583E+001                 -9.8999999999999986E+001                  4.5049743124216484E+000                  4.5049471341860325E+000                  3.0139767141243107E-001                 -2.8915730393320583E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6000736061285758E+033                  8.8082566916038537E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.5972301186234096E-003                                        5                  7.1497223136056665E-002                                        4                  1.4730888437878845E-001                                        3                  2.1414475485008594E-001                                        2                  2.9820177679476328E-001                                        1                  3.1292554414350499E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526854E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2899618844379344E+000                  4.8609959721908087E+000                  1.3732273780840321E+000                  2.9703643852881929E+000                  0.0000000000000000E+000                  1.6001558747037993E+001                  5.4150328325913033E-001                  7.5168160205831054E+000                  1.3400366456285782E+000                  5.0001493477069248E-001                  4.0611888944863184E+000                  1.2041271287462867E-005                  9.7993447332673722E-001                  3.4468798082781440E-003                  9.3805276419408733E-003                  3.4468833607860807E-003                  9.3805276451495376E-003                  9.3044551170333243E+000                  9.3147124333755240E+000                  4.8917881347180776E+000                  1.5168432759673567E+007                  5.7481579505464552E+001                                        0                                        5 
                                       7                                     1036                  2.8782723460993077E+002                  1.5982477608269816E+000                  1.8999893891428513E+001                  3.4577257085918987E+001                 -6.4276004323635503E+000                  3.8090694972175498E+000                  1.9919726005092811E-001                  7.8129735439918384E-008                  4.7892366009134285E-001                  3.0034366218430403E-001                  1.0000000000000000E+000                  7.8129735439918384E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.0047846156319582E-001                                        2                  2.4031119332731210E-001                                        4                  2.7388428765814610E-001                                        0                  3.0033629817343033E-001                                        1                  4.7932220094726952E-001                                        0                  9.9842030165951834E-001                                        4                  9.9869289425110441E-001                                        0                  9.9872438184690582E-001                                        4                  9.9881562310112892E-001                                        7                  1.0000000000000000E+000                  4.4651523298053331E+000                 -2.8788697397061412E+001                 -9.8999999999999986E+001                  4.4651523298053331E+000                  4.4651176579979106E+000                  3.6732716449778119E-001                 -2.8788697397061412E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4851749062857608E+033                  8.7041139845469928E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.0500698126191663E-003                                        5                  6.8351216820702471E-002                                        4                  1.4414608891408201E-001                                        3                  2.1127736783849707E-001                                        2                  2.9942105487968623E-001                                        1                  3.1418437712373115E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526569E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2902929289419180E+000                  4.8620152982685481E+000                  1.3730749521149350E+000                  2.9706688986315779E+000                  0.0000000000000000E+000                  1.6010615991134639E+001                  5.4883566016338359E-001                  7.5188773989144710E+000                  1.3400366668844883E+000                  5.0001457492816481E-001                  4.0611831547525536E+000                  1.3097224007634035E-005                  9.7993874408855486E-001                  3.4468786147165468E-003                  9.3805276408257567E-003                  3.4468833607860807E-003                  9.3805276451495376E-003                  9.3044495774543261E+000                  9.3147278121370789E+000                  4.8947725285603738E+000                  1.5181145145693172E+007                  5.7499978786144638E+001                                        0                                        5 
                                       8                                     1032                  3.3540773519748399E+002                  1.6774290068746063E+000                  1.8999876008610531E+001                  3.4577256677158132E+001                 -6.4249930507340336E+000                  3.7291252872060636E+000                  1.9591343933184568E-001                  7.8129808885845284E-008                  4.7892411085768655E-001                  3.0034266155555772E-001                  1.0000000000000000E+000                  7.8129808885845284E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9627103279600697E-001                                        2                  2.3702424723114293E-001                                        4                  2.7469955453292350E-001                                        0                  3.0033523606130580E-001                                        1                  4.8019216097075179E-001                                        3                  4.8495226028498539E-001                                        0                  9.9869341641670739E-001                                        4                  9.9878622229580527E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.4214364478832913E+000                 -2.8627470597142402E+001                 -1.0962018580511621E+001                  4.4214364478832913E+000                  4.4213910896073045E+000                  4.4028599682780650E-001                 -2.8627470597142402E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3429988737282954E+033                  8.5873397823425313E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.6198159157508509E-003                                        5                  6.4907119084195011E-002                                        4                  1.4062740327154294E-001                                        3                  2.0806201865485205E-001                                        2                  3.0002666681202156E-001                                        1                  3.1578528256895144E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526418E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2907209123729588E+000                  4.8633516948015272E+000                  1.3728871835193419E+000                  2.9710440270619118E+000                  0.0000000000000000E+000                  1.6022129720017418E+001                  5.5815278512139355E-001                  7.5214988741152000E+000                  1.3400368740480348E+000                  5.0001414974748959E-001                  4.0611780449299868E+000                  1.4142177636351127E-005                  9.7994338479045784E-001                  3.4468768770380444E-003                  9.3805276391742791E-003                  3.4468833607860820E-003                  9.3805276451495515E-003                  9.3044417759888169E+000                  9.3147437399607913E+000                  4.8984766257036609E+000                  1.5201812202377124E+007                  5.7521317018955877E+001                                        0                                        5 
                                       9                                     1035                  3.9250433590254778E+002                  1.7566102529222312E+000                  1.8999854379974710E+001                  3.4577256182775827E+001                 -6.4215811247941552E+000                  3.6408304285021860E+000                  1.9099141061442376E-001                  7.8129897975232888E-008                  4.7892465604476858E-001                  3.0034164847029049E-001                  1.0000000000000000E+000                  7.8129897975232888E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9162412277956795E-001                                        2                  2.3209146584178000E-001                                        4                  2.7469986723935302E-001                                        0                  3.0033434079705235E-001                                        1                  4.7969556386218615E-001                                        0                  9.9849336753370199E-001                                        4                  9.9859632027553302E-001                                        0                  9.9952489043881865E-001                                        4                  9.9959918180207563E-001                                        7                  1.0000000000000000E+000                  4.3730237927402724E+000                 -2.8423589600074148E+001                 -9.8999999999999986E+001                  4.3730237927402724E+000                  4.3729626131327661E+000                  5.2181557846720183E-001                 -2.8423589600074148E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1950162314331944E+033                  8.4547323259746960E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.3783155185215205E-004                                        5                  6.1126785948275475E-002                                        4                  1.3671280381690126E-001                                        3                  2.0443248799957794E-001                                        2                  3.0007164584548618E-001                                        1                  3.1780045370073090E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.7025566653526418E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2912705938363747E+000                  4.8650884027455161E+000                  1.3726561745645061E+000                  2.9715055505892765E+000                  0.0000000000000000E+000                  1.6036716523395953E+001                  5.6994665038042158E-001                  7.5248230852243889E+000                  1.3400373486074537E+000                  5.0001364386241232E-001                  4.0611740600271915E+000                  1.5131498084289997E-005                  9.7994839830928049E-001                  3.4468742799279974E-003                  9.3805276366520137E-003                  3.4468833607860815E-003                  9.3805276451495497E-003                  9.3044310086535607E+000                  9.3147598228741355E+000                  4.9030670409234975E+000                  1.5242049152780296E+007                  5.7546048045901316E+001                                        0                                        5 
