                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1088                  3.1622776601683819E+002                  2.5000000000000000E+000                  9.9999956191804351E+000                  3.4298505720104053E+001                 -7.8584446338395058E+000                  1.7045988624328801E+000                  1.6989391008314081E-001                  7.8130216227637684E-008                  9.9999461608919937E-001                  9.9996747489922488E-001                  1.0000000000000000E+000                  7.8130216227637684E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7045996091872120E-001                                        2                  2.1105729761374531E-001                                        0                  9.9990206183639763E-001                                        4                  9.9992299746258173E-001                                        0                  9.9996747489922488E-001                                        1                  9.9999468752967247E-001                                        4                  9.9999508431376760E-001                                        0                  9.9999832985575421E-001                                        4                  9.9999872023472725E-001                                        7                  1.0000000000000000E+000                  3.9409810208940028E+000                 -3.1642172911490182E+001                 -9.8999999999999986E+001                  3.9409810208940028E+000                  3.9409736749429061E+000                 -8.3075893052008010E-001                 -3.1642172911490182E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2345554996742647E+033                  3.7639510506672696E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.6614512847050184E-002                                        4                  1.1160019337634015E-001                                        3                  1.7156341845394385E-001                                        2                  2.3947256593809149E-001                                        1                  2.8721891623905427E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630423E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1217663934003141E+000                  4.1282966727251909E+000                  1.3432687104264629E+000                  2.7515300161935894E+000                  0.0000000000000000E+000                  1.6070246161694921E+001                  7.3739101294572817E-001                  7.4662632420941391E+000                  1.3400378408801168E+000                  5.0001602509916465E-001                  4.0612178559792449E+000                  7.4388742973095553E-006                  9.7991872690990578E-001                  3.4468818978618701E-003                  9.3805276441899389E-003                  3.4468833607860794E-003                  9.3805276451495428E-003                  4.8970964901653593E+000                  4.9024417546622683E+000                  4.0315096164558355E+000                  1.1220205465067860E+007                  4.2149465317055665E+001                                        0                                        4 
                                       2                                     1088                  5.6920997883030861E+002                  2.4030899869919438E+000                  9.9999920751009004E+000                  3.4298505566186542E+001                 -7.8535865273881722E+000                  1.5034230538645557E+000                  1.4873454208980486E-001                  7.8130243552846500E-008                  9.9999461631685771E-001                  9.9996755528976289E-001                  1.0000000000000000E+000                  7.8130243552846500E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5034242453131005E-001                                        2                  1.9289968677687069E-001                                        4                  2.1601427575402404E-001                                        0                  9.9856166324460827E-001                                        4                  9.9871829242435195E-001                                        0                  9.9984895721886391E-001                                        4                  9.9986447874867879E-001                                        0                  9.9996755528976289E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.8156767286739091E+000                 -3.1324917470685204E+001                 -1.1564078571839584E+001                  3.8156767286739091E+000                  3.8156580646914078E+000                 -5.5111259598004636E-001                 -3.1324917470685204E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0611410241126683E+033                  3.6123343484728263E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.8601120083689870E-002                                        4                  1.0288848499622816E-001                                        3                  1.6360655194541010E-001                                        2                  2.4367118409773317E-001                                        1                  2.9080925863830442E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630250E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1223983950017580E+000                  4.1308814678871641E+000                  1.3432971048045632E+000                  2.7514730735198754E+000                  0.0000000000000000E+000                  1.6095429135230727E+001                  7.5807456787329441E-001                  7.4715276113516129E+000                  1.3400370689930847E+000                  5.0001494218790021E-001                  4.0611929053710503E+000                  1.1547519239204760E-005                  9.7993344125671544E-001                  3.4468794326370611E-003                  9.3805276425136044E-003                  3.4468833607860789E-003                  9.3805276451495428E-003                  4.8971019495656938E+000                  4.9024691848249224E+000                  4.0319263849551934E+000                  1.1216017331400242E+007                  4.2113285671104180E+001                                        0                                        4 
                                       3                                     1085                  7.7159574908108516E+002                  2.3061799739838875E+000                  9.9999891978198079E+000                  3.4298505441227690E+001                 -7.8471976822711182E+000                  1.3364230570474973E+000                  1.3346036196001820E-001                  7.8130263582064749E-008                  9.9999461650168331E-001                  9.9996761307060056E-001                  1.0000000000000000E+000                  7.8130263582064749E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3364245006773243E-001                                        2                  1.7644937048699483E-001                                        4                  2.2097158150226495E-001                                        0                  9.9807444567027892E-001                                        4                  9.9812810013713982E-001                                        0                  9.9986448626426205E-001                                        4                  9.9987920713062139E-001                                        0                  9.9996761307060056E-001                                        1                  9.9999474768616625E-001                                        7                  1.0000000000000000E+000                  3.7205175286178451E+000                 -3.1019691188067672E+001                 -1.2041199826559247E+001                  3.7205175286178451E+000                  3.7204832892316007E+000                 -3.8275793110103251E-001                 -3.1019691188067672E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9281158330466003E+033                  3.4931998528876567E+033                  3.5110314595791111E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.6979365270005759E+033                                        5                  3.2738685657622765E-002                                        4                  9.6207982888991864E-002                                        3                  1.5737316043437524E-001                                        2                  2.4755407384354502E-001                                        1                  2.9410425680682045E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630165E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1229939325883560E+000                  4.1335289313755599E+000                  1.3434297613755637E+000                  2.7512076354190271E+000                  0.0000000000000000E+000                  1.6119326267869429E+001                  7.7768731070855646E-001                  7.4765272450581497E+000                  1.3400373222159732E+000                  5.0001405529601362E-001                  4.0611806034672515E+000                  1.3926427834023222E-005                  9.7994351989423722E-001                  3.4468762450291482E-003                  9.3805276402707787E-003                  3.4468833607860794E-003                  9.3805276451495393E-003                  4.8971041518592093E+000                  4.9024862152869888E+000                  4.0309119945297205E+000                  1.1215361204606200E+007                  4.2058707220280986E+001                                        0                                        4 
                                       4                                     1087                  9.3350436528170633E+002                  2.2092699609758308E+000                  9.9999868613478906E+000                  3.4298505339755884E+001                 -7.8407093954242066E+000                  1.2182683525648503E+000                  1.2076508255390528E-001                  7.8130284163963010E-008                  9.9999461665176947E-001                  9.9996764354751699E-001                  1.0000000000000000E+000                  7.8130284163963010E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2182699532073595E-001                                        2                  1.6499019735859649E-001                                        4                  2.2262400396400536E-001                                        0                  9.9739755054561630E-001                                        4                  9.9766590142623235E-001                                        0                  9.9783043551045814E-001                                        4                  9.9802088164728209E-001                                        0                  9.9996764354751699E-001                                        1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.6455787642018787E+000                 -3.0748263138016039E+001                 -1.1740169830895265E+001                  3.6455787642018787E+000                  3.6455253304095079E+000                 -2.6441626514753030E-001                 -3.0748263138016039E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8227888809706120E+033                  4.0225405422915908E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.8266132188942417E-002                                        4                  9.0918181170148396E-002                                        3                  1.5236681511730962E-001                                        2                  2.5089338154820601E-001                                        1                  2.9692240970928707E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630303E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1235144794492067E+000                  4.1359750616801580E+000                  1.3436117328061616E+000                  2.7508435910860238E+000                  0.0000000000000000E+000                  1.6140363086365582E+001                  7.9494044270466546E-001                  7.4809319035651836E+000                  1.3400380125562341E+000                  5.0001333662086489E-001                  4.0611750908806945E+000                  1.5313870864120862E-005                  9.7995060623382146E-001                  3.4468726588723661E-003                  9.3805276376706537E-003                  3.4468833607860755E-003                  9.3805276451495306E-003                  4.8971048260460659E+000                  4.9024973131180305E+000                  4.0291492443990160E+000                  1.1216820482224116E+007                  4.1998289382536107E+001                                        0                                        3 
                                       5                                     1085                  1.1277947047224518E+003                  2.2884512070234559E+000                  9.9999840188190436E+000                  3.4298505216306246E+001                 -7.8347463264391832E+000                  1.1336958850536698E+000                  1.1292598613373278E-001                  7.8130302771889143E-008                  9.9999461683436286E-001                  9.9996765585721348E-001                  1.0000000000000000E+000                  7.8130302771889143E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1336976968364741E-001                                        2                  1.5521794711971712E-001                                        4                  2.2262406724561945E-001                                        0                  9.9766603121625597E-001                                        4                  9.9783055614314053E-001                                        0                  9.9913872159006278E-001                                        4                  9.9920685808870024E-001                                        0                  9.9948530357775334E-001                                        4                  9.9951928535313284E-001                                        7                  1.0000000000000000E+000                  3.5631602026717855E+000                 -3.0392535339703002E+001                 -1.2342229822223228E+001                  3.5631602026717855E+000                  3.5630732872073332E+000                 -1.3557051037629828E-001                 -3.0392535339703002E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7185626298522661E+033                  4.3596286273009690E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.3528256852633551E-002                                        4                  8.5074438087371779E-002                                        3                  1.4672766959866490E-001                                        2                  1.5575355405336763E-001                                        3                  1.5737107335291997E-001                                        2                  2.5511778218579395E-001                                        1                  2.9999864698135570E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630006E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1241899322761562E+000                  4.1393229341339186E+000                  1.3439347633791439E+000                  2.7501974064904204E+000                  0.0000000000000000E+000                  1.6167653407548780E+001                  8.1728380874943629E-001                  7.4866634073026832E+000                  1.3400394069341590E+000                  5.0001247398446624E-001                  4.0611736703495378E+000                  1.6349277423808388E-005                  9.7995785183949080E-001                  3.4468665003375373E-003                  9.3805276330285129E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  4.8971044768349516E+000                  4.9025078669266442E+000                  4.0257086879507789E+000                  1.1221317379958045E+007                  4.1903248327719133E+001                                        0                                        3 
                                       6                                     1082                  1.3609431120513464E+003                  2.3676324530710806E+000                  9.9999805433948143E+000                  3.4298505065370222E+001                 -7.8266246284924721E+000                  1.0396780815209494E+000                  1.0362817369408622E-001                  7.8130337700040468E-008                  9.9999461705761183E-001                  9.9996765229188578E-001                  1.0000000000000000E+000                  7.8130337700040468E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.0396801043854806E-001                                        2                  1.4389030367371625E-001                                        4                  1.4711739044104491E-001                                        0                  1.5116247520953555E-001                                        4                  2.2427632023963218E-001                                        0                  9.9720352322885386E-001                                        4                  9.9739787221999188E-001                                        0                  9.9807477158826630E-001                                        4                  9.9812841696368204E-001                                        7                  1.0000000000000000E+000                  3.4696988203311094E+000                 -2.9932813722316634E+001                 -1.2342229822223228E+001                  3.4696988203311099E+000                  3.4695490331342160E+000                  7.3143110807090033E-003                 -2.9932813722316634E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5738183174533409E+033                  4.5077143866041016E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.8394960557039538E-002                                        4                  7.8418569218334136E-002                                        3                  1.4018019237986049E-001                                        2                  1.4343522172261544E-001                                        3                  1.8294386079646138E-001                                        2                  2.6037955340958580E-001                                        1                  3.0010662775450964E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630481E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1250568622420474E+000                  4.1438441744934922E+000                  1.3444615236271482E+000                  2.7491437350583876E+000                  0.0000000000000000E+000                  1.6202585648834557E+001                  8.4582069164820950E-001                  7.4940289918486016E+000                  1.3400417009973498E+000                  5.0001144415263821E-001                  4.0611777555938708E+000                  1.6884644875882044E-005                  9.7996509972042056E-001                  3.4468554241036888E-003                  9.3805276242534610E-003                  3.4468833607860802E-003                  9.3805276451495428E-003                  4.8971028702409809E+000                  4.9025175082504315E+000                  4.0198080572237274E+000                  1.1230408959683774E+007                  4.1760006177540085E+001                                        0                                        3 
                                       7                                     1081                  1.6407212008460197E+003                  2.4468136991187053E+000                  9.9999762666943983E+000                  3.4298504879635082E+001                 -7.8157048701309728E+000                  9.2804035626767944E-001                  9.1448740901785355E-002                  7.8130365049713528E-008                  9.9999485167024782E-001                  9.9996762281181772E-001                  1.0000000000000000E+000                  7.8130365049713528E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.2804255881944547E-002                                        2                  1.2868121026704046E-001                                        0                  1.3906602024384329E-001                                        4                  2.2427641615611771E-001                                        0                  9.9688702296811582E-001                                        4                  9.9720375725068022E-001                                        0                  9.9770819803816502E-001                                        4                  9.9794691018088677E-001                                        0                  9.9983819366213489E-001                                        4                  1.0000000000000000E+000                  3.3560427138505431E+000                 -2.9346251842628451E+001                 -1.2342229822223228E+001                  3.3560427138505431E+000                  3.3557606940955163E+000                  1.6839693131267469E-001                 -2.9346251842628451E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4116928869350064E+033                  4.6509392353857583E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.2511731278169803E-002                                        4                  7.0280796479484139E-002                                        3                  2.1023952922520855E-001                                        2                  2.6682545474297653E-001                                        1                  3.0022130047099055E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630099E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1261618724486500E+000                  4.1498770643346647E+000                  1.3452679481345300E+000                  2.7475307003084839E+000                  0.0000000000000000E+000                  1.6246929887735035E+001                  8.8198353978958755E-001                  7.5034040908155060E+000                  1.3400450382766813E+000                  5.0001023792323973E-001                  4.0611885130843319E+000                  1.6788189323741742E-005                  9.7997214060526650E-001                  3.4468339278475946E-003                  9.3805276061093221E-003                  3.4468833607860802E-003                  9.3805276451495445E-003                  4.8970998492080176E+000                  4.9025257321594706E+000                  4.0105098310908147E+000                  1.1245981387071609E+007                  4.1552294887251072E+001                                        0                                        4 
                                       8                                     1079                  1.9764549073996277E+003                  2.5259949451663304E+000                  9.9999709602285787E+000                  3.4298504649177588E+001                 -7.8011895739615653E+000                  7.7428480230466257E-001                  7.6641858173499264E-002                  7.8130406128396380E-008                  9.9999485198676352E-001                  9.9996755601428267E-001                  1.0000000000000000E+000                  7.8130406128396380E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.7428705081655960E-002                                        2                  1.0981266721333267E-001                                        0                  1.4389044156658223E-001                                        4                  2.2592871237383683E-001                                        0                  9.9688734625465059E-001                                        4                  9.9699642003495448E-001                                        0                  9.9730281645546359E-001                                        4                  9.9775024450084693E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.2055239143771845E+000                 -2.8608656732859561E+001                 -9.8999999999999986E+001                  3.2055239143771845E+000                  3.2049110756074013E+000                  3.5477945182303028E-001                 -2.8608656732859561E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1901559929545985E+033                  4.8258532835006526E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.4046522013873411E-003                                        4                  5.9166091252384152E-002                                        3                  2.2680318686476061E-001                                        2                  2.7462635778126465E-001                                        1                  3.0037130021645891E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320630059E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1275675204835123E+000                  4.1578456830998141E+000                  1.3464409614473789E+000                  2.7451844432252956E+000                  0.0000000000000000E+000                  1.6302926596799093E+001                  9.2765138128923397E-001                  7.5152224498952469E+000                  1.3400491799320799E+000                  5.0000894214370628E-001                  4.0612051815007897E+000                  1.6066580294940425E-005                  9.7997846437667502E-001                  3.4467877697771450E-003                  9.3805275638943145E-003                  3.4468833607860807E-003                  9.3805276451495445E-003                  4.8970955112036174E+000                  4.9025319473918527E+000                  3.9967608805789649E+000                  1.1269850811695321E+007                  4.1261587525006711E+001                                        0                                        4 
                                       9                                     1089                  2.3793353552639574E+003                  2.6051761912139551E+000                  9.9999643059402210E+000                  3.4298504360184580E+001                 -7.7820745745107027E+000                  5.8816071958400118E-001                  5.8254230845699057E-002                  7.8130456744122665E-008                  9.9999485238367369E-001                  9.9996744085244782E-001                  1.0000000000000000E+000                  7.8130456744122665E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.8816281897588328E-002                                        2                  8.3979351368675501E-002                                        0                  1.4873495511461585E-001                                        4                  2.2840664516496736E-001                                        0                  9.9802175475998023E-001                                        4                  9.9812901139594079E-001                                        0                  9.9856244406822114E-001                                        4                  9.9871898809488424E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  2.9926488478147992E+000                 -2.7700833191073414E+001                 -1.2944289813551190E+001                  2.9926488478147992E+000                  2.9909563045392478E+000                  5.8255832141465458E-001                 -2.7700833191073414E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2485169982933289E+032                  5.0366534613051202E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  4.0853521611386459E-002                                        3                  2.3795727601546574E-001                                        2                  2.8386192719789538E-001                                        1                  3.0062624466740828E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0012768320629979E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1293573948444058E+000                  4.1682372761190765E+000                  1.3480570092352226E+000                  2.7419520586566009E+000                  0.0000000000000000E+000                  1.6373186144318780E+001                  9.8516510172906135E-001                  7.5298918290456704E+000                  1.3400530089552150E+000                  5.0000784315621649E-001                  4.0612222241504385E+000                  1.5108954870003049E-005                  9.7998312308609958E-001                  3.4466678906590808E-003                  9.3805274423791139E-003                  3.4468833607860768E-003                  9.3805276451495341E-003                  4.8970903279990106E+000                  4.9025357035484118E+000                  3.9776810151436646E+000                  1.1303811964125533E+007                  4.0871315051020318E+001                                        0                                        4 
