                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230707"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1054                  3.1622776601683819E+002                  2.5000000000000000E+000                  9.9999956036772488E+000                  3.4298505719430757E+001                 -7.8569104317264511E+000                  1.5105319012899368E+000                  1.5035268473081817E-001                  7.8130213363307245E-008                  3.1940419936397718E-001                  2.0131797746339150E-001                  1.8960415134125985E-001                  7.8130213363307245E-008                  3.1940419936397718E-001                  2.0035036176566953E-001                                        1                  1.5105325653688051E-001                                        2                  1.9125142912841242E-001                                        0                  2.0035036176566953E-001                                        3                  2.0088998112535048E-001                                        2                  2.0131797746339150E-001                                        1                  3.2160294671933970E-001                                        0                  9.9844820379177446E-001                                        4                  9.9876718772560058E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.8747029566165989E+000                 -3.1917777844420765E+001                 -1.1342229822223228E+001                  3.8747029566165989E+000                  3.8746565666416766E+000                 -9.6680411720204695E-002                 -3.1917777844420765E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0784412452128601E+033                  3.5747810876599462E+033                  3.8174089512955740E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8438205447300209E+033                                        5                  4.1693173481920656E-002                                        4                  1.0375850216053649E-001                                        3                  1.6206416591565417E-001                                        2                  2.0053745185544289E-001                                        1                  2.4863867897438421E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014513893963946E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2436953764109893E+000                  4.0707929116281969E+000                  1.0706588638566168E+000                  3.2967497086599860E+000                  0.0000000000000000E+000                  1.6067537930864152E+001                  7.4306209745416396E-001                  7.4611354390067834E+000                  1.3400378533403150E+000                  5.0001611994917938E-001                  4.0612195348344846E+000                  7.1404299037903309E-006                  9.7991756095411675E-001                  3.4468820964992006E-003                  9.3805276443489887E-003                  3.4468833607860811E-003                  9.3805276451495410E-003                  5.0373861953043750E+000                  4.7621581162967832E+000                  9.9883505139824464E+000                  6.9682946790565401E+006                  1.2854265645053692E+002                                        0                                        4 
                                       2                                     1051                  5.6920997883030861E+002                  2.4030899869919438E+000                  9.9999920319016979E+000                  3.4298505564310418E+001                 -7.8502058266895647E+000                  1.3173562197409727E+000                  1.3027072945288437E-001                  7.8130244568699559E-008                  3.1298836505183286E-001                  2.0134836033936312E-001                  1.9454840529335388E-001                  7.8130244568699559E-008                  3.1298836505183286E-001                  2.0034780082726084E-001                                        1                  1.3173572694241950E-001                                        2                  1.7317003750577831E-001                                        4                  1.9619787504369940E-001                                        0                  2.0034780082726084E-001                                        1                  3.1459379318364805E-001                                        0                  8.8053441050186576E-001                                        4                  8.9266414756645418E-001                                        0                  9.2121224033749072E-001                                        4                  9.6348810807043295E-001                                        0                  1.0000000000000000E+000                  3.7399994469329885E+000                 -3.1699786230632128E+001                 -9.8999999999999986E+001                  3.7399994469329885E+000                  3.7399202733258292E+000                  7.5598133183942169E-004                 -3.1699786230632128E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8964002971931144E+033                  3.4122803631575253E+033                  3.4477978504449440E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.6363403742640520E+033                                        5                  3.3570571891814234E-002                                        4                  9.4615699377934279E-002                                        3                  1.5359085992710542E-001                                        2                  2.0101586017668080E-001                                        1                  2.5184720714004621E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014513893964283E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2447080222956028E+000                  4.0742489643516882E+000                  1.0703615984491364E+000                  3.2973440843546098E+000                  0.0000000000000000E+000                  1.6087351891419136E+001                  7.6017936068391501E-001                  7.4647663429036957E+000                  1.3400369234493459E+000                  5.0001514010256964E-001                  4.0611948328332597E+000                  1.1115824199918202E-005                  9.7993139048585687E-001                  3.4468800764462710E-003                  9.3805276430374649E-003                  3.4468833607860776E-003                  9.3805276451495376E-003                  5.0373908394509437E+000                  4.7621808496854321E+000                  1.0000071325358213E+001                  6.9857013527299147E+006                  1.2856872098197908E+002                                        0                                        4 
                                       3                                     1039                  7.7159574908108516E+002                  2.3061799739838875E+000                  9.9999891165177210E+000                  3.4298505437696782E+001                 -7.8414842113679812E+000                  1.1554224512114541E+000                  1.1448606835846344E-001                  7.8130268176728281E-008                  3.0412998238988193E-001                  2.0145369510594197E-001                  1.9970381435769885E-001                  7.8130268176728281E-008                  3.0412998238988193E-001                  2.0034236227891203E-001                                        1                  1.1554237087148000E-001                                        2                  1.5846863916925383E-001                                        4                  1.9980694835122623E-001                                        1                  3.0735599254735085E-001                                        0                  9.1894120269424617E-001                                        4                  9.4260038500370025E-001                                        0                  9.7027997606702132E-001                                        4                  9.7891616128587022E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.6386377435470441E+000                 -3.1490913889697897E+001                 -9.8999999999999986E+001                  3.6386377435470441E+000                  3.6385178483292888E+000                  7.9595346815030388E-002                 -3.1490913889697897E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7578508764540362E+033                  3.9645578935549631E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.7730618907440979E-002                                        4                  8.7657128519980324E-002                                        3                  1.4699943299845936E-001                                        2                  2.0363695965192152E-001                                        1                  2.5484386022450706E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014513893964363E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2456945316738501E+000                  4.0777068963684995E+000                  1.0701175457010468E+000                  3.2978320632371525E+000                  0.0000000000000000E+000                  1.6106118036477849E+001                  7.7637745531405356E-001                  7.4682063882586238E+000                  1.3400369182425140E+000                  5.0001436101989793E-001                  4.0611819354030958E+000                  1.3459076613599592E-005                  9.7994075107636736E-001                  3.4468776131384711E-003                  9.3805276413997159E-003                  3.4468833607860755E-003                  9.3805276451495272E-003                  5.0373927311523090E+000                  4.7621947131272524E+000                  1.0009913710593663E+001                  6.9953531935067941E+006                  1.2856715913946775E+002                                        0                                        4 
                                       4                                     1031                  9.3350436528170633E+002                  2.2092699609758308E+000                  9.9999867370297491E+000                  3.4298505334356811E+001                 -7.8327864470404478E+000                  1.0375733073092419E+000                  1.0362810951048723E-001                  7.8130283462429637E-008                  2.9766243901107103E-001                  2.0186707538300061E-001                  1.9908505776863353E-001                  7.8130283462429637E-008                  2.9881153636622193E-001                  2.0034202498937057E-001                                        1                  1.0375746834414580E-001                                        2                  1.4389120275766051E-001                                        4                  1.9949759384090554E-001                                        1                  2.9881153636622193E-001                                        0                  9.3916373262762720E-001                                        4                  9.4425097034796857E-001                                        0                  9.4894306391893013E-001                                        4                  9.6741879766524308E-001                                        0                  9.9819743557599250E-001                                        4                  1.0000000000000000E+000                  3.5574949801867621E+000                 -3.1305329078649379E+001                 -9.8999999999999986E+001                  3.5574949801867621E+000                  3.5573275633996704E+000                  1.4342596627666493E-001                 -3.1305329078649379E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6472483204782325E+033                  3.9779039761291979E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.3262395679643728E-002                                        4                  8.2104579786225651E-002                                        3                  1.4161758626521870E-001                                        2                  1.4343597543758912E-001                                        3                  1.4941214118351084E-001                                        2                  2.0599110644166960E-001                                        1                  2.5743756988844235E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014513893964088E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2465781803804346E+000                  4.0808504610922487E+000                  1.0699220306497519E+000                  3.2982229899997675E+000                  0.0000000000000000E+000                  1.6122646741878658E+001                  7.9063768041298776E-001                  7.4712345100998956E+000                  1.3400373279318865E+000                  5.0001372716915826E-001                  4.0611752441160984E+000                  1.4904554827514290E-005                  9.7994744468405592E-001                  3.4468748926887042E-003                  9.3805276395523968E-003                  3.4468833607860807E-003                  9.3805276451495445E-003                  5.0373933309173600E+000                  4.7622035763508102E+000                  1.0017927141323124E+001                  7.0016804796156995E+006                  1.2855209246126495E+002                                        0                                        5 
                                       5                                     1031                  1.1277947047224518E+003                  2.2884512070234559E+000                  9.9999838292756227E+000                  3.4298505208074467E+001                 -7.8248935265126907E+000                  9.4972387810167924E-001                  9.4468079818530296E-002                  7.8130305147429307E-008                  2.9117510590780005E-001                  2.0154614238780180E-001                  1.9949765184999363E-001                  7.8130305147429307E-008                  2.9117510590780005E-001                  2.0042590485757902E-001                                        1                  9.4972541387646936E-002                                        2                  1.3186563495908915E-001                                        4                  1.9970391994610748E-001                                        1                  2.9279816045795065E-001                                        0                  9.2558016013783795E-001                                        4                  9.3553785414213519E-001                                        0                  9.5463431379545016E-001                                        4                  9.5973678840916432E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.4669496758709895E+000                 -3.1061828442235434E+001                 -1.1643259817887209E+001                  3.4669496758709899E+000                  3.4667033390012363E+000                  2.2057162042261408E-001                 -3.1061828442235434E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5230864112276655E+033                  3.9791334719332118E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.8520292282266166E-002                                        4                  7.5871300682620310E-002                                        3                  1.5290703935443656E-001                                        2                  2.0899036856800451E-001                                        1                  2.6078254528258582E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014513893963990E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2477516052034163E+000                  4.0850703280242477E+000                  1.0696851144697892E+000                  3.2986966960773501E+000                  0.0000000000000000E+000                  1.6144109634806163E+001                  8.0912901476263066E-001                  7.4751741077729390E+000                  1.3400383075068532E+000                  5.0001296958723696E-001                  4.0611717464039501E+000                  1.6086654567560691E-005                  9.7995435362283090E-001                  3.4468703769248189E-003                  9.3805276364008379E-003                  3.4468833607860785E-003                  9.3805276451495376E-003                  5.0373930902097754E+000                  4.7622117845192662E+000                  1.0027765456717168E+001                  7.0126895520809768E+006                  1.2851864669711873E+002                                        0                                        5 
                                       6                                     1027                  1.3609431120513464E+003                  2.3676324530710806E+000                  9.9999802539091256E+000                  3.4298505052797992E+001                 -7.8143118869403239E+000                  8.4941946855816530E-001                  8.3979217438404308E-002                  7.8130334480324650E-008                  2.7896252548860756E-001                  2.0067785085528075E-001                  1.9949772317785711E-001                  7.8130334480324650E-008                  2.8103362853284575E-001                  2.0010424405086297E-001                                        1                  8.4942114583287903E-002                                        2                  1.1919231307531998E-001                                        4                  1.9970399134771949E-001                                        1                  2.8103362853284575E-001                                        2                  2.8303624642398534E-001                                        0                  9.5596311505240084E-001                                        4                  9.6092762495387896E-001                                        0                  9.6741942485575783E-001                                        4                  9.7028083598988479E-001                                        0                  1.0000000000000000E+000                  3.3652986844508339E+000                 -3.0747169774580126E+001                 -1.2342229822223228E+001                  3.3652986844508339E+000                  3.3649127661133411E+000                  3.1381684349064193E-001                 -3.0747169774580126E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3834790176382996E+033                  3.9804017895675265E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.3547118892488264E-002                                        4                  6.8867509960798365E-002                                        3                  1.6860667467864801E-001                                        2                  2.1282943734817816E-001                                        1                  2.6503748539448252E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014513893964021E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2492939518336259E+000                  4.0906527440693514E+000                  1.0693916292319197E+000                  3.2992835112766166E+000                  0.0000000000000000E+000                  1.6171544737756637E+001                  8.3272918288819986E-001                  7.4802190490952727E+000                  1.3400400237628647E+000                  5.0001207060337061E-001                  4.0611726827555383E+000                  1.6872736809308096E-005                  9.7996131840474454E-001                  3.4468626581336034E-003                  9.3805276308210998E-003                  3.4468833607860768E-003                  9.3805276451495358E-003                  5.0373918287463484E+000                  4.7622190413804004E+000                  1.0040025252968363E+001                  7.0338190811568750E+006                  1.2846410207747709E+002                                        0                                        5 
                                       7                                     1026                  1.6407212008460197E+003                  2.4468136991187053E+000                  9.9999758230344078E+000                  3.4298504860367125E+001                 -7.8003242286711219E+000                  7.3487905233947037E-001                  7.2301610922643728E-002                  7.8130368657049026E-008                  2.5684325776705386E-001                  2.0085256800451032E-001                  1.9970407983426927E-001                  7.8130368657049026E-008                  2.5684325776705386E-001                  2.0032404767665082E-001                                        1                  7.3488082905832225E-002                                        2                  1.0362822261042923E-001                                        4                  1.9980721396489798E-001                                        0                  2.0032404767665082E-001                                        3                  2.0085256800451032E-001                                        1                  2.5848642106058556E-001                                        0                  9.5326986436619332E-001                                        4                  9.6537472827385828E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.2480684705939407E+000                 -3.0343305850870195E+001                 -9.8999999999999986E+001                  3.2480684705939407E+000                  3.2474155031549725E+000                  4.2484924166161564E-001                 -3.0343305850870195E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2215183546018346E+033                  3.9810853363360864E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  8.2806410398054142E-003                                        4                  6.0741167198112074E-002                                        3                  1.9422434826299789E-001                                        2                  2.1759867626643661E-001                                        1                  2.7048428639428745E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014191600584939E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2512968358069045E+000                  4.0979116290634403E+000                  1.0690153037824079E+000                  3.3000359697447732E+000                  0.0000000000000000E+000                  1.6206355357984908E+001                  8.6260786851795157E-001                  7.4866400182007267E+000                  1.3400426487914681E+000                  5.0001100922146680E-001                  4.0611792874494608E+000                  1.7134383911378683E-005                  9.7996820765710124E-001                  3.4468486505620901E-003                  9.3805276202252007E-003                  3.4468833607860768E-003                  9.3805276451495324E-003                  5.0373893983605669E+000                  4.7622250185061867E+000                  1.0055709359133621E+001                  7.0632812552072005E+006                  1.2839047397834403E+002                                        0                                        4 
                                       8                                     1039                  1.9764549073996277E+003                  2.5259949451663304E+000                  9.9999702786134606E+000                  3.4298504619575333E+001                 -7.7821387493178475E+000                  5.9798902186049985E-001                  5.9631683286472392E-002                  7.8130411327554464E-008                  9.9999946651437577E-001                  9.9999708354368166E-001                  1.9970419055894623E-001                  1.0981267469835199E-001                  8.3979301210404395E-002                  7.8130411327554464E-008                                        1                  5.9799079917206885E-002                                        2                  8.5465500595437491E-002                                        0                  1.0981267469835199E-001                                        4                  1.9980732474675700E-001                                        0                  9.6208673943167144E-001                                        4                  9.6641205053272450E-001                                        0                  9.7824092908477622E-001                                        4                  9.8258760083106356E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.1089107703380781E+000                 -2.9832278178700264E+001                 -9.8999999999999986E+001                  3.1089107703380781E+000                  3.1076888169951480E+000                  5.5757024945459777E-001                 -2.9832278178700264E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0229413215260863E+033                  3.9815771598637801E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.8672487084754348E-003                                        4                  5.0780156976405991E-002                                        3                  2.0010725508890204E-001                                        2                  2.2355378034367698E-001                                        1                  2.7745179819461380E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014191600584894E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2538753398072053E+000                  4.1071933668938723E+000                  1.0684991646970210E+000                  3.3010680071237557E+000                  0.0000000000000000E+000                  1.6250138275646769E+001                  9.0014537978202891E-001                  7.4947106129655774E+000                  1.3400462032759552E+000                  5.0000980639406312E-001                  4.0611920959899086E+000                  1.6786311000715156E-005                  9.7997472390091345E-001                  3.4468211853139318E-003                  9.3805275981954928E-003                  3.4468833607860807E-003                  9.3805276451495445E-003                  5.0373857502135166E+000                  4.7622294031083481E+000                  1.0076860581244404E+001                  7.1023317162262183E+006                  1.2831445613541430E+002                                        0                                        4 
                                       9                                     1051                  2.3793353552639574E+003                  2.6051761912139551E+000                  9.9999632590613210E+000                  3.4298504314719047E+001                 -7.7588667870120629E+000                  4.4470124457878307E-001                  4.3671767004278002E-002                  7.8130468491748659E-008                  9.9999948211379297E-001                  9.9999706722395010E-001                  1.9970433074286051E-001                  1.2234412738909155E-001                  6.3792589154910997E-002                  7.8130468491748659E-008                                        1                  4.4470287845890182E-002                                        2                  6.5197893911536242E-002                                        0                  1.2234412738909155E-001                                        4                  1.9980746500306712E-001                                        0                  9.7824161576862090E-001                                        4                  9.8258829056608832E-001                                        0                  9.9819977914939095E-001                                        4                  9.9861860635673805E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  2.9439099699001021E+000                 -2.9198877684313249E+001                 -9.8999999999999986E+001                  2.9439099699001021E+000                  2.9413194815034363E+000                  7.1821270955847150E-001                 -2.9198877684313249E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5581974224332032E+032                  3.9831712179718938E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  3.7397102336840807E-002                                        3                  2.0020076538263945E-001                                        2                  2.3110026834513447E-001                                        1                  2.8629261610261575E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.0014191600585036E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2571705233616637E+000                  4.1188366984122444E+000                  1.0677304633472928E+000                  3.3026051049669229E+000                  0.0000000000000000E+000                  1.6304669507718653E+001                  9.4696038843034258E-001                  7.5046753289189443E+000                  1.3400501817160408E+000                  5.0000860777222433E-001                  4.0612088677362843E+000                  1.5956171948495550E-005                  9.7998024535822237E-001                  3.4467611726384842E-003                  9.3805275462501263E-003                  3.4468833607860759E-003                  9.3805276451495289E-003                  5.0373809844622386E+000                  4.7622320227934409E+000                  1.0107416153476553E+001                  7.1502578041265961E+006                  1.2828181430778901E+002                                        0                                        4 
