                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1024                  1.1475506210984938E+002                  2.0597718523607966E+000                  1.4999999270451392E+001                  3.4474597148293753E+001                 -8.1967176178650085E+000                  3.4762029413346936E-003                  3.0313086476822404E-001                  4.7053034999064398E-004                  1.2239647126275900E-004                  7.8142480929455361E-008                  1.0000000000000000E+000                  7.8142480929455361E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.3174687402702021E-004                                        2                  4.5957912169208707E-004                                        0                  4.7053034999064398E-004                                        1                  3.0586015745856326E-001                                        0                  9.9998128650971752E-001                                        4                  9.9998571637362343E-001                                        0                  9.9999507916838037E-001                                        4                  9.9999584361751692E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.8355740775243543E+000                 -2.9276910775735672E+001                 -1.0536049848239340E+001                  4.8355740775243543E+000                  3.0444389862301873E+000                  4.8284915927453236E+000                 -2.9276910775735672E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4886803462235587E+033                  1.3410539716986226E+034                  1.4532938488325251E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5623213870463543E+034                                        6                  2.5223336216685807E-002                                        5                  1.4941553161754137E-001                                        4                  2.8297667498937384E-001                                        3                  4.1388193203693269E-001                                        2                  4.8754215105167947E-001                                        3                  4.9039094099555486E-001                                        2                  5.9117070149469275E-001                                        1                  6.7801524125233248E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4868197784118884E+000                  4.2981399037062005E+000                  6.9808355589382010E-001                  4.2179917534485778E+000                  0.0000000000000000E+000                  1.6480611009835176E+001                  7.7315504613226538E-001                  7.5282971383422979E+000                  6.1696884462378032E-001                  8.4987765841822394E-001                  1.2971014367608800E+000                  6.9975446876967917E-001                  2.7995185254063165E-001                  3.0097540087134023E-004                  9.2173176058530405E-003                  3.4090811330895168E-003                  9.2776506966603563E-003                  1.0499912795278711E+001                  4.1997562264459578E+000                  4.2277591944131068E+001                  8.3197126642179741E+006                  8.1045165703116459E+002                                        0                                        5 
                                       2                                     1022                  2.5246113664166862E+002                  2.1389530984084213E+000                  1.4999998437778617E+001                  3.4474597124185408E+001                 -8.2184787329598077E+000                  5.9834079778288549E+000                  3.9678661139458604E-001                  7.8142484917123277E-008                  9.9999999176382481E-001                  9.9999996256353929E-001                  1.0000000000000000E+000                  7.8142484917123277E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.9889390673262970E-001                                        2                  4.8910329139513409E-001                                        0                  9.9995803208354228E-001                                        4                  9.9996242163442806E-001                                        0                  9.9996507037084958E-001                                        4                  9.9996802307097388E-001                                        0                  9.9998523356540281E-001                                        4                  9.9998831541862165E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.7909169810232575E+000                 -2.9441650439467676E+001                 -1.0293011799553046E+001                  4.7909169810232575E+000                  3.0119535459765405E+000                  4.7836314950418517E+000                 -2.9441650439467676E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3220418462189834E+033                  1.2940692656155405E+034                  1.4627567517456849E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5433901249396061E+034                                        6                  2.0756629006492926E-002                                        5                  1.4325662541008996E-001                                        4                  2.7738632800078300E-001                                        3                  3.9919314443956083E-001                                        2                  5.8547941329247666E-001                                        1                  6.7337544389116144E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4847566437703819E+000                  4.2919915797906310E+000                  6.9913566321904830E-001                  4.2158875146897730E+000                  0.0000000000000000E+000                  1.6468374457678550E+001                  7.6329773137613943E-001                  7.5256789594711062E+000                  6.1693285451420576E-001                  8.4991133590258883E-001                  1.2969990210263438E+000                  6.9982132986124479E-001                  2.7992594058334264E-001                  5.5996282730931210E-004                  9.2231880482799705E-003                  3.4090811330895220E-003                  9.2776506966603615E-003                  1.0499818374784621E+001                  4.1997749067695400E+000                  4.2128042807703494E+001                  8.2415424580010474E+006                  8.0845237853530409E+002                                        0                                        4 
                                       3                                     1020                  4.1770842607985173E+002                  2.2181343444560464E+000                  1.4999997484977534E+001                  3.4474597096598984E+001                 -8.2391321025308066E+000                  6.5759883814276101E+000                  4.3831314188238707E-001                  7.8142488391444586E-008                  9.9999999129619577E-001                  9.9999996194190166E-001                  1.0000000000000000E+000                  7.8142488391444586E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.3839929893411311E-001                                        2                  5.2385652985445808E-001                                        0                  9.9997098577454413E-001                                        4                  9.9997264387960172E-001                                        0                  9.9998575006274237E-001                                        4                  9.9998753635020388E-001                                        0                  9.9999238953372005E-001                                        4                  9.9999496971515134E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.8025669310053871E+000                 -2.9651715971743119E+001                 -9.8999999999999986E+001                  4.8025669310053871E+000                  3.0961819853778039E+000                  4.7939430216098504E+000                 -2.9651715971743119E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3869116768879715E+033                  1.3010353495963990E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.1809579011550582E-002                                        5                  1.4509194536020542E-001                                        4                  2.7956255202838082E-001                                        3                  4.0152608795700523E-001                                        2                  5.0738933690247068E-001                                        1                  5.2282343255770913E-001                                        2                  5.7814950525882913E-001                                        1                  6.6729878286058175E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4820979008230033E+000                  4.2841579867461075E+000                  7.0053635259154312E-001                  4.2130861083583628E+000                  0.0000000000000000E+000                  1.6453016980832196E+001                  7.5118088692554397E-001                  7.5222402717564982E+000                  6.1692781874008440E-001                  8.4991489755212157E-001                  1.2969827553189039E+000                  6.9982809880821906E-001                  2.7993612494970460E-001                  6.7047673365539927E-004                  9.2264089665274086E-003                  3.4090811330895177E-003                  9.2776506966603545E-003                  1.0499702155142117E+001                  4.1997948847048718E+000                  4.1929707882939674E+001                  8.1620776718270816E+006                  8.0571677966025266E+002                                        0                                        4 
                                       4                                     1020                  6.1600517340567137E+002                  2.2973155905036711E+000                  1.4999996409435532E+001                  3.4474597065458852E+001                 -8.2656882163057777E+000                  7.0217829266787968E+000                  4.6690483142390488E-001                  7.8142496862085912E-008                  9.9999999130402384E-001                  9.9999996111758971E-001                  1.0000000000000000E+000                  7.8142496862085912E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.6811897383267670E-001                                        2                  5.5196222833813757E-001                                        0                  9.9997008949148702E-001                                        4                  9.9997154625938733E-001                                        0                  9.9998834611805643E-001                                        4                  9.9999012430259615E-001                                        0                  9.9999800360792035E-001                                        4                  9.9999850663061729E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.7703255260779285E+000                 -2.9882650551868114E+001                 -1.0359958589183659E+001                  4.7703255260779285E+000                  3.1047958250356316E+000                  4.7608416047754272E+000                 -2.9882650551868114E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2725236391935125E+033                  1.2926253982723797E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.8782351921158503E-002                                        5                  1.4083996416337929E-001                                        4                  2.7572518110878175E-001                                        3                  3.9845820053682002E-001                                        2                  5.0383833691428714E-001                                        1                  5.5212288490086336E-001                                        2                  5.7031279652167843E-001                                        1                  6.6045147007343219E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4791287351609377E+000                  4.2754791592940871E+000                  7.0213527018966504E-001                  4.2098882420219823E+000                  0.0000000000000000E+000                  1.6436432190621844E+001                  7.3815719151943404E-001                  7.5184869250041313E+000                  6.1692656057061179E-001                  8.4991534005049540E-001                  1.2969779388603850E+000                  6.9982878574429330E-001                  2.7994403800923795E-001                  7.2731763067502935E-004                  9.2286434081907762E-003                  3.4090811330895160E-003                  9.2776506966603528E-003                  1.0499572840971524E+001                  4.1998157901752871E+000                  4.1704549241201470E+001                  7.9957187743897475E+006                  8.0254450362376610E+002                                        0                                        4 
                                       5                                     1012                  8.5396127019665505E+002                  2.3764968365512957E+000                  1.4999995204061920E+001                  3.4474597030559700E+001                 -8.2953751555937689E+000                  7.3403691192538307E+000                  4.8910339683660242E-001                  7.8142503050654076E-008                  9.9999999099726344E-001                  9.9999996015596004E-001                  1.0000000000000000E+000                  7.8142503050654076E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.8935809774566452E-001                                        2                  5.6922060113661999E-001                                        0                  9.9997406398055388E-001                                        4                  9.9997693012426825E-001                                        0                  9.9998836390229628E-001                                        4                  9.9999053309153219E-001                                        0                  9.9999630003811535E-001                                        4                  9.9999719078985050E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.7063937752149556E+000                 -3.0108934673407077E+001                 -1.0660988584847640E+001                  4.7063937752149556E+000                  3.0557432981007335E+000                  4.6965755338019459E+000                 -3.0108934673407077E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0249132188030163E+033                  1.2726366215012884E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.3221785072293761E-002                                        5                  1.3213715421311678E-001                                        4                  2.6741900212681241E-001                                        3                  3.9136716231261465E-001                                        2                  4.9788999313141530E-001                                        1                  6.5369797656678519E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4761724659792881E+000                  4.2669188295659932E+000                  7.0376764368891653E-001                  4.2066234601243293E+000                  0.0000000000000000E+000                  1.6420441468596202E+001                  7.2568070738769153E-001                  7.5148154105631164E+000                  6.1692940599444013E-001                  8.4991238772364164E-001                  1.2969855486626831E+000                  6.9982285554926105E-001                  2.7994956133024868E-001                  7.2617454482363890E-004                  9.2297612940954628E-003                  3.4090811330895186E-003                  9.2776506966603597E-003                  1.0499438953089903E+001                  4.1998373962702056E+000                  4.1476045611904937E+001                  7.8636464080620436E+006                  7.9924969172967849E+002                                        0                                        3 
                                       6                                     1010                  1.1395085863458353E+003                  2.4556780825989208E+000                  1.4999993852826790E+001                  3.4474596991437423E+001                 -8.3249471545691645E+000                  7.5299386194590809E+000                  4.9997233628168303E-001                  7.8142508531854041E-008                  9.9999999069212719E-001                  9.9999995916943241E-001                  1.0000000000000000E+000                  7.8142508531854041E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.0199611368774277E-001                                        2                  5.8124871998293859E-001                                        0                  9.9998402543478238E-001                                        4                  9.9998660599677325E-001                                        0                  9.9998838318464689E-001                                        4                  9.9999166998097533E-001                                        0                  9.9999376265405193E-001                                        4                  9.9999525780369358E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.6331594201121131E+000                 -3.0318997095347722E+001                 -9.8999999999999986E+001                  4.6331594201121131E+000                  2.9870232829521357E+000                  4.6232374084081798E+000                 -3.0318997095347722E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7339651238223014E+033                  1.2486466679676507E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  7.6592990087771444E-003                                        5                  1.2219806845290715E-001                                        4                  2.5765982591306430E-001                                        3                  3.8284253657367584E-001                                        2                  4.9085794665266114E-001                                        1                  6.4761803890012226E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4733772506502412E+000                  4.2589307273079715E+000                  7.0536402321799996E-001                  4.2034306619438837E+000                  0.0000000000000000E+000                  1.6405822348894265E+001                  7.1434651300822027E-001                  7.5114111956932055E+000                  6.1693399756845990E-001                  8.4990799010542739E-001                  1.2969984447770784E+000                  6.9981410836373403E-001                  2.7995407718369092E-001                  7.0038776304784357E-004                  9.2303827967024164E-003                  3.4090811330895186E-003                  9.2776506966603528E-003                  1.0499303198483995E+001                  4.1998597983031347E+000                  4.1253903018375297E+001                  7.7446924059998989E+006                  7.9595274883255092E+002                                        0                                        3 
                                       7                                     1007                  1.4821653657248519E+003                  2.5348593286465455E+000                  1.4999992332251413E+001                  3.4474596947412230E+001                 -8.3528513749700029E+000                  7.5923702378977636E+000                  5.0534856750125035E-001                  7.8142517467473085E-008                  9.9999999046732779E-001                  9.9999995819334619E-001                  1.0000000000000000E+000                  7.8142517467473085E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.0615827459947726E-001                                        2                  5.8599019983440281E-001                                        0                  9.9998791107573692E-001                                        4                  9.9998909375837852E-001                                        0                  9.9999377375255649E-001                                        4                  9.9999512189617390E-001                                        0                  9.9999789882424583E-001                                        4                  9.9999844030463292E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5493564296234297E+000                 -3.0498488821667181E+001                 -9.8999999999999986E+001                  4.5493564296234297E+000                  2.8959756977025326E+000                  4.5396004147167988E+000                 -3.0498488821667181E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3940114576799355E+033                  1.2198985247921292E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.5918125575679772E-003                                        5                  1.1085623534252229E-001                                        4                  2.4625800205394904E-001                                        3                  3.7273619236228978E-001                                        2                  4.8236599985076134E-001                                        1                  5.8264474755216156E-001                                        0                  5.8484153926137616E-001                                        1                  6.4274389811304999E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4709247662737015E+000                  4.2520775546055880E+000                  7.0684240561988765E-001                  4.2004738531149215E+000                  0.0000000000000000E+000                  1.6393551648206206E+001                  7.0491066915938438E-001                  7.5085032009925019E+000                  6.1694086875270548E-001                  8.4990168660719057E-001                  1.2970182101462195E+000                  6.9980163659237204E-001                  2.7995750716794887E-001                  6.4370162838003398E-004                  9.2303809833459531E-003                  3.4090811330895212E-003                  9.2776506966603615E-003                  1.0499168792966133E+001                  4.1998832994509279E+000                  4.1049478768033261E+001                  7.6040669346961230E+006                  7.9278736552793907E+002                                        0                                        3 
                                       8                                     1005                  1.8933535009796715E+003                  2.6140405746941702E+000                  1.4999990606783012E+001                  3.4474596897454781E+001                 -8.3771335645558622E+000                  7.5061678943814814E+000                  4.9997244447722500E-001                  7.8142526799801002E-008                  9.9999999024461839E-001                  9.9999995731109848E-001                  1.0000000000000000E+000                  7.8142526799801002E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.0041150632368958E-001                                        2                  5.7886318179144947E-001                                        0                  9.9998148661214825E-001                                        4                  9.9998705031741308E-001                                        0                  9.9998872239369752E-001                                        4                  9.9999019311221127E-001                                        0                  9.9999170162634821E-001                                        4                  9.9999349545511795E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.4611556726906958E+000                 -3.0636893616303958E+001                 -9.8999999999999986E+001                  4.4611556726906958E+000                  2.7933627645875294E+000                  4.4517215850132743E+000                 -3.0636893616303958E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0304394860269363E+033                  1.1885777025405717E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  9.9084677031070517E-002                                        4                  2.3406548768366287E-001                                        3                  3.6171069281207080E-001                                        2                  4.7302140333645248E-001                                        1                  5.7500761097375286E-001                                        0                  5.8489990990734864E-001                                        1                  6.3935405997941497E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4689634195649752E+000                  4.2468905600351610E+000                  7.0817160175212657E-001                  4.1978154108929884E+000                  0.0000000000000000E+000                  1.6384350340166478E+001                  6.9793436772284578E-001                  7.5062577545077760E+000                  6.1694927452031945E-001                  8.4989407820416918E-001                  1.2970425628349693E+000                  6.9978660548807947E-001                  2.7996047065314539E-001                  5.6763784480960298E-004                  9.2299604000195580E-003                  3.4090811330895203E-003                  9.2776506966603632E-003                  1.0499037058350920E+001                  4.1999085489973300E+000                  4.0866831230428005E+001                  7.5321210330695994E+006                  7.8973057326073956E+002                                        0                                        3 
                                       9                                     1005                  2.3867792632854553E+003                  2.6932218207417953E+000                  1.4999988624257304E+001                  3.4474596840054737E+001                 -8.3960029933305886E+000                  7.2640385546153281E+000                  4.8361125461460874E-001                  7.8142536275548207E-008                  9.9999998994666384E-001                  9.9999995654263052E-001                  1.0000000000000000E+000                  7.8142536275548207E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.8426960423611609E-001                                        2                  5.6678530400431948E-001                                        0                  9.9996548555041387E-001                                        4                  9.9996840315097502E-001                                        0                  9.9997710932952455E-001                                        4                  9.9997832297525246E-001                                        0                  9.9999109215801829E-001                                        4                  9.9999326875832317E-001                                        0                  9.9999864222571377E-001                                        4                  1.0000000000000000E+000                  4.3798842106370657E+000                 -3.0731508377853341E+001                 -9.8999999999999986E+001                  4.3798842106370657E+000                  2.6986267439828722E+000                  4.3707411764944073E+000                 -3.0731508377853341E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6908161130324886E+033                  1.1585461752654199E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  8.8406596693581849E-002                                        4                  2.2267756943659389E-001                                        3                  3.5123395605327989E-001                                        2                  4.6398347645495286E-001                                        1                  5.7285853852949231E-001                                        0                  5.8493858573635471E-001                                        1                  6.3736460185813149E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4675741998609171E+000                  4.2438131276505962E+000                  7.0941132496795989E-001                  4.1953359070612839E+000                  0.0000000000000000E+000                  1.6378403573016438E+001                  6.9356353612505617E-001                  7.5047157903993256E+000                  6.1695776788598855E-001                  8.4988636018119224E-001                  1.2970671181791202E+000                  6.9977134644851757E-001                  2.7996383144284520E-001                  4.9270233495179463E-004                  9.2294805391795100E-003                  3.4090811330895190E-003                  9.2776506966603597E-003                  1.0498905931726272E+001                  4.1999365683704237E+000                  4.0697292062287531E+001                  7.5017115449295491E+006                  7.8649154361128831E+002                                        0                                        3 
