                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1105                  1.3635777648593086E+002                  2.1346799108044050E+000                  1.3999988047226680E+001                  3.4444633575251359E+001                 -7.0572112274397796E+000                  2.7525215585912455E+000                  1.9571422162152638E-001                  7.8142544560798095E-008                  3.8155838631913858E-001                  3.0144667679049719E-001                  1.0000000000000000E+000                  7.8142544560798095E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9660885061516212E-001                                        2                  2.3693738916724938E-001                                        0                  3.0064314316959512E-001                                        3                  3.0144667679049719E-001                                        1                  3.8424008899419260E-001                                        0                  9.9801205185535935E-001                                        4                  9.9824424241517473E-001                                        0                  9.9998524734103111E-001                                        1                  9.9999839391684964E-001                                        7                  1.0000000000000000E+000                  4.3804548495382676E+000                 -3.0402963810061685E+001                 -9.8999999999999986E+001                  4.3804548495382667E+000                  4.3804488457038993E+000                 -4.7890376115981559E-001                 -3.0402963810061685E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9492118246667890E+033                  6.1981996530109991E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  5.7665893228805451E-003                                        5                  6.9709937563326635E-002                                        4                  1.4106412266064619E-001                                        3                  2.0426969325010000E-001                                        2                  2.7095686599398056E-001                                        1                  3.0039684875790068E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565465E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2207700133343868E+000                  4.5304506590950089E+000                  1.3463384637432281E+000                  2.8915183647073639E+000                  0.0000000000000000E+000                  1.6006194423113978E+001                  6.1157331229992473E-001                  7.4902625342833984E+000                  1.3400383204298838E+000                  5.0001639935327824E-001                  4.0612284334192665E+000                  5.7819480468127032E-006                  9.7991316764376424E-001                  3.4468825643644884E-003                  9.3805276445343110E-003                  3.4468833607860763E-003                  9.3805276451495358E-003                  6.8559288238761438E+000                  6.8634060786661921E+000                  4.6581020523311008E+000                  1.1890082652908672E+007                  5.1913296600466751E+001                                        0                                        4 
                                       2                                     1098                  2.4544399767467556E+002                  2.0377698977963483E+000                  1.3999978426400780E+001                  3.4444633276803025E+001                 -7.0545575422236597E+000                  2.5902204700552516E+000                  1.8420500487325586E-001                  7.8142595223336767E-008                  3.8155864852716975E-001                  3.0151187720014500E-001                  1.0000000000000000E+000                  7.8142595223336767E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.8501603296549970E-001                                        2                  2.2539447175796390E-001                                        4                  2.4352703527740174E-001                                        0                  3.0063615438117092E-001                                        3                  3.0151187720014500E-001                                        1                  3.8156822660558687E-001                                        0                  9.9809245142365444E-001                                        4                  9.9831678236128529E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.2802307504498600E+000                 -3.0215654571959409E+001                 -9.8999999999999986E+001                  4.2802307504498600E+000                  4.2802178601564229E+000                 -2.4729720214204620E-001                 -3.0215654571959409E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7501019677571786E+033                  6.0230232661821240E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.0732926500412457E-003                                        5                  6.2304606741834315E-002                                        4                  1.3371063045848899E-001                                        3                  1.9771950543003081E-001                                        2                  2.7326908676572442E-001                                        1                  3.0044289386574835E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565146E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2212083964014173E+000                  4.5318514812751758E+000                  1.3461621086992503E+000                  2.8918707763469906E+000                  0.0000000000000000E+000                  1.6019963135403081E+001                  6.2284269385797875E-001                  7.4932707552763329E+000                  1.3400372412647543E+000                  5.0001564466825077E-001                  4.0612060739192248E+000                  9.2480466153316969E-006                  9.7992462774976763E-001                  3.4468813558564842E-003                  9.3805276435817656E-003                  3.4468833607860789E-003                  9.3805276451495428E-003                  6.8559330359322299E+000                  6.8634395713437639E+000                  4.6614258106002397E+000                  1.1894153926249599E+007                  5.1929223479591336E+001                                        0                                        4 
                                       3                                     1097                  3.3271297462567128E+002                  1.9408598847882923E+000                  1.3999970666295216E+001                  3.4444633036076091E+001                 -7.0509922557014573E+000                  2.4458193439820981E+000                  1.7437080257607329E-001                  7.8142640138855850E-008                  3.7848942832220550E-001                  3.0147672624254124E-001                  1.0000000000000000E+000                  7.8142640138855850E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7470174775939942E-001                                        2                  2.1549579766323865E-001                                        4                  2.4517327854466359E-001                                        0                  3.0063451916108763E-001                                        3                  3.0147672624254124E-001                                        1                  3.8022265824707407E-001                                        3                  3.8315492805314116E-001                                        0                  9.9939424217968742E-001                                        4                  9.9947487830007220E-001                                        7                  1.0000000000000000E+000                  4.2074072556585236E+000                 -3.0035846138903043E+001                 -1.1138109839567303E+001                  4.2074072556585236E+000                  4.2073864672890267E+000                 -1.1256702232469079E-001                 -3.0035846138903043E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5920606281190376E+033                  5.8911719885765202E+033                  6.0301537176727185E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.0901545726463567E+033                                        6                  3.2003789292630664E-004                                        5                  5.6978831622678992E-002                                        4                  1.2824317799811871E-001                                        3                  1.9279401772676102E-001                                        2                  2.7544282044841961E-001                                        1                  3.0049018570644831E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565385E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2216305855358369E+000                  4.5332902849116348E+000                  1.3460371322486395E+000                  2.8921204885212730E+000                  0.0000000000000000E+000                  1.6033149839757634E+001                  6.3362560507110788E-001                  7.4961554391822043E+000                  1.3400368611852986E+000                  5.0001504949783004E-001                  4.0611927665741847E+000                  1.1456996912949254E-005                  9.7993261643869678E-001                  3.4468799498674615E-003                  9.3805276424519766E-003                  3.4468833607860768E-003                  9.3805276451495341E-003                  6.8559342777655266E+000                  6.8634615255495222E+000                  4.6639380150355567E+000                  1.1900333357360044E+007                  5.1933841248395055E+001                                        0                                        4 
                                       4                                     1090                  4.0252815618646792E+002                  1.8439498717802358E+000                  1.3999964406077506E+001                  3.4444632841877208E+001                 -7.0473604349576791E+000                  2.3350383304393154E+000                  1.6620509009491313E-001                  7.8142675680905301E-008                  3.7848959756736661E-001                  3.0103157000093123E-001                  1.0000000000000000E+000                  7.8142675680905301E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6678887622211774E-001                                        2                  2.0889785205855496E-001                                        4                  2.4517338817623535E-001                                        0                  3.0063348854178507E-001                                        3                  3.0103157000093123E-001                                        1                  3.7985082432278172E-001                                        3                  3.8276259167898535E-001                                        0                  9.9784441804389634E-001                                        4                  9.9851954716972857E-001                                        7                  1.0000000000000000E+000                  4.1527030883599592E+000                 -2.9876514035475502E+001                 -9.8999999999999986E+001                  4.1527030883599592E+000                  4.1526739351637447E+000                 -2.0409623825844884E-002                 -2.9876514035475502E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4766784295926075E+033                  5.7896347608881489E+033                  5.8248195410656001E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1608835286365323E+033                                        5                  5.3019479910976816E-002                                        4                  1.2410236525301832E-001                                        3                  1.8900695091655284E-001                                        2                  2.7733133955625400E-001                                        1                  3.0053624529001211E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565465E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2220051944130512E+000                  4.5346189403692634E+000                  1.3459522422230266E+000                  2.8922900743736193E+000                  0.0000000000000000E+000                  1.6044818333182484E+001                  6.4315992211281769E-001                  7.4987104370610567E+000                  1.3400368228087394E+000                  5.0001457849699704E-001                  4.0611846457543646E+000                  1.2912862785521690E-005                  9.7993835393421080E-001                  3.4468785016044893E-003                  9.3805276412682170E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  6.8559341625757391E+000                  6.8634765774209763E+000                  4.6657681457633275E+000                  1.1907630561251139E+007                  5.1931722466063512E+001                                        0                                        5 
                                       5                                     1089                  4.6514420231356701E+002                  1.7966856407418323E+000                  1.3999958748081641E+001                  3.4444632666359844E+001                 -7.0440230148654024E+000                  2.2519455359275109E+000                  1.5969518129585936E-001                  7.8142705390162621E-008                  3.7848975053157113E-001                  3.0064030702481853E-001                  1.0000000000000000E+000                  7.8142705390162621E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6085372653230753E-001                                        2                  2.0395140559540686E-001                                        4                  2.4681959694444866E-001                                        0                  3.0063288803933147E-001                                        3                  3.0064030702481853E-001                                        1                  3.7960851576241089E-001                                        3                  3.8236164411421836E-001                                        0                  9.9998541029633914E-001                                        1                  9.9999842292897223E-001                                        7                  1.0000000000000000E+000                  4.1064470920631360E+000                 -2.9723254058282571E+001                 -9.8999999999999986E+001                  4.1064470920631351E+000                  4.1064085473245351E+000                  5.4608613285694704E-002                 -2.9723254058282571E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3781409698148628E+033                  6.5812467645156664E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.9708005934192619E-002                                        4                  1.2056631738088544E-001                                        3                  1.8574006377873842E-001                                        2                  2.7911549153499604E-001                                        1                  3.0058637947084171E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565270E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2223662494440717E+000                  4.5359364104909048E+000                  1.3458888672218041E+000                  2.8924166488586978E+000                  0.0000000000000000E+000                  1.6056016011112643E+001                  6.5230320916297602E-001                  7.5011645115672962E+000                  1.3400369750034624E+000                  5.0001416035546531E-001                  4.0611791471465741E+000                  1.3997909532051157E-005                  9.7994303261200399E-001                  3.4468769112741575E-003                  9.3805276399468937E-003                  3.4468833607860828E-003                  9.3805276451495480E-003                  6.8559333103947786E+000                  6.8634883820735508E+000                  4.6672475403779679E+000                  1.1916472517075265E+007                  5.1925271313939461E+001                                        0                                        5 
                                       6                                     1088                  5.4028345766608595E+002                  1.8758668867894570E+000                  1.3999951906727929E+001                  3.4444632454133298E+001                 -7.0407248419956305E+000                  2.1814376252664114E+000                  1.5563827461341892E-001                  7.8142746489670983E-008                  3.7848993548808291E-001                  3.0064089040258052E-001                  1.0000000000000000E+000                  7.8142746489670983E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5581750850287437E-001                                        2                  1.9900822875303684E-001                                        4                  2.4681971755773391E-001                                        0                  3.0063170737633987E-001                                        1                  3.7929134328138081E-001                                        3                  3.8183797756634197E-001                                        0                  9.9838737030291680E-001                                        4                  9.9855135542482543E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.0555206566957871E+000                 -2.9527542527199362E+001                 -1.1740169830895265E+001                  4.0555206566957871E+000                  4.0554681999040927E+000                  1.3751184248195822E-001                 -2.9527542527199362E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2686509698520824E+033                  6.7878687363190849E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.6099163668961524E-002                                        4                  1.1663723613683818E-001                                        3                  1.8206141257997363E-001                                        2                  2.8139443442798673E-001                                        1                  3.0063100284638916E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565376E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2228311456111589E+000                  4.5376756298250109E+000                  1.3458286845546841E+000                  2.8925368019663922E+000                  0.0000000000000000E+000                  1.6070322117381306E+001                  6.6397242582603266E-001                  7.5043044230101632E+000                  1.3400373881015590E+000                  5.0001366378529910E-001                  4.0611747513633594E+000                  1.5027721084210536E-005                  9.7994807125980576E-001                  3.4468745319640314E-003                  9.3805276379284302E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.8559314045259239E+000                  6.8635005457144560E+000                  4.6688198307682773E+000                  1.1934096093553105E+007                  5.1911846797751110E+001                                        0                                        5 
                                       7                                     1083                  6.3045056408910864E+002                  1.9550481328370819E+000                  1.3999943614624916E+001                  3.4444632196902724E+001                 -7.0363834441971296E+000                  2.1015478200297246E+000                  1.4997636741400930E-001                  7.8142789691403206E-008                  3.7541299966615138E-001                  3.0064193754443425E-001                  1.0000000000000000E+000                  7.8142789691403206E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5011116315028308E-001                                        2                  1.9242339571690256E-001                                        4                  2.4681986374792853E-001                                        0                  3.0063115317658989E-001                                        1                  3.7829356487211435E-001                                        3                  3.8017940428340341E-001                                        0                  9.9910585293909748E-001                                        4                  9.9916978439409099E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.9987504315876410E+000                 -2.9278988801946685E+001                 -9.8999999999999986E+001                  3.9987504315876405E+000                  3.9986764420425751E+000                  2.3009948305551223E-001                 -2.9278988801946685E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1456969770184610E+033                  6.9112674529976191E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.2128731878826653E-002                                        4                  1.1222384966812708E-001                                        3                  1.7788539945699131E-001                                        2                  2.8423670549272206E-001                                        1                  3.0063124988041873E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565048E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2234267346751944E+000                  4.5399539038226342E+000                  1.3457766434254248E+000                  2.8926406269943374E+000                  0.0000000000000000E+000                  1.6088478706748042E+001                  6.7876250254461246E-001                  7.5082970100726225E+000                  1.3400381684877347E+000                  5.0001307047623633E-001                  4.0611721335191930E+000                  1.5938782479607857E-005                  9.7995345262555500E-001                  3.4468708610515242E-003                  9.3805276347308283E-003                  3.4468833607860781E-003                  9.3805276451495393E-003                  6.8559280735242618E+000                  6.8635127771839990E+000                  4.6704443458009797E+000                  1.1948141588183606E+007                  5.1888666519627705E+001                                        0                                        5 
                                       8                                     1087                  7.3865109179673584E+002                  2.0342293788847066E+000                  1.3999933533278345E+001                  3.4444631884167549E+001                 -7.0307108339321234E+000                  2.0118724059256357E+000                  1.4353278072644365E-001                  7.8142845174405692E-008                  3.7541327000090269E-001                  3.0064027663627946E-001                  1.0000000000000000E+000                  7.8142845174405692E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4370585411304582E-001                                        2                  1.8749055034191281E-001                                        4                  2.4846516528619578E-001                                        0                  3.0063068955631150E-001                                        1                  3.7666372694438305E-001                                        0                  9.9784568311101640E-001                                        4                  9.9809406335938844E-001                                        0                  9.9838793745541676E-001                                        4                  9.9873114880482472E-001                                        7                  1.0000000000000000E+000                  3.9361809717412264E+000                 -2.8965842129741478E+001                 -9.8999999999999986E+001                  3.9361809717412264E+000                  3.9360724077875915E+000                  3.3402803048320567E-001                 -2.8965842129741478E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0095821244113162E+033                  7.0089402624221139E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.7850485928865439E-002                                        4                  1.0734121243418838E-001                                        3                  1.7318296861992100E-001                                        2                  2.8779199567900343E-001                                        1                  3.0306983894588929E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565048E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2241865814395938E+000                  4.5429142270377554E+000                  1.3457371115041865E+000                  2.8927193781016429E+000                  0.0000000000000000E+000                  1.6111354810438343E+001                  6.9736628618404672E-001                  7.5133391381297612E+000                  1.3400394257331014E+000                  5.0001237065918902E-001                  4.0611721388565609E+000                  1.6638432093238935E-005                  9.7995904986748572E-001                  3.4468650996793298E-003                  9.3805276295428359E-003                  3.4468833607860798E-003                  9.3805276451495428E-003                  6.8559228813919022E+000                  6.8635247344391965E+000                  4.6720958914925337E+000                  1.1961181647581924E+007                  5.1852695511414041E+001                                        0                                        5 
                                       9                                     1082                  8.6849172504588853E+002                  2.1134106249323312E+000                  1.3999921229016632E+001                  3.4444631502474650E+001                 -7.0233550648364051E+000                  1.9092281134770863E+000                  1.3512562117974913E-001                  7.8142917028786802E-008                  3.7232879625015169E-001                  3.0064151778880843E-001                  1.0000000000000000E+000                  7.8142917028786802E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3637420398623146E-001                                        2                  1.7928487683245772E-001                                        4                  2.4846538365745718E-001                                        0                  3.0063028737743902E-001                                        3                  3.0064151778880843E-001                                        1                  3.7362302696550842E-001                                        0                  9.9937783339882658E-001                                        4                  9.9942788320802101E-001                                        0                  9.9998230697124946E-001                                        1                  1.0000000000000000E+000                  3.8641370163775748E+000                 -2.8573590303807681E+001                 -9.8999999999999986E+001                  3.8641370163775743E+000                  3.8639688957687874E+000                  4.5188960145845131E-001                 -2.8573590303807681E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8526527060848511E+033                  7.1555604877548474E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.3037165123155451E-002                                        4                  1.0171105272469826E-001                                        3                  1.6771122657057919E-001                                        2                  1.9360708593594778E-001                                        3                  2.2208802592511470E-001                                        2                  2.9219500871774190E-001                                        1                  3.0631180503468031E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2018212249565430E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2251534698424935E+000                  4.5467304430848534E+000                  1.3457114427219374E+000                  2.8927703339732349E+000                  0.0000000000000000E+000                  1.6140049362157058E+001                  7.2065721354744061E-001                  7.5196806786820867E+000                  1.3400413031143197E+000                  5.0001154152227723E-001                  4.0611757070708965E+000                  1.7035670061273250E-005                  9.7996481758100029E-001                  3.4468555896286250E-003                  9.3805276206152081E-003                  3.4468833607860759E-003                  9.3805276451495324E-003                  6.8559153078696600E+000                  6.8635359001872036E+000                  4.6738059924017747E+000                  1.1981144441720981E+007                  5.1801084164483918E+001                                        0                                        5 
