                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230707"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1015                  5.5901699437494777E+001                  1.7474250108400471E+000                  1.9999973688840026E+001                  3.4599535334684695E+001                 -6.3272850156997098E+000                  3.2921578170853327E+000                  5.1504200878894335E-001                  2.0146139700896851E-001                  1.6442896259558368E-001                  7.8131177853538591E-008                  5.2021079542352255E-001                  7.8131177853538591E-008                  9.9997885839303680E-001                  9.9997463297690337E-001                                        1                  1.6460810740577897E-001                                        2                  1.9655696445343854E-001                                        3                  2.0146139700896851E-001                                        1                  5.2021079542352255E-001                                        2                  5.2292997393531804E-001                                        0                  9.9997463297690337E-001                                        4                  9.9997955364231217E-001                                        0                  9.9999059623609254E-001                                        4                  9.9999242697003810E-001                                        0                  1.0000000000000000E+000                  4.5931777544685977E+000                 -3.0131039079685049E+001                 -1.0536049848239340E+001                  4.5931777544685977E+000                  4.5566149738183759E+000                  3.5002795198169654E+000                 -3.0131039079685049E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1809989624547246E+033                  8.4392233066363599E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  7.6127166644867610E-003                                        5                  7.6276958888724683E-002                                        4                  1.5462246135487326E-001                                        3                  1.9900787337898307E-001                                        2                  2.6142431663038473E-001                                        1                  3.4398667538385902E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9311341174270367E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4046337997851159E+000                  4.8625128473369950E+000                  1.1446419849627614E+000                  3.4498130817016359E+000                  0.0000000000000000E+000                  1.5952228037769300E+001                  4.9146881167482470E-001                  7.4974260189257134E+000                  1.2469066780785294E+000                  5.2231177119929173E-001                  3.5756060780730627E+000                  4.4594559738408160E-002                  9.3531799067586718E-001                  3.4438718980796305E-003                  9.3805252027525671E-003                  3.4468833607860785E-003                  9.3805276451495358E-003                  1.0268897743896503E+001                  9.3301315719549205E+000                  1.0605519378938739E+001                  1.5429386652067443E+007                  1.5192926335111926E+002                                        0                                        5 
                                       2                                     1006                  1.0062305898749061E+002                  1.6505149978319908E+000                  1.9999952837417577E+001                  3.4599534881900979E+001                 -6.3313793105878311E+000                  2.2620322013013352E+000                  5.9231529941479399E-001                  2.0007509746702493E-001                  1.1217368970336715E-001                  7.8131259405752472E-008                  5.9231529941479399E-001                  1.9635281390220752E-001                  1.5315289787410796E-001                  7.8131259405752472E-008                                        1                  1.1310187677389603E-001                                        2                  1.5475973740952353E-001                                        0                  1.8553690869777542E-001                                        1                  5.9929323348620667E-001                                        0                  9.2239495502956370E-001                                        4                  9.3520335987552050E-001                                        0                  9.4435556658714226E-001                                        4                  9.5374544015300566E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5269119499885599E+000                 -3.0041011885474916E+001                 -9.8999999999999986E+001                  4.5269119499885599E+000                  4.4813591448251477E+000                  3.5250654272902806E+000                 -3.0041011885474916E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9479250622500422E+033                  8.5173621026803273E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.6163025424829857E-003                                        5                  7.1186847988621321E-002                                        4                  1.4857485703499096E-001                                        3                  1.5545268537090359E-001                                        4                  1.5594697766502841E-001                                        3                  1.9864542674648536E-001                                        2                  2.6347916181274278E-001                                        1                  3.4602790505896042E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9219381426775528E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4048679783348375E+000                  4.8629042405531706E+000                  1.1443693244714079E+000                  3.4503579499006261E+000                  0.0000000000000000E+000                  1.5957962413112325E+001                  4.9568815577413788E-001                  7.4988895415621721E+000                  1.2468900420978584E+000                  5.2231539784678982E-001                  3.5755156470453389E+000                  4.4605351705116328E-002                  9.3531727115449070E-001                  3.4406084666538275E-003                  9.3805225196758706E-003                  3.4468833607860772E-003                  9.3805276451495306E-003                  1.0268891076469020E+001                  9.3301492346830930E+000                  1.0616223968316330E+001                  1.5434933807934036E+007                  1.5207898700311969E+002                                        0                                        5 
                                       3                                     1013                  1.3640014662748729E+002                  1.5536049848239344E+000                  1.9999936113353201E+001                  3.4599534518741528E+001                 -6.3302631542544843E+000                  2.2758574040582396E+000                  5.5110530299132665E-001                  1.9961195951952609E-001                  1.1371384381962485E-001                  7.8131323924430735E-008                  5.5314985710201459E-001                  1.9573991115194739E-001                  1.5475986682052725E-001                  7.8131323924430735E-008                                        1                  1.1379323369631844E-001                                        2                  1.5636670769959157E-001                                        0                  1.7333681160525199E-001                                        1                  5.5314985710201459E-001                                        0                  9.0732703489654920E-001                                        4                  9.2690187574127936E-001                                        0                  9.4085010647935818E-001                                        4                  9.6751439757754931E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.4828775413651911E+000                 -2.9954578758417949E+001                 -9.8999999999999986E+001                  4.4828775413651911E+000                  4.4291338554787245E+000                  3.5488259145265726E+000                 -2.9954578758417949E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7690509795925855E+033                  8.5852861890150103E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.8906536397951738E-003                                        5                  6.7802303010795983E-002                                        4                  1.4427051950993025E-001                                        3                  1.9821587064238419E-001                                        2                  2.6523885050223261E-001                                        1                  3.4773963222228266E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9066143711708570E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4051245329898814E+000                  4.8635075867648876E+000                  1.1441578882671770E+000                  3.4507804591496356E+000                  0.0000000000000000E+000                  1.5963593143737487E+001                  4.9992604469799951E-001                  7.5002912597762794E+000                  1.2468902599183169E+000                  5.2231490403435199E-001                  3.5755111250979348E+000                  4.4606777612411393E-002                  9.3532263649839575E-001                  3.4379107146901276E-003                  9.3805202795423700E-003                  3.4468833607860776E-003                  9.3805276451495324E-003                  1.0268884632145124E+001                  9.3301610198475604E+000                  1.0624589235671797E+001                  1.5445317091105735E+007                  1.5218205451973250E+002                                        0                                        4 
                                       4                                     1019                  1.7933265179548329E+002                  1.6327862308715593E+000                  1.9999915970013745E+001                  3.4599534081332848E+001                 -6.3286547593751852E+000                  2.2844352150991867E+000                  5.7569108432220506E-001                  1.9911028501665809E-001                  1.1371395834893550E-001                  7.8131403689334080E-008                  5.7569108432220506E-001                  1.9492297019219332E-001                  1.5476002269021011E-001                  7.8131403689334080E-008                                        1                  1.1422224065962494E-001                                        2                  1.5636686518763820E-001                                        0                  1.6120024150844101E-001                                        1                  1.9451454379490402E-001                                        3                  1.9819237853196031E-001                                        1                  5.8287513336105023E-001                                        0                  9.5374719826630727E-001                                        4                  9.8206212749018706E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.4342621655474606E+000                 -2.9855681502881584E+001                 -9.8999999999999986E+001                  4.4342621655474606E+000                  4.3694876698942995E+000                  3.5758971152238859E+000                 -2.9855681502881584E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5842140938754069E+033                  8.6569499225674731E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.3290463568292055E-003                                        5                  6.4008720255102389E-002                                        4                  1.3962490797266586E-001                                        3                  1.9835594934330023E-001                                        2                  2.6723152137839740E-001                                        1                  3.4979603039199086E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8902745308436399E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4055755558645950E+000                  4.8646438765664328E+000                  1.1438239874185232E+000                  3.4514478234382673E+000                  0.0000000000000000E+000                  1.5970330282541436E+001                  5.0519769403259285E-001                  7.5018886542024923E+000                  1.2468911994032852E+000                  5.2231421787096766E-001                  3.5755100781860603E+000                  4.4607917993764394E-002                  9.3532845336781989E-001                  3.4344232755844860E-003                  9.3805173494409672E-003                  3.4468833607860789E-003                  9.3805276451495428E-003                  1.0268875553069647E+001                  9.3301723362328666E+000                  1.0637332990212768E+001                  1.5467552365778951E+007                  1.5233696390790124E+002                                        0                                        5 
                                       5                                     1036                  2.3085165799707846E+002                  1.7119674769191842E+000                  1.9999891630768978E+001                  3.4599533552810321E+001                 -6.3256603787476111E+000                  2.3578369016845073E+000                  5.4607177099155957E-001                  1.9842377044623510E-001                  1.1680741279437135E-001                  7.8131496800877234E-008                  5.4607177099155957E-001                  1.9410635361870759E-001                  1.9328949983004479E-001                  7.8131496800877234E-008                                        1                  1.1789248388011642E-001                                        2                  1.6120043768410722E-001                                        1                  5.5110652872736920E-001                                        0                  9.2468154181956885E-001                                        4                  9.4085219906290352E-001                                        0                  9.5786789215369350E-001                                        4                  9.6853750409348782E-001                                        0                  9.7491658359614752E-001                                        4                  9.8206332262918805E-001                                        0                  1.0000000000000000E+000                  4.4349081279226539E+000                 -2.9744105708317836E+001                 -1.0962018580511621E+001                  4.4349081279226548E+000                  4.3650815238565857E+000                  3.6066991200147553E+000                 -2.9744105708317836E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5664791537678970E+033                  8.7561444085819903E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.4158148053244829E-003                                        5                  6.4130741354249426E-002                                        4                  1.3917967813430182E-001                                        3                  1.9976287231751211E-001                                        2                  2.6950271114785718E-001                                        1                  3.5221794290170433E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8861902840307319E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4061785012761732E+000                  4.8662363202814385E+000                  1.1434143184528685E+000                  3.4522666328470497E+000                  0.0000000000000000E+000                  1.5978142119360287E+001                  5.1144329966122426E-001                  7.5036866964409912E+000                  1.2468837157948633E+000                  5.2231600561936653E-001                  3.5754713972003431E+000                  4.4612335190562971E-002                  9.3532625419046311E-001                  3.4325796029977041E-003                  9.3805157638144412E-003                  3.4468833607860815E-003                  9.3805276451495445E-003                  1.0268864162271909E+001                  9.3301856129060301E+000                  1.0652845229642315E+001                  1.5505039351740543E+007                  1.5251853761879499E+002                                        0                                        4 
                                       6                                     1058                  2.9267446543899268E+002                  1.7911487229668088E+000                  1.9999862142213143E+001                  3.4599532912470529E+001                 -6.3214952188553948E+000                  2.6358978895408702E+000                  5.1504488136868365E-001                  1.9798450600289660E-001                  1.3087669695504306E-001                  7.8131613798597393E-008                  5.1504488136868365E-001                  1.9288135732688899E-001                  1.9124829501159626E-001                  7.8131613798597393E-008                                        1                  1.3179580293092899E-001                                        2                  1.7821111588202326E-001                                        1                  1.9206450233382577E-001                                        3                  1.9706895173191127E-001                                        1                  5.2031321841287193E-001                                        0                  9.5948307689722157E-001                                        4                  9.6853893214194409E-001                                        0                  9.7143096011776053E-001                                        4                  9.8237046122617799E-001                                        0                  1.0000000000000000E+000                  4.3905410070970774E+000                 -2.9598535100253095E+001                 -1.0740169830895265E+001                  4.3905410070970783E+000                  4.3042230075675567E+000                  3.6464136648780463E+000                 -2.9598535100253095E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4151309736276830E+033                  8.8504836041077007E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.1164637755852334E-004                                        5                  6.0609246786811080E-002                                        4                  1.3537730404841791E-001                                        3                  2.0212819854735128E-001                                        2                  2.7237545395256324E-001                                        1                  3.5521142848932324E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8780217904050325E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4069546344373043E+000                  4.8683291361844185E+000                  1.1429084600820973E+000                  3.4532777092487961E+000                  0.0000000000000000E+000                  1.5988746151835596E+001                  5.2018368697527828E-001                  7.5060241833854944E+000                  1.2468854237428393E+000                  5.2231514957378944E-001                  3.5754744974531816E+000                  4.4613107765774061E-002                  9.3533213251403113E-001                  3.4277578777422999E-003                  9.3805115993389320E-003                  3.4468833607860750E-003                  9.3805276451495341E-003                  1.0268848530159246E+001                  9.3301979112140252E+000                  1.0672034633902076E+001                  1.5573270381968211E+007                  1.5273748752139338E+002                                        0                                        5 
                                       7                                     1056                  3.6686183436928980E+002                  1.8703299690144337E+000                  1.9999826308551118E+001                  3.4599532134346383E+001                 -6.3160387758124132E+000                  3.3503465335174880E+000                  5.0170662835785207E-001                  1.9745568800156257E-001                  1.6604621124061369E-001                  7.8131752148831300E-008                  5.0170662835785207E-001                  7.8131752148831300E-008                  9.7408527007768231E-001                  9.6566059292891160E-001                                        1                  1.6751878150486813E-001                                        2                  1.9745568800156257E-001                                        1                  5.0707105741377767E-001                                        0                  9.2690696469932576E-001                                        4                  9.3117297820097122E-001                                        0                  9.6566059292891160E-001                                        4                  9.7491976780947309E-001                                        0                  9.7802782444138558E-001                                        4                  9.8175628383098734E-001                                        0                  1.0000000000000000E+000                  3.1903881184998104E+000                 -3.5520616057017882E+001                 -1.2643259817887209E+001                  3.1903881184998104E+000                  2.7013995607414611E+000                  3.0201110805461839E+000                 -3.5520616057017882E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7212327310978939E+033                  5.4305681946970012E+033                  7.5801984918095435E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.7875611498280329E+033                                        4                  4.2655550429982932E-002                                        3                  1.1369041938600308E-001                                        2                  2.0265772412496455E-001                                        3                  2.1790307904442960E-001                                        2                  3.0550643178386960E-001                                        1                  3.9266995430965346E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4007478170581447E+000                  4.8530893962428081E+000                  1.1477022248696114E+000                  3.4436894015496233E+000                  0.0000000000000000E+000                  1.5909702103272153E+001                  4.3292125794043107E-001                  7.4026234452208497E+000                  8.0209164074781292E-001                  7.0021120960018313E-001                  1.8297286558900510E+000                  4.0040804507729721E-001                  5.7954751613380362E-001                  3.4389800581945003E-003                  9.3805212658924150E-003                  3.4468833607860815E-003                  9.3805276451495567E-003                  1.0268825291711885E+001                  9.3301860539571511E+000                  1.0512679659590297E+001                  1.5283641405833369E+007                  1.5047374966629431E+002                                        0                                        8 
                                       8                                     1046                  4.2621172951352742E+002                  1.7734199560063773E+000                  1.9999800183262181E+001                  3.4599531567037644E+001                 -6.3563588537708426E+000                  0.0000000000000000E+000                  5.0438950175761244E-001                  2.3008783238208094E-001                  7.6821396997105540E-001                  5.0852358920684559E-001                  7.7539909518519390E-001                  2.2808492723093654E-001                  9.6042668988592350E-001                  9.5516578537127617E-001                                        0                  2.2808492723093654E-001                                        1                  7.7539909518519390E-001                                        2                  7.7996547865848864E-001                                        0                  9.5516578537127617E-001                                        4                  9.6134715723401098E-001                                        0                  9.6483588823395761E-001                                        4                  9.7322768238750745E-001                                        0                  9.7728526887214295E-001                                        4                  9.8644205825772724E-001                                        0                  1.0000000000000000E+000                  3.2301346596433294E+000                 -3.5397918256819395E+001                 -9.8999999999999986E+001                  3.2301346596433294E+000                  2.7312999163141845E+000                  3.0645061594509491E+000                 -3.5397918256819395E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8332864146852788E+033                  5.7612488050643249E+033                  7.1275887555945588E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.8756862163228832E+033                                        4                  4.5462184580090589E-002                                        3                  1.1763059270061847E-001                                        2                  3.0973076609276540E-001                                        1                  3.9647537541815664E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4006104739254157E+000                  4.8528993052105278E+000                  1.1478818656189298E+000                  3.4433295527422483E+000                  0.0000000000000000E+000                  1.5919173978234069E+001                  4.3953534893410112E-001                  7.4053012870409338E+000                  8.0209353743113632E-001                  7.0021012213552869E-001                  1.8297348852272586E+000                  4.0040641799823501E-001                  5.7954877321170462E-001                  3.4268938737288973E-003                  9.3805147685032449E-003                  3.4468833607860789E-003                  9.3805276451495428E-003                  1.0268808237299570E+001                  9.3301774968924445E+000                  1.0509503323376773E+001                  1.5272910833485704E+007                  1.5037289679243577E+002                                        0                                        6 
                                       9                                     1015                  4.7523356965896301E+002                  1.6903896094458257E+000                  1.9999778632409562E+001                  3.4599531099061899E+001                 -6.3569251524778005E+000                  0.0000000000000000E+000                  6.4145420999236091E-001                  5.1106685834558252E-001                  9.9999990199499389E-001                  9.9999908966246243E-001                  6.4145420999236091E-001                  5.0647167718590391E-001                  9.5375374760655984E-001                  9.4767541386814180E-001                                        0                  5.0647167718590391E-001                                        3                  5.1106685834558252E-001                                        1                  6.4568847247084271E-001                                        0                  9.4767541386814180E-001                                        4                  9.5516681461452402E-001                                        0                  9.6042772479808314E-001                                        4                  9.6224892485261471E-001                                        0                  9.7728632195034104E-001                                        4                  9.7875289421253608E-001                                        0                  1.0000000000000000E+000                  3.2654204534069216E+000                 -3.5290620046326218E+001                 -1.2041199826559247E+001                  3.2654204534069216E+000                  2.7578963848666547E+000                  3.1037680124280929E+000                 -3.5290620046326218E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9327123319012132E+033                  9.9546989975662048E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        4                  4.7954207022829418E-002                                        3                  1.2196091832228007E-001                                        2                  3.1324847935629246E-001                                        1                  3.9976532729529074E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4006476893051047E+000                  4.8547011442569081E+000                  1.1487083543827410E+000                  3.4416761072388793E+000                  0.0000000000000000E+000                  1.5927333195216123E+001                  4.4518671950550176E-001                  7.4076368465261719E+000                  8.0209525905409640E-001                  7.0020914131842682E-001                  1.8297405606181347E+000                  4.0040491862035926E-001                  5.7954983899301160E-001                  3.4159671862720223E-003                  9.3805087763065252E-003                  3.4468833607860785E-003                  9.3805276451495410E-003                  1.0268794115945692E+001                  9.3301704695833241E+000                  1.0483135556660006E+001                  1.5296974371874895E+007                  1.4979506745764354E+002                                        0                                        3 
