                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1086                  8.3922361604267579E+001                  1.9238776965543156E+000                  1.6999981319841758E+001                  3.4528954354521645E+001                 -6.6524971457019166E+000                  3.6718254575448679E+000                  2.1440398649521075E-001                  7.8129386646473103E-008                  4.5073229671482279E-001                  3.0120200459748031E-001                  1.0000000000000000E+000                  7.8129386646473103E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.1598997013362872E-001                                        2                  2.5385176182212255E-001                                        0                  3.0044240557013646E-001                                        3                  3.0120200459748031E-001                                        1                  4.5075842582315412E-001                                        0                  9.9955739361761831E-001                                        4                  9.9959803596395569E-001                                        0                  9.9998980701638274E-001                                        1                  9.9999906914374803E-001                                        7                  1.0000000000000000E+000                  4.6163106676474337E+000                 -2.9731775386225625E+001                 -1.0837079843903322E+001                  4.6163106676474337E+000                  4.6163051811686140E+000                 -2.8218267990584117E-001                 -2.9731775386225625E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3474166635464188E+033                  8.1019131209224166E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.2628834694769307E-002                                        5                  8.3127335565801222E-002                                        4                  1.5708905926632485E-001                                        3                  2.2129263274617023E-001                                        2                  2.8564874134511103E-001                                        1                  3.0208771050307326E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601300138E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2661645298308475E+000                  4.7422306758194415E+000                  1.3614394391125226E+000                  2.9456371932390613E+000                  0.0000000000000000E+000                  1.5980863603409830E+001                  5.4877548913060514E-001                  7.5027777056264737E+000                  1.3400386756969100E+000                  5.0001660019030436E-001                  4.0612350090868370E+000                  4.7837277603567232E-006                  9.7990996622806537E-001                  3.4468828466946958E-003                  9.3805276447176417E-003                  3.4468833607860807E-003                  9.3805276451495497E-003                  8.3250507379136423E+000                  8.3341260904615719E+000                  4.8359925287812526E+000                  1.3784192355870731E+007                  5.5808477994584649E+001                                        0                                        4 
                                       2                                     1071                  1.5106025088768166E+002                  1.8269676835462594E+000                  1.6999966319174163E+001                  3.4528953971302982E+001                 -6.6508570960543647E+000                  3.5381085259795038E+000                  2.0782496843977580E-001                  7.8129454767723641E-008                  4.4786313318781912E-001                  3.0145579117854615E-001                  1.0000000000000000E+000                  7.8129454767723641E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.0812444328133120E-001                                        2                  2.4729022998302330E-001                                        4                  2.5876765245253375E-001                                        0                  3.0043229426227042E-001                                        3                  3.0145579117854615E-001                                        1                  4.4917932048300840E-001                                        0                  9.9855893958209851E-001                                        4                  9.9872226552705945E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5316873361489716E+000                 -2.9606979676329939E+001                 -1.0660988584847640E+001                  4.5316873361489716E+000                  4.5316767915029725E+000                 -8.3070243100109048E-002                 -2.9606979676329939E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1235750768370875E+033                  7.9231642258075968E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  8.2566566297440098E-003                                        5                  7.6542131508574446E-002                                        4                  1.5076696226802014E-001                                        3                  2.1578271487734338E-001                                        2                  2.8715576414884297E-001                                        1                  3.0323898269767635E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601300023E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2664790618336070E+000                  4.7431043713306300E+000                  1.3612472228625982E+000                  2.9460212425202514E+000                  0.0000000000000000E+000                  1.5989831832550676E+001                  5.5608676504231092E-001                  7.5047836889103197E+000                  1.3400375852165467E+000                  5.0001601010760877E-001                  4.0612152604513270E+000                  7.7685824543779272E-006                  9.7991947630998100E-001                  3.4468821043325661E-003                  9.3805276440856560E-003                  3.4468833607860798E-003                  9.3805276451495358E-003                  8.3250527917427544E+000                  8.3341618855746358E+000                  4.8395205451794396E+000                  1.3787491054653332E+007                  5.5837628111153506E+001                                        0                                        4 
                                       3                                     1057                  2.0477056231441293E+002                  1.7300576705382029E+000                  1.6999954255808177E+001                  3.4528953663122657E+001                 -6.6485891666019032E+000                  3.4135185001446899E+000                  1.9960712846573472E-001                  7.8129510790622824E-008                  4.4209722921473710E-001                  3.0160805094061283E-001                  1.0000000000000000E+000                  7.8129510790622824E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.0079574619904830E-001                                        2                  2.4072107503410797E-001                                        4                  2.6204153092715271E-001                                        0                  3.0042891641112435E-001                                        3                  3.0160805094061283E-001                                        1                  4.4727426884083255E-001                                        3                  4.4954374873704667E-001                                        0                  9.9869105866223307E-001                                        4                  9.9878403206466881E-001                                        7                  1.0000000000000000E+000                  4.4706870024012231E+000                 -2.9486129410095934E+001                 -9.8999999999999986E+001                  4.4706870024012231E+000                  4.4706711573869171E+000                  3.2787404259254409E-002                 -2.9486129410095934E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9667382401143334E+033                  7.7904707026551116E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  5.4566938648990893E-003                                        5                  7.1803716871338255E-002                                        4                  1.4613019629819610E-001                                        3                  2.1167756899911372E-001                                        2                  2.8858913012372500E-001                                        1                  3.0436752942253159E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601300014E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2667845944999234E+000                  4.7440102963538937E+000                  1.3610891200415958E+000                  2.9463371399819316E+000                  0.0000000000000000E+000                  1.5998512584797115E+001                  5.6315709313975360E-001                  7.5067276953984328E+000                  1.3400370414709961E+000                  5.0001555113941842E-001                  4.0612026962201480E+000                  9.7511643622623600E-006                  9.7992619514517276E-001                  3.4468812772026312E-003                  9.3805276433723949E-003                  3.4468833607860802E-003                  9.3805276451495410E-003                  8.3250524662600505E+000                  8.3341860176608797E+000                  4.8424955610333908E+000                  1.3792334930534912E+007                  5.5858605965192083E+001                                        0                                        4 
                                       4                                     1058                  2.4773881145579796E+002                  1.6331476575301467E+000                  1.6999944553212863E+001                  3.4528953415252296E+001                 -6.6462597396940764E+000                  3.3131477191944918E+000                  1.9468187808955420E-001                  7.8129555430784704E-008                  4.4209748153853035E-001                  3.0179097408398586E-001                  1.0000000000000000E+000                  7.8129555430784704E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9489167795952203E-001                                        2                  2.3579043372052999E-001                                        4                  2.6204168048545945E-001                                        0                  3.0042715925140767E-001                                        3                  3.0179097408398586E-001                                        1                  4.4611837147258199E-001                                        3                  4.4899750918150666E-001                                        0                  9.9875383360950065E-001                                        4                  9.9890090217445560E-001                                        7                  1.0000000000000000E+000                  4.4251947681957366E+000                 -2.9378491842918010E+001                 -1.1439139835231284E+001                  4.4251947681957366E+000                  4.4251736851299750E+000                  1.1133367880468252E-001                 -2.9378491842918010E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8392914682333527E+033                  7.6889074623741474E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.6250688937256408E-003                                        5                  6.8280695008764006E-002                                        4                  1.4262403990034522E-001                                        3                  2.0854564732227568E-001                                        2                  2.8987139029438497E-001                                        1                  3.0535156738239139E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601299899E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2670577380799619E+000                  4.7448527182552480E+000                  1.3609640438321973E+000                  2.9465870445303675E+000                  0.0000000000000000E+000                  1.6006244982801473E+001                  5.6945122109772373E-001                  7.5084605575586894E+000                  1.3400367863066425E+000                  5.0001519051409049E-001                  4.0611944046445814E+000                  1.1117304055052056E-005                  9.7993109103916221E-001                  3.4468804524811509E-003                  9.3805276426530259E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  8.3250511566343821E+000                  8.3342029430207205E+000                  4.8448974847533330E+000                  1.3797869769641822E+007                  5.5873184635296553E+001                                        0                                        4 
                                       5                                     1058                  2.8484918419966709E+002                  1.5694953165097243E+000                  1.6999936131703713E+001                  3.4528953200109484E+001                 -6.6441053917630271E+000                  3.2355326293802724E+000                  1.8976110015137029E-001                  7.8129591477897469E-008                  4.4209770054688025E-001                  3.0130637893178042E-001                  1.0000000000000000E+000                  7.8129591477897469E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9032616383459386E-001                                        2                  2.3085698442959279E-001                                        4                  2.6204181029690943E-001                                        0                  3.0042614068508650E-001                                        3                  3.0130637893178042E-001                                        1                  4.4555446713968067E-001                                        3                  4.4860523835494587E-001                                        0                  9.9838152407938463E-001                                        4                  9.9869156376194324E-001                                        7                  1.0000000000000000E+000                  4.3879142198473460E+000                 -2.9278278818981057E+001                 -1.0740169830895265E+001                  4.3879142198473469E+000                  4.3878877587829406E+000                  1.7272398792904267E-001                 -2.9278278818981057E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7503026819765886E+033                  7.5936078708094372E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.3059778876563007E-003                                        5                  6.5408704424913602E-002                                        4                  1.3973104733635114E-001                                        3                  2.0594640991368524E-001                                        2                  2.9099993888031567E-001                                        1                  3.0628750233341945E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601299508E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2673108976011518E+000                  4.7456561280021168E+000                  1.3608594296632528E+000                  2.9467960577254453E+000                  0.0000000000000000E+000                  1.6013442245641439E+001                  5.7530453045539354E-001                  7.5100753552955828E+000                  1.3400366847011485E+000                  5.0001488178104636E-001                  4.0611883793911101E+000                  1.2156739242230471E-005                  9.7993502216655137E-001                  3.4468796044248326E-003                  9.3805276419053861E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  8.3250493462527348E+000                  8.3342160279966002E+000                  4.8469476270484728E+000                  1.3804273368751448E+007                  5.5883790930885837E+001                                        0                                        5 
                                       6                                     1055                  3.2938163149231002E+002                  1.6486765625573492E+000                  1.6999925978154568E+001                  3.4528952940718412E+001                 -6.6420586874585501E+000                  3.1701834535484203E+000                  1.8484713852776727E-001                  7.8129638981604191E-008                  4.4209796459866152E-001                  3.0043374589706656E-001                  1.0000000000000000E+000                  7.8129638981604191E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.8648219160614021E-001                                        2                  2.2756716872056745E-001                                        4                  2.6204196680667452E-001                                        0                  3.0042551963272446E-001                                        1                  4.4587129657727975E-001                                        3                  4.4900999807616987E-001                                        0                  9.9862715684997905E-001                                        4                  9.9884407003504294E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.3470457077078883E+000                 -2.9149335603906319E+001                 -9.8999999999999986E+001                  4.3470457077078883E+000                  4.3470117494853993E+000                  2.4018936684100969E-001                 -2.9149335603906319E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6419056622707199E+033                  7.5097913322976773E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.1193726276308743E-003                                        5                  6.2275004879575172E-002                                        4                  1.3652664145195170E-001                                        3                  2.0303071994238311E-001                                        2                  2.9235911217503113E-001                                        1                  3.0748969594926900E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601299588E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2676355969167545E+000                  4.7467133948455498E+000                  1.3607386644537627E+000                  2.9470373287533520E+000                  0.0000000000000000E+000                  1.6022699991630279E+001                  5.8282517248317589E-001                  7.5121554993030557E+000                  1.3400367136922260E+000                  5.0001451729893864E-001                  4.0611826341835275E+000                  1.3217997521470651E-005                  9.7993933137289801E-001                  3.4468783864558851E-003                  9.3805276408168350E-003                  3.4468833607860807E-003                  9.3805276451495376E-003                  8.3250463536349546E+000                  8.3342298850090870E+000                  4.8493656634292996E+000                  1.3814138019836040E+007                  5.5893947233333229E+001                                        0                                        5 
                                       7                                     1052                  3.8282056824348149E+002                  1.7278578086049741E+000                  1.6999913718352563E+001                  3.4528952627519033E+001                 -6.6393743521422204E+000                  3.0961661639784896E+000                  1.8157493910247036E-001                  7.8129695767558391E-008                  4.4209828342578128E-001                  3.0043151741455409E-001                  1.0000000000000000E+000                  7.8129695767558391E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.8212834578307111E-001                                        2                  2.2263152274713874E-001                                        4                  2.6204215578308304E-001                                        0                  3.0042424173857391E-001                                        1                  4.4659452309446013E-001                                        3                  4.4992844168464208E-001                                        0                  9.9901032103463916E-001                                        4                  9.9908699510733823E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.3016963601529286E+000                 -2.8985134052547007E+001                 -9.8999999999999986E+001                  4.3016963601529286E+000                  4.3016515905592776E+000                  3.1487281679614637E-001                 -2.8985134052547007E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5205785671945961E+033                  7.4020436950482930E+033                  7.5497946365767853E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5716810021212841E+033                                        6                  1.9714685156998593E-004                                        5                  5.8808501646696730E-002                                        4                  1.3294046613587177E-001                                        3                  1.9972513691999000E-001                                        2                  2.9419003149214695E-001                                        1                  3.0901354845713808E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601299765E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2680549904832645E+000                  4.7481041250228611E+000                  1.3605952424093988E+000                  2.9473238596426996E+000                  0.0000000000000000E+000                  1.6034499484874232E+001                  5.9240482536727357E-001                  7.5148085429835207E+000                  1.3400369378283019E+000                  5.0001408361719835E-001                  4.0611775400422312E+000                  1.4269555359369750E-005                  9.7994403628054150E-001                  3.4468765943911767E-003                  9.3805276391870328E-003                  3.4468833607860798E-003                  9.3805276451495445E-003                  8.3250417602330167E+000                  8.3342442833007748E+000                  4.8522847554357886E+000                  1.3834978749818891E+007                  5.5903836701340900E+001                                        0                                        5 
                                       8                                     1053                  4.4694729234488727E+002                  1.8070390546525987E+000                  1.6999898886773650E+001                  3.4528952248618538E+001                 -6.6358516679602282E+000                  3.0125927969262256E+000                  1.7667284946204592E-001                  7.8129765502143730E-008                  4.4209866913487450E-001                  3.0043065572757671E-001                  1.0000000000000000E+000                  7.8129765502143730E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7721239502607269E-001                                        2                  2.1934089788353767E-001                                        4                  2.6286010848309016E-001                                        0                  3.0042324958335892E-001                                        1                  4.4610143329493451E-001                                        3                  4.4941200957667016E-001                                        0                  9.9869261313368440E-001                                        4                  9.9878547607530610E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.2523359738632438E+000                 -2.8777230664063815E+001                 -1.0962018580511621E+001                  4.2523359738632438E+000                  4.2522752517618381E+000                  3.9786809461331407E-001                 -2.8777230664063815E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3868022183687584E+033                  7.2818528533148354E+033                  7.4636091239129116E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.7457817921940719E+033                                        5                  5.5079785756697586E-002                                        4                  1.2898682935612102E-001                                        3                  1.9604111413730432E-001                                        2                  2.9654510646884519E-001                                        1                  3.1094091151605407E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601299934E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2685930121147226E+000                  4.7499179105605949E+000                  1.3604260919153492E+000                  2.9476617817303055E+000                  0.0000000000000000E+000                  1.6049455747567755E+001                  6.0453541203070527E-001                  7.5181753195151471E+000                  1.3400374348635042E+000                  5.0001357233677435E-001                  4.0611736725892094E+000                  1.5250034239281835E-005                  9.7994906447784957E-001                  3.4468739345578786E-003                  9.3805276367141307E-003                  3.4468833607860802E-003                  9.3805276451495358E-003                  8.3250350510241109E+000                  8.3342589396808116E+000                  4.8557897224902771E+000                  1.3848127759742396E+007                  5.5912707894287017E+001                                        0                                        5 
                                       9                                     1059                  5.2389936126657426E+002                  1.8862203007002236E+000                  1.6999880899999177E+001                  3.4528951789112220E+001                 -6.6312670114284158E+000                  2.9198311094174736E+000                  1.7015175406734981E-001                  7.8129846553506169E-008                  4.4209913689868419E-001                  3.0042918108772615E-001                  1.0000000000000000E+000                  7.8129846553506169E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7175597444436302E-001                                        2                  2.1440525299905697E-001                                        4                  2.6286038660300731E-001                                        0                  3.0042262493458777E-001                                        1                  4.4531087703713529E-001                                        3                  4.4839415587672304E-001                                        0                  9.9872460206259794E-001                                        4                  9.9887404965452464E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.1976250572077394E+000                 -2.8515227553733126E+001                 -9.8999999999999986E+001                  4.1976250572077394E+000                  4.1975396925838515E+000                  4.9107599548295022E-001                 -2.8515227553733126E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2377080954996258E+033                  7.1450646637147642E+033                  7.2744917703337455E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.9032306128600094E+033                                        5                  5.0985411745871081E-002                                        4                  1.2457933281176495E-001                                        3                  1.9187189054230877E-001                                        2                  2.9947792055175815E-001                                        1                  3.1337831386354215E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.1021253601299810E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2692809943847392E+000                  4.7522652911441519E+000                  1.3602238176670947E+000                  2.9480658707204914E+000                  0.0000000000000000E+000                  1.6068238874281317E+001                  6.1975699969763909E-001                  7.5224073788830195E+000                  1.3400383093760773E+000                  5.0001296477356838E-001                  4.0611716841799499E+000                  1.6099056921927573E-005                  9.7995440722308091E-001                  3.4468698554183186E-003                  9.3805276328148522E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  8.3250255718268296E+000                  8.3342734289796248E+000                  4.8600429345600515E+000                  1.3860108076762373E+007                  5.5920445653958545E+001                                        0                                        5 
