                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230707"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1083                  1.1475506210984938E+002                  2.0597718523607966E+000                  1.4999970772973864E+001                  3.4474596323206448E+001                 -6.5939872243661384E+000                  3.6624623666228624E+000                  2.4352713451414254E-001                  7.8142630525744544E-008                  4.5842516315085968E-001                  3.5147315489755071E-001                  2.8611392650139861E-001                  7.8142630525744544E-008                  4.5842516315085968E-001                  3.5057538396186205E-001                                        1                  2.4416463352193254E-001                                        2                  2.8773950438838397E-001                                        0                  3.5057538396186205E-001                                        3                  3.5131141032395441E-001                                        2                  3.5147315489755071E-001                                        1                  4.6408816446785345E-001                                        0                  9.9797156699885015E-001                                        4                  9.9824505434926492E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5847815960563958E+000                 -2.9678876107437940E+001                 -1.0837079843903322E+001                  4.5847815960563967E+000                  4.5847752835409006E+000                 -2.5280341426923331E-001                 -2.9678876107437940E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2141084468900058E+033                  7.9604154934140196E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.2532163335914113E-002                                        5                  9.0897550677425998E-002                                        4                  1.7399921905672230E-001                                        3                  2.4633031524009516E-001                                        2                  3.2112704118853541E-001                                        1                  3.5050976658740857E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2521998209356688E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2657688868157733E+000                  4.7366804686127635E+000                  1.3594556215393327E+000                  2.8952467970702456E+000                  0.0000000000000000E+000                  1.5987332041571037E+001                  5.5569645882648200E-001                  7.5035588638114410E+000                  1.3400383500342314E+000                  5.0001634515755311E-001                  4.0612278114547342E+000                  5.9115710615743707E-006                  9.7991375204759223E-001                  3.4468824649422597E-003                  9.3805276443930385E-003                  3.4468833607860828E-003                  9.3805276451495445E-003                  6.1385703449169728E+000                  8.5605932731002188E+000                  4.6088164669346900E+000                  1.4244465848872356E+007                  4.9717307854041984E+001                                        0                                        4 
                                       2                                     1080                  2.0655911179772889E+002                  1.9628618393527404E+000                  1.4999947217011524E+001                  3.4474595641189623E+001                 -6.5907609880762070E+000                  3.4796578402286520E+000                  2.3034330298936040E-001                  7.8142748373717474E-008                  4.5415305140857026E-001                  3.5171066346008717E-001                  2.9261229081854512E-001                  7.8142748373717474E-008                  4.5415305140857026E-001                  3.5056227729905887E-001                                        1                  2.3197800564807003E-001                                        2                  2.7633609486598337E-001                                        4                  2.9423338515822989E-001                                        0                  3.5056227729905887E-001                                        1                  4.5842588306311577E-001                                        0                  8.6091639423681932E-001                                        4                  8.7546013160696801E-001                                        0                  9.3163170938155149E-001                                        4                  9.5350901174699543E-001                                        0                  1.0000000000000000E+000                  4.4852205275641328E+000                 -2.9470553627811118E+001                 -1.1439139835231284E+001                  4.4852205275641328E+000                  4.4852067307534167E+000                 -1.2791976048512795E-002                 -2.9470553627811118E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9635825720200381E+033                  7.7504649928054446E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  7.0515270313277704E-003                                        5                  8.2219054772923364E-002                                        4                  1.6560261724474407E-001                                        3                  2.3897174563801210E-001                                        2                  3.2398971731964638E-001                                        1                  3.5055652933816556E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2521998209356040E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2663044491013151E+000                  4.7383653981109282E+000                  1.3592269617173312E+000                  2.8957034346974213E+000                  0.0000000000000000E+000                  1.6002094234122698E+001                  5.6759392189146074E-001                  7.5069140190706465E+000                  1.3400373497145908E+000                  5.0001555247519469E-001                  4.0612055494479717E+000                  9.4038579689766814E-006                  9.7992549248969674E-001                  3.4468811089019397E-003                  9.3805276432222407E-003                  3.4468833607860798E-003                  9.3805276451495462E-003                  6.1385699889512182E+000                  8.5606337151325125E+000                  4.6131079763457663E+000                  1.4251896752062824E+007                  4.9738932530842860E+001                                        0                                        4 
                                       3                                     1076                  2.8000235154803249E+002                  1.8659518263446839E+000                  1.4999928184833237E+001                  3.4474595090149329E+001                 -6.5864633290191996E+000                  3.3187337063640601E+000                  2.2044588816361527E-001                  7.8142849730493014E-008                  4.5415362764611922E-001                  3.5166761101622085E-001                  2.9747359099995474E-001                  7.8142849730493014E-008                  4.5415362764611922E-001                  3.5055695061695924E-001                                        1                  2.2124997303118465E-001                                        2                  2.6652456482494136E-001                                        4                  2.9909232711651634E-001                                        0                  3.5055695061695924E-001                                        1                  4.5842646472211002E-001                                        0                  8.9766926741500086E-001                                        4                  9.3739515403254059E-001                                        0                  9.4759187034467796E-001                                        4                  9.5623213170999499E-001                                        0                  1.0000000000000000E+000                  4.4137506854293846E+000                 -2.9271985934600519E+001                 -9.8999999999999986E+001                  4.4137506854293846E+000                  4.4137282444021686E+000                  1.2699788611855892E-001                 -2.9271985934600519E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7803982265291516E+033                  7.5821615633069535E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.7663222840111261E-003                                        5                  7.6016086043129025E-002                                        4                  1.5946385395310661E-001                                        3                  2.3350260763696445E-001                                        2                  3.2668750070868047E-001                                        1                  3.5055609079343375E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2521998209356298E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2668149815196621E+000                  4.7400691040879206E+000                  1.3590577498691330E+000                  2.8960413073535278E+000                  0.0000000000000000E+000                  1.6016170163769338E+001                  5.7892799663582062E-001                  7.5101166915658517E+000                  1.3400370544777442E+000                  5.0001492945322157E-001                  4.0611925620126588E+000                  1.1601881597605874E-005                  9.7993362640642501E-001                  3.4468795336505863E-003                  9.3805276418331435E-003                  3.4468833607860772E-003                  9.3805276451495341E-003                  6.1385667945007274E+000                  8.5606595944575830E+000                  4.6164732615547068E+000                  1.4261977079356913E+007                  4.9748394192104037E+001                                        0                                        4 
                                       4                                     1074                  3.3875694334827540E+002                  1.7690418133366275E+000                  1.4999912807158093E+001                  3.4474594644917673E+001                 -6.5821511312794669E+000                  3.1956658491878218E+000                  2.1219727129863980E-001                  7.8142927737080606E-008                  4.5415409323728934E-001                  3.5115673065065656E-001                  2.9747389596520935E-001                  7.8142927737080606E-008                  4.5415409323728934E-001                  3.5044568392653086E-001                                        1                  2.1304562834944091E-001                                        2                  2.5832580319140314E-001                                        4                  2.9909263374127382E-001                                        0                  3.5044568392653086E-001                                        1                  4.5842693469372542E-001                                        0                  8.7887912054518680E-001                                        4                  8.8383701448058072E-001                                        0                  8.8863146357259271E-001                                        4                  9.2538248525979361E-001                                        0                  1.0000000000000000E+000                  4.3599364132195717E+000                 -2.9096755240110447E+001                 -9.8999999999999986E+001                  4.3599364132195717E+000                  4.3599047082033051E+000                  2.2326422985027469E-001                 -2.9096755240110447E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6407915355405552E+033                  7.4740620875224538E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.7815249759258703E-003                                        5                  7.1381259858638593E-002                                        4                  1.5478572841422678E-001                                        3                  2.2928089283534880E-001                                        2                  3.2900497843667609E-001                                        1                  3.5055396943303663E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2521998209356049E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2672652041548185E+000                  4.7416224600348205E+000                  1.3589339825722695E+000                  2.8962883967155979E+000                  0.0000000000000000E+000                  1.6028602418638375E+001                  5.8893122083662419E-001                  7.5129477937544413E+000                  1.3400370945991926E+000                  5.0001443436191906E-001                  4.0611847648563941E+000                  1.3042605482440658E-005                  9.7993947812974880E-001                  3.4468778989828201E-003                  9.3805276403645371E-003                  3.4468833607860794E-003                  9.3805276451495410E-003                  6.1385626971732679E+000                  8.5606769087721588E+000                  4.6190627814736320E+000                  1.4272934329426518E+007                  4.9750911838845454E+001                                        0                                        4 
                                       5                                     1079                  3.9199821901167479E+002                  1.7262484526429454E+000                  1.4999898746275807E+001                  3.4474594237810877E+001                 -6.5782358802520120E+000                  3.1035077272303471E+000                  2.0560086260886665E-001                  7.8143001129729108E-008                  4.5415451896064440E-001                  3.5059045075499101E-001                  2.9747417481678667E-001                  7.8143001129729108E-008                  4.5415451896064440E-001                  3.4928266735432206E-001                                        1                  2.0690191178796385E-001                                        2                  2.5339885290452557E-001                                        4                  2.9909291411025346E-001                                        0                  3.4928266735432206E-001                                        1                  4.5842736442243537E-001                                        0                  8.8704762895807399E-001                                        4                  8.9473473645214763E-001                                        0                  9.0332158777686800E-001                                        4                  9.3739699374903096E-001                                        0                  1.0000000000000000E+000                  4.3134256519894612E+000                 -2.8930759667281560E+001                 -9.8999999999999986E+001                  4.3134256519894612E+000                  4.3133833640618509E+000                  3.0183659925311096E-001                 -2.8930759667281560E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5185323957480713E+033                  7.3667847838086842E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  5.1566266927281508E-004                                        5                  6.7393452195978851E-002                                        4                  1.5068933167577719E-001                                        3                  2.2555254669390240E-001                                        2                  3.3084796899128277E-001                                        1                  3.5021329134665913E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2457620015070230E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2677132132045621E+000                  4.7431887857328938E+000                  1.3588211273218198E+000                  2.8965137001097006E+000                  0.0000000000000000E+000                  1.6040439560712183E+001                  5.9847835129333526E-001                  7.5156335707743223E+000                  1.3400373274507997E+000                  5.0001399159554161E-001                  4.0611796009246017E+000                  1.4111712293761707E-005                  9.7994427263909800E-001                  3.4468760825078202E-003                  9.3805276387035740E-003                  3.4468833607860846E-003                  9.3805276451495515E-003                  6.1385579105829864E+000                  8.5606902339210222E+000                  4.6214643947676324E+000                  1.4285574052398542E+007                  4.9751060631952292E+001                                        0                                        7 
                                       6                                     1060                  4.5588774980775418E+002                  1.8054296986905702E+000                  1.4999881719386487E+001                  3.4474593744828333E+001                 -6.5742943856600453E+000                  3.0241883562680250E+000                  2.0065634797641052E-001                  7.8143091761894648E-008                  4.4699057100668466E-001                  4.1479344501148119E-001                  2.9747451249010870E-001                  7.8143091761894648E-008                  4.4699057100668466E-001                  4.1479344501148119E-001                                        1                  2.0161414688753410E-001                                        2                  2.4846594491423099E-001                                        4                  2.9909325362106298E-001                                        0                  4.1479344501148119E-001                                        1                  4.4986370696020039E-001                                        3                  4.6589401261447833E-001                                        0                  8.9473575209677969E-001                                        4                  9.3921627797269536E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.2633061472874587E+000                 -2.8716160011264776E+001                 -9.8999999999999986E+001                  4.2633061472874587E+000                  4.2632480632141023E+000                  3.8954985950758103E-001                 -2.8716160011264776E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4052722658470433E+033                  7.2491212440740326E+033                  7.4584337796676020E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.4681541878170583E+033                                        5                  6.3134770676835816E-002                                        4                  1.4625459771340391E-001                                        3                  2.2144564046878323E-001                                        2                  3.3386211063124066E-001                                        1                  3.5294615546052682E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2446583753192959E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2682869138940518E+000                  4.7452359678568730E+000                  1.3586973170048300E+000                  2.8967608277611343E+000                  0.0000000000000000E+000                  1.6055721097571720E+001                  6.1076692603913130E-001                  7.5191150606218127E+000                  1.3400378476967478E+000                  5.0001346644185718E-001                  4.0611757178371919E+000                  1.5107965563207305E-005                  9.7994941561326521E-001                  3.4468733537257696E-003                  9.3805276361509128E-003                  3.4468833607860781E-003                  9.3805276451495376E-003                  6.1385509090963311E+000                  8.5607034805639426E+000                  4.6242413296772424E+000                  1.4305343129767153E+007                  4.9746510365186467E+001                                        0                                        5 
                                       7                                     1054                  5.3255518676304939E+002                  1.8846109447381951E+000                  1.4999861043918363E+001                  3.4474593146207084E+001                 -6.5691555933246688E+000                  2.9360232860609572E+000                  1.9571586758735784E-001                  7.8143198986271708E-008                  4.2220419596571923E-001                  3.5031916558009696E-001                  2.9909366588441616E-001                  7.8143198986271708E-008                  4.2220419596571923E-001                  3.4978289472059926E-001                                        1                  1.9573669899104543E-001                                        2                  2.4188191633583569E-001                                        4                  3.0070997315096409E-001                                        0                  3.4978289472059926E-001                                        1                  4.2515349078442094E-001                                        0                  9.1126757679472137E-001                                        4                  9.2318688764935020E-001                                        0                  9.3361039305908344E-001                                        4                  9.4270784012859665E-001                                        0                  1.0000000000000000E+000                  4.2079764268933939E+000                 -2.8443426775047634E+001                 -9.8999999999999986E+001                  4.2079764268933939E+000                  4.2078936856831586E+000                  4.8787261456639408E-001                 -2.8443426775047634E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2385045589383205E+033                  7.1161111506101375E+033                  7.2354424631601832E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.8601837922197263E+033                                        5                  5.8485535064825817E-002                                        4                  1.4130667897861759E-001                                        3                  2.1684188944370580E-001                                        2                  3.3749513153227989E-001                                        1                  3.5567656124589475E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2453941261111083E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2690110868635234E+000                  4.7478616752351508E+000                  1.3585618247550251E+000                  2.8970312136394969E+000                  0.0000000000000000E+000                  1.6075162288327590E+001                  6.2637001281848037E-001                  7.5235555307420015E+000                  1.3400387673828287E+000                  5.0001283980752254E-001                  4.0611738297867488E+000                  1.5963902159142309E-005                  9.7995488658749930E-001                  3.4468691208817026E-003                  9.3805276320748990E-003                  3.4468833607860763E-003                  9.3805276451495324E-003                  6.1385410051848588E+000                  8.5607161414368633E+000                  4.6274452955273837E+000                  1.4349467670428153E+007                  4.9736007575529968E+001                                        0                                        4 
                                       8                                     1047                  6.2455611110940367E+002                  1.9637921907858198E+000                  1.4999835854677608E+001                  3.4474592416896499E+001                 -6.5625771133874888E+000                  2.8368137594682996E+000                  1.8749171193330483E-001                  7.8143329923303211E-008                  4.4121828461110180E-001                  3.5014982873262968E-001                  2.9909416815273743E-001                  7.8143329923303211E-008                  4.4121828461110180E-001                  3.4921403641223470E-001                                        1                  1.8912298687479681E-001                                        2                  2.3693977971442856E-001                                        4                  3.0071047813355190E-001                                        0                  3.4921403641223470E-001                                        1                  4.4410965725050427E-001                                        0                  9.2092983908244652E-001                                        4                  9.2961095836891250E-001                                        0                  9.4438393719663827E-001                                        4                  9.6035035532537250E-001                                        0                  1.0000000000000000E+000                  4.1466857216635731E+000                 -2.8102031122809890E+001                 -9.8999999999999986E+001                  4.1466857216635731E+000                  4.1465627858163918E+000                  5.9851848229147553E-001                 -2.8102031122809890E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0936608804802420E+033                  6.9659324809343251E+033                  7.0842223705803862E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.0243921799687963E+033                                        5                  5.3402242519792961E-002                                        4                  1.3581486980506977E-001                                        3                  2.1164359228523399E-001                                        2                  3.4192127148978763E-001                                        1                  3.5909889634420566E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2430949048866369E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2699391183109130E+000                  4.7512297681051159E+000                  1.3583898082952282E+000                  2.8973745172485046E+000                  0.0000000000000000E+000                  1.6099581257819523E+001                  6.4594373194778942E-001                  7.5291412095981212E+000                  1.3400402001548135E+000                  5.0001210104440319E-001                  4.0611748049402188E+000                  1.6584973797051858E-005                  9.7996056019324240E-001                  3.4468624183637137E-003                  9.3805276253824468E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.1385273673732081E+000                  8.5607275658915185E+000                  4.6315155637415053E+000                  1.4370260885234162E+007                  4.9722185377439388E+001                                        0                                        5 
                                       9                                     1050                  7.3495722032502874E+002                  2.0429734368334445E+000                  1.4999805034596386E+001                  3.4474591524553070E+001                 -6.5541396579492845E+000                  2.7217206540802570E+000                  1.8092532560875299E-001                  7.8143489972532698E-008                  4.3540933931225817E-001                  3.5004481306803453E-001                  2.9909478270116180E-001                  7.8143489972532698E-008                  4.3540933931225817E-001                  3.4927311656660920E-001                                        1                  1.8145040204207513E-001                                        2                  2.2869610686225200E-001                                        4                  3.0071109600300650E-001                                        0                  3.4927311656660920E-001                                        1                  4.3831876552422816E-001                                        0                  8.6092455482103192E-001                                        4                  8.8384336478839820E-001                                        0                  9.0332723130242454E-001                                        4                  9.6124953312484762E-001                                        0                  1.0000000000000000E+000                  4.0759261167065342E+000                 -2.7675321959485853E+001                 -1.1439139835231284E+001                  4.0759261167065342E+000                  4.0757326936464660E+000                  7.2455334727236442E-001                 -2.7675321959485853E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8845817721266319E+033                  6.7908168801960900E+033                  6.8247764431510007E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.2018180728531750E+033                                        5                  4.7660309057181514E-002                                        4                  1.2944975516153506E-001                                        3                  2.0561284753542930E-001                                        2                  3.4740773718578188E-001                                        1                  3.6341496433143305E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  5.2424511229437751E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2711187649492173E+000                  4.7554928375727581E+000                  1.3581620497524400E+000                  2.8978291419906519E+000                  0.0000000000000000E+000                  1.6130232381988211E+001                  6.7046130820333472E-001                  7.5361710961232200E+000                  1.3400422843003901E+000                  5.0001123011278803E-001                  4.0611795828908228E+000                  1.6877448796839476E-005                  9.7996636887475863E-001                  3.4468512605747366E-003                  9.3805276137238838E-003                  3.4468833607860802E-003                  9.3805276451495497E-003                  6.1385089901086731E+000                  8.5607368185852160E+000                  4.6368231801969353E+000                  1.4402402915535599E+007                  4.9706708960538812E+001                                        0                                        4 
