                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                      998                  3.1622776601683819E+002                  2.5000000000000000E+000                  9.9999986633247318E+000                  3.4298505852309596E+001                 -8.3739740864751280E+000                  2.4030153266059052E-003                  2.0981805243101018E-001                  7.0552273775547616E-004                  1.2515111471015695E-004                  7.8130191727806089E-008                  1.0000000000000000E+000                  7.8130191727806089E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.4030156478110638E-004                                        0                  7.0552273775547616E-004                                        1                  2.1080531018324933E-001                                        0                  9.9999995424408628E-001                                        1                  9.9999998330823825E-001                                        0                  9.9999999983868659E-001                                        1                  9.9999999996221856E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.6959308415867298E+000                 -3.0782038437547261E+001                 -9.8999999999999986E+001                  3.6959308415867298E+000                  1.6019127754753686E+000                  3.6924191131348807E+000                 -3.0782038437547261E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7986065203458732E+033                  5.8969201994363387E+033                  6.6426215421711533E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3492717932830805E+033                                        5                  2.9106340518620547E-002                                        4                  1.3922199327530477E-001                                        3                  2.5922867150801304E-001                                        2                  3.3387322897593558E-001                                        3                  4.3425833832402994E-001                                        2                  5.4170980480339948E-001                                        1                  6.3625818025572611E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4024976158822762E+000                  3.7548776922139235E+000                  5.9509677520690463E-001                  4.2478740188382504E+000                  0.0000000000000000E+000                  1.6613221251717579E+001                  9.5867244227632087E-001                  7.4981151020674126E+000                  6.1699308740791969E-001                  8.4985723054917062E-001                  1.2971742202086167E+000                  6.9971439979140060E-001                  2.7993589785400541E-001                  5.8855686010926543E-005                  9.1596252263055362E-003                  3.4135655843252899E-003                  9.2898549154828043E-003                  6.9999829754086287E+000                  2.7998343709503319E+000                  4.9910923045067364E+001                  3.8580831950945109E+006                  9.5668829667398461E+002                                        0                                        4 
                                       2                                      996                  6.9570108523704403E+002                  2.5791812460476251E+000                  9.9999970757981611E+000                  3.4298505783364178E+001                 -8.3784602432856001E+000                  2.5048099697268520E+000                  2.4779157662135157E-001                  7.8130201846974436E-008                  9.9999998312227545E-001                  9.9999995427122956E-001                  1.0000000000000000E+000                  7.8130201846974436E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.5048107021840582E-001                                        2                  2.8059365217671639E-001                                        0                  9.9999303170529963E-001                                        4                  9.9999333238124644E-001                                        0                  9.9999982463994341E-001                                        4                  9.9999985932300695E-001                                        0                  9.9999995427122956E-001                                        1                  9.9999998326690887E-001                                        0                  9.9999999983846555E-001                                        1                  1.0000000000000000E+000                  3.6978844121915202E+000                 -3.0769098540727633E+001                 -1.1439139835231284E+001                  3.6978844121915206E+000                  1.6068542982523055E+000                  3.6943483407279656E+000                 -3.0769098540727633E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8048908151289212E+033                  5.8982217450997630E+033                  6.6425763313570033E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3590241066818231E+033                                        5                  2.9294866078176222E-002                                        4                  1.3945885924805168E-001                                        3                  2.5902396083306783E-001                                        2                  3.3387034454811471E-001                                        3                  4.3472781552962758E-001                                        2                  5.4219228530108143E-001                                        1                  6.3665419781808530E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4025980064192201E+000                  3.7550183132721933E+000                  5.9496630466215439E-001                  4.2481348909823335E+000                  0.0000000000000000E+000                  1.6614231220718914E+001                  9.5939614618510216E-001                  7.4983849113742886E+000                  6.1697630185696506E-001                  8.4987500731986887E-001                  1.2971299374952934E+000                  6.9974992640392919E-001                  2.7989895557909122E-001                  5.5469537329659005E-005                  9.1657893676525583E-003                  3.4135655843252886E-003                  9.2898549154828008E-003                  6.9999624821114432E+000                  2.7998527475737576E+000                  4.9933612269390828E+001                  3.8581477951351143E+006                  9.5715250012162278E+002                                        0                                        3 
                                       3                                      995                  1.1510690683012908E+003                  2.6583624920952498E+000                  9.9999951689305977E+000                  3.4298505700549939E+001                 -8.3780419605543788E+000                  2.7175852756793777E+000                  2.7078794945857459E-001                  7.8130216398719241E-008                  9.9999998315796534E-001                  9.9999995434957833E-001                  1.0000000000000000E+000                  7.8130216398719241E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.7175865885643191E-001                                        2                  3.0654980142282279E-001                                        0                  9.9999933128906726E-001                                        4                  9.9999944946132158E-001                                        0                  9.9999979292945906E-001                                        4                  9.9999981935008497E-001                                        0                  9.9999991830733825E-001                                        4                  9.9999993367933881E-001                                        0                  9.9999995434957833E-001                                        1                  1.0000000000000000E+000                  3.7006042267417549E+000                 -3.0754364603183262E+001                 -9.8999999999999986E+001                  3.7006042267417549E+000                  1.6103563411865149E+000                  3.6970617544834452E+000                 -3.0754364603183262E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8112774332142783E+033                  5.8881267794615058E+033                  6.6424736202576452E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3691891017354853E+033                                        5                  2.9537487001830013E-002                                        4                  1.3977702477711543E-001                                        3                  2.5929756769914131E-001                                        2                  3.3386214691024241E-001                                        3                  4.3520255729162521E-001                                        2                  5.4272595256215606E-001                                        1                  6.3710236335777848E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4027691457416998E+000                  3.7554546297337765E+000                  5.9484218424798407E-001                  4.2483830489964358E+000                  0.0000000000000000E+000                  1.6615266734094121E+001                  9.6021662415786357E-001                  7.4986104777042106E+000                  6.1697932454423476E-001                  8.4987182754770341E-001                  1.2971379478816731E+000                  6.9974356645571378E-001                  2.7990535038629266E-001                  5.4990121039215123E-005                  9.1648615808122766E-003                  3.4135655843252903E-003                  9.2898549154828008E-003                  6.9999377547256012E+000                  2.7998750397745571E+000                  4.9954992299683525E+001                  3.8595151023522224E+006                  9.5751089975344735E+002                                        0                                        3 
                                       4                                      995                  1.6975106479783869E+003                  2.7375437381428744E+000                  9.9999928746355522E+000                  3.4298505600909913E+001                 -8.3768944712109619E+000                  2.7886678319818232E+000                  2.7732906024926013E-001                  7.8130234825532314E-008                  9.9999998320090666E-001                  9.9999995443851908E-001                  1.0000000000000000E+000                  7.8130234825532314E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.7886698190107018E-001                                        2                  3.1298833867521869E-001                                        0                  9.9999984483645099E-001                                        4                  9.9999987164755677E-001                                        0                  9.9999995443851908E-001                                        1                  9.9999998334150797E-001                                        0                  9.9999999983903332E-001                                        1                  9.9999999996227729E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.7040641658549238E+000                 -3.0737553667902773E+001                 -1.2041199826559247E+001                  3.7040641658549238E+000                  1.6130102938265007E+000                  3.7005282886165300E+000                 -3.0737553667902773E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8193824953462933E+033                  5.8940163049328130E+033                  6.6423108484357241E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3803345021298572E+033                                        5                  2.9858609037539174E-002                                        4                  1.4018413816135600E-001                                        3                  2.5967014854233017E-001                                        2                  3.3384840301169882E-001                                        3                  4.3570879560006481E-001                                        2                  5.4330039063298097E-001                                        1                  6.3762192803457907E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4029858941348898E+000                  3.7560570654598937E+000                  5.9470990532466261E-001                  4.2486475072030512E+000                  0.0000000000000000E+000                  1.6616444227110414E+001                  9.6113298704504724E-001                  7.4988804766343904E+000                  6.1698329487397441E-001                  8.4986764742301790E-001                  1.2971484637293567E+000                  6.9973520629667862E-001                  2.7991379205041717E-001                  5.4556967254125540E-005                  9.1636341697886193E-003                  3.4135655843252895E-003                  9.2898549154828026E-003                  6.9999078662009087E+000                  2.7999021193011964E+000                  4.9977701497404155E+001                  3.8616171919330037E+006                  9.5785508787146978E+002                                        0                                        2 
                                       5                                      995                  2.3532405435909022E+003                  2.8167249841904991E+000                  9.9999901115524299E+000                  3.4298505480910634E+001                 -8.3753310340575329E+000                  2.8208925091918839E+000                  2.8059384758922679E-001                  7.8130255473539497E-008                  9.9999998325262140E-001                  9.9999995454096691E-001                  1.0000000000000000E+000                  7.8130255473539497E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.8208952986194102E-001                                        2                  3.1619928203681186E-001                                        0                  9.9999035228037980E-001                                        4                  9.9999061340918804E-001                                        0                  9.9999725868122891E-001                                        4                  9.9999746531927292E-001                                        0                  9.9999995035090539E-001                                        4                  9.9999995454096691E-001                                        1                  9.9999998339387652E-001                                        7                  1.0000000000000000E+000                  3.7084869300244052E+000                 -3.0718725600295254E+001                 -1.2041199826559247E+001                  3.7084869300244052E+000                  1.6155950566200874E+000                  3.7049660462390608E+000                 -3.0718725600295254E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8299058069339495E+033                  5.9026838977279387E+033                  6.6421033632941436E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3919337467972839E+033                                        5                  3.0276381653118304E-002                                        4                  1.4071271629951509E-001                                        3                  2.6016929677853351E-001                                        2                  3.3383072890834409E-001                                        3                  4.3626356991857601E-001                                        2                  5.4390279552685639E-001                                        1                  6.3819239272829420E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4032424497421578E+000                  3.7567873589108318E+000                  5.9456194083559710E-001                  4.2489433161819052E+000                  0.0000000000000000E+000                  1.6617747702875050E+001                  9.6214292382134603E-001                  7.4991831691622277E+000                  6.1698814145112635E-001                  8.4986254125176930E-001                  1.2971612944528166E+000                  6.9972499419691181E-001                  2.7992413947994504E-001                  5.4235311341770255E-005                  9.1621284826784045E-003                  3.4135655843252882E-003                  9.2898549154827974E-003                  6.9998716580764953E+000                  2.7999350609221474E+000                  5.0003038936733027E+001                  3.8643029979994781E+006                  9.5822465633337424E+002                                        0                                        2 
                                       6                                      995                  3.1401164183259202E+003                  2.8959062302381242E+000                  9.9999867814022458E+000                  3.4298505336283881E+001                 -8.3734424103521512E+000                  2.8404659589920014E+000                  2.8385454495191514E-001                  7.8130282251467991E-008                  9.9999998331495021E-001                  9.9999995465995062E-001                  1.0000000000000000E+000                  7.8130282251467991E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.8404697136946588E-001                                        2                  3.1940448115151288E-001                                        0                  9.9999461410186752E-001                                        4                  9.9999538673491373E-001                                        0                  9.9999800917670034E-001                                        4                  9.9999821359643537E-001                                        0                  9.9999995465995062E-001                                        1                  9.9999998345533769E-001                                        0                  9.9999999983985122E-001                                        1                  1.0000000000000000E+000                  3.7138452742444366E+000                 -3.0698087269187010E+001                 -9.8999999999999986E+001                  3.7138452742444366E+000                  1.6182965181797355E+000                  3.7103459511582799E+000                 -3.0698087269187010E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8427846392618234E+033                  5.9146973351758428E+033                  6.6418657577313597E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.4038842310861489E+033                                        5                  3.0776797915384645E-002                                        4                  1.4135961016886725E-001                                        3                  2.6079556749869726E-001                                        2                  3.3381073061892191E-001                                        3                  4.3684791918113169E-001                                        2                  5.4453055778066972E-001                                        1                  6.3878836883222989E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4035321603877380E+000                  3.7576041123447972E+000                  5.9439089626141861E-001                  4.2492852607035099E+000                  0.0000000000000000E+000                  1.6619146283935663E+001                  9.6321733524394959E-001                  7.4995156113181700E+000                  6.1699394663304241E-001                  8.4985642208656975E-001                  1.2971766577347534E+000                  6.9971275615167561E-001                  2.7993657110990028E-001                  5.4034174763381912E-005                  9.1603184667301326E-003                  3.4135655843252916E-003                  9.2898549154828060E-003                  6.9998276982681737E+000                  2.7999751852340919E+000                  5.0032261387663873E+001                  3.8674166020111502E+006                  9.5865961140856916E+002                                        0                                        3 
                                       7                                      995                  4.0843674680079425E+003                  2.9750874762857489E+000                  9.9999827657113585E+000                  3.4298505161884378E+001                 -8.3713272012170972E+000                  2.8578766852850448E+000                  2.8385465893932188E-001                  7.8130313252884171E-008                  9.9999998339011020E-001                  9.9999995479854276E-001                  1.0000000000000000E+000                  7.8130313252884171E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.8578816106407029E-001                                        2                  3.1940460941469978E-001                                        0                  9.9999659046678213E-001                                        4                  9.9999687776312318E-001                                        0                  9.9999912820395964E-001                                        4                  9.9999927537333566E-001                                        0                  9.9999995479854276E-001                                        1                  9.9999998352574559E-001                                        0                  9.9999999984035470E-001                                        1                  1.0000000000000000E+000                  3.7199231747443391E+000                 -3.0676038160016791E+001                 -9.8999999999999986E+001                  3.7199231747443391E+000                  1.6202284386558079E+000                  3.7164572319201858E+000                 -3.0676038160016791E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8574503976278289E+033                  5.9287850322797429E+033                  6.6416126813666458E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.4159444366817499E+033                                        5                  3.1336901284637439E-002                                        4                  1.4209626366294636E-001                                        3                  2.6152295714290824E-001                                        2                  3.3379006174304526E-001                                        3                  4.3744782917329639E-001                                        2                  5.4517665231311752E-001                                        1                  6.3938960375980203E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4038454601778598E+000                  3.7584506265250743E+000                  5.9418755377131416E-001                  4.2496917712842137E+000                  0.0000000000000000E+000                  1.6620593606690310E+001                  9.6431487699185370E-001                  7.4998717316573114E+000                  6.1700122112699141E-001                  8.4984875179951791E-001                  1.2971959054128757E+000                  6.9969741621837633E-001                  2.7995217892415580E-001                  5.3924254777540164E-005                  9.1580442384124536E-003                  3.4135655843252899E-003                  9.2898549154828008E-003                  6.9997742372335692E+000                  2.8000241076871966E+000                  5.0066926104516973E+001                  3.8707367483153851E+006                  9.5921131140764794E+002                                        0                                        3 
                                       8                                      995                  5.2174687276263685E+003                  3.0542687223333735E+000                  9.9999779223398608E+000                  3.4298504951539016E+001                 -8.3691209405823148E+000                  2.8752462790365101E+000                  2.8711112666402522E-001                  7.8130350532880032E-008                  9.9999998348076091E-001                  9.9999995496029781E-001                  1.0000000000000000E+000                  7.8130350532880032E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.8752526269215417E-001                                        2                  3.2380226660066153E-001                                        0                  9.9999715483730978E-001                                        4                  9.9999724651912414E-001                                        0                  9.9999960649290409E-001                                        4                  9.9999967018277813E-001                                        0                  9.9999995496029781E-001                                        1                  9.9999998360472697E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.7265426337343066E+000                 -3.0653336103213498E+001                 -1.2041199826559247E+001                  3.7265426337343066E+000                  1.6230012018142190E+000                  3.7231073756031776E+000                 -3.0653336103213498E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8737853446363376E+033                  5.9446999764632152E+033                  6.6413592078584440E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.4278617282374228E+033                                        5                  3.1938395505979406E-002                                        4                  1.4291678361931187E-001                                        3                  2.6233631966657844E-001                                        2                  3.3377046654399928E-001                                        3                  4.3803793963229049E-001                                        2                  5.4579501450633294E-001                                        1                  6.3999831262527063E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4041658513227970E+000                  3.7592367957346835E+000                  5.9393985608624433E-001                  4.2501869563089887E+000                  0.0000000000000000E+000                  1.6622022017304928E+001                  9.6537806265021742E-001                  7.5002397605073101E+000                  6.1700955249303469E-001                  8.4983996544493290E-001                  1.2972179464042781E+000                  6.9967984376379333E-001                  2.7997007684137987E-001                  5.3915949898290500E-005                  9.1554355742004094E-003                  3.4135655843252899E-003                  9.2898549154827991E-003                  6.9997091384837544E+000                  2.8000837883555652E+000                  5.0109074015534553E+001                  3.8738873045953624E+006                  9.5995147653307811E+002                                        0                                        3 
                                       9                                      997                  6.5771902391684807E+003                  3.1334499683809987E+000                  9.9999720823840352E+000                  3.4298504697912321E+001                 -8.3670404064515509E+000                  2.8948625713367928E+000                  2.8711129433612215E-001                  7.8130395310001660E-008                  9.9999998359006437E-001                  9.9999995514840812E-001                  1.0000000000000000E+000                  7.8130395310001660E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.8948706531255092E-001                                        2                  3.2380245570028177E-001                                        0                  9.9999777225541309E-001                                        4                  9.9999783225213057E-001                                        0                  9.9999985314374529E-001                                        4                  9.9999988006860829E-001                                        0                  9.9999995514840812E-001                                        1                  9.9999998369116994E-001                                        0                  9.9999999984142751E-001                                        1                  1.0000000000000000E+000                  3.7332238320475817E+000                 -3.0630886936366323E+001                 -9.8999999999999986E+001                  3.7332238320475812E+000                  1.6239131104004425E+000                  3.7298340844543474E+000                 -3.0630886936366323E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8910685803734637E+033                  5.9611751481173712E+033                  6.6411242785311121E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.4393465265592877E+033                                        5                  3.2580909339475141E-002                                        4                  1.4378499603885622E-001                                        3                  2.6321161381618169E-001                                        2                  3.3375412493902906E-001                                        3                  4.3859774873641688E-001                                        2                  5.4636131770516960E-001                                        1                  6.4055488558127593E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4044693515334039E+000                  3.7598363941887110E+000                  5.9363265489204353E-001                  4.2508011050706971E+000                  0.0000000000000000E+000                  1.6623354831300748E+001                  9.6634438953883806E-001                  7.5006052141527375E+000                  6.1702020860907292E-001                  8.4982872687348809E-001                  1.2972461364089587E+000                  6.9965736749638763E-001                  2.7999297846991444E-001                  5.3947448201095931E-005                  9.1520956945075373E-003                  3.4135655843252912E-003                  9.2898549154828008E-003                  6.9996298548438789E+000                  2.8001565830610966E+000                  5.0161290966439360E+001                  3.8763107692941870E+006                  9.6097409293217800E+002                                        0                                        3 
