                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1016                  9.7656250000000014E+001                  1.9897000433601879E+000                  1.5999999050671173E+001                  3.4502625867248575E+001                 -8.0122833747880708E+000                  4.9041703468855937E+000                  3.0427771726755154E-001                  7.8129302968351367E-008                  9.9999999276199647E-001                  9.9999996451235074E-001                  1.0000000000000000E+000                  7.8129302968351367E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.0651066486656270E-001                                        2                  4.0676080286205207E-001                                        0                  9.9996632256584783E-001                                        4                  9.9996895518835782E-001                                        0                  9.9999780525155757E-001                                        4                  9.9999817175667438E-001                                        0                  9.9999994051894214E-001                                        4                  9.9999995337877090E-001                                        0                  9.9999996451235074E-001                                        1                  1.0000000000000000E+000                  4.8784026751145371E+000                 -2.9046980500616442E+001                 -1.0837079843903322E+001                  4.8784026751145371E+000                  3.0666039002756671E+000                  4.8716518543981300E+000                 -2.9046980500616442E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1920939322893405E+033                  1.4408897797636160E+034                  1.5361736863411295E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6942458196764532E+034                                        6                  2.6293116463799102E-002                                        5                  1.5234941859574114E-001                                        4                  2.8730477685810701E-001                                        3                  4.1691495621117280E-001                                        2                  4.8407560293845797E-001                                        3                  4.9939640337371394E-001                                        2                  5.9926304881560843E-001                                        1                  6.8486218758081852E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4992172693582191E+000                  4.3808958332653374E+000                  7.1466653878072672E-001                  4.2128545066295864E+000                  0.0000000000000000E+000                  1.6463834215386079E+001                  7.4723311097962464E-001                  7.5329270416025320E+000                  6.1693136154720218E-001                  8.4991319613684679E-001                  1.2969955516887959E+000                  6.9982516448497178E-001                  2.7992056655602132E-001                  5.1793794840371981E-004                  9.2222385640850450E-003                  3.4081922106590072E-003                  9.2752315369264756E-003                  1.1199917970794486E+001                  4.4797418816277803E+000                  4.1135590849480245E+001                  9.5919575030893944E+006                  7.8957087894584527E+002                                        0                                        5 
                                       2                                     1015                  2.1484375000000003E+002                  2.0688812894078126E+000                  1.5999997963598911E+001                  3.4502625837741732E+001                 -8.0326228736199212E+000                  6.4510009821428103E+000                  4.0075277023890099E-001                  7.8129309362257192E-008                  9.9999999256773875E-001                  9.9999996400858848E-001                  1.0000000000000000E+000                  7.8129309362257192E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.0318761269965653E-001                                        2                  4.9266344902603576E-001                                        0                  9.9996534681129434E-001                                        4                  9.9996900003529221E-001                                        0                  9.9998977732039862E-001                                        4                  9.9999264334027693E-001                                        0                  9.9999509821043653E-001                                        4                  9.9999587152976566E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.8487108555881537E+000                 -2.9190496215934314E+001                 -1.0837079843903322E+001                  4.8487108555881546E+000                  3.0644752500979191E+000                  4.8415140104243815E+000                 -2.9190496215934314E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0826121908369079E+033                  1.4032916494029805E+034                  1.5708798798257474E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6768674645975369E+034                                        6                  2.3353817513744973E-002                                        5                  1.4843568525047182E-001                                        4                  2.8386138016432938E-001                                        3                  4.0632482583347340E-001                                        2                  5.9440869310332278E-001                                        1                  6.8091682774657436E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4973955129819272E+000                  4.3753793351377039E+000                  7.1555180246949501E-001                  4.2110839497452046E+000                  0.0000000000000000E+000                  1.6453058121502959E+001                  7.3862585067379194E-001                  7.5305766100428508E+000                  6.1693235650336642E-001                  8.4991193289070299E-001                  1.2969978241701614E+000                  6.9982256043933078E-001                  2.7992526893269842E-001                  5.3255019859789791E-004                  9.2230736355674529E-003                  3.4081922106590076E-003                  9.2752315369264583E-003                  1.1199826076818166E+001                  4.4797610059094701E+000                  4.1013790806842167E+001                  9.5169923996775206E+006                  7.8800948242581069E+002                                        0                                        4 
                                       3                                     1011                  3.5546875000000000E+002                  2.1480625354554377E+000                  1.5999996711874436E+001                  3.4502625803765660E+001                 -8.0505537914816365E+000                  7.0596475576834488E+000                  4.3919956938201327E-001                  7.8129313908967343E-008                  9.9999999237493953E-001                  9.9999996347873854E-001                  1.0000000000000000E+000                  7.8129313908967343E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.4122806303104511E-001                                        2                  5.2726613000189859E-001                                        0                  9.9996276401013529E-001                                        4                  9.9996350122559441E-001                                        0                  9.9996701042428093E-001                                        4                  9.9996905053973606E-001                                        0                  9.9999106610011967E-001                                        4                  9.9999187000797951E-001                                        0                  9.9999926442073250E-001                                        4                  1.0000000000000000E+000                  4.8720179499327436E+000                 -2.9380756622129947E+001                 -1.0359958589183659E+001                  4.8720179499327436E+000                  3.1608610436632780E+000                  4.8634892114938673E+000                 -2.9380756622129947E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2023554040575233E+033                  1.4147334986246803E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.5608273115175828E-002                                        5                  1.5194607652521494E-001                                        4                  2.8762757120201782E-001                                        3                  4.1001397122608829E-001                                        2                  5.1612728904531702E-001                                        1                  5.2612389650246638E-001                                        2                  5.8787366898232152E-001                                        1                  6.7554891408982576E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4950302430137006E+000                  4.3684633094577210E+000                  7.1682432956595654E-001                  4.2085388615762112E+000                  0.0000000000000000E+000                  1.6439119647248564E+001                  7.2760121504137798E-001                  7.5274619788219637E+000                  6.1692676542993741E-001                  8.4991598189180129E-001                  1.2969799239657374E+000                  6.9983029168979405E-001                  2.7993544122248309E-001                  6.4884903924219267E-004                  9.2261083928519838E-003                  3.4081922106590020E-003                  9.2752315369264635E-003                  1.1199709869412075E+001                  4.4797816912226098E+000                  4.0838659291220686E+001                  9.3523945563166030E+006                  7.8554124080007671E+002                                        0                                        4 
                                       4                                     1007                  5.2421875000000000E+002                  2.2272437815030623E+000                  1.5999995286786447E+001                  3.4502625765083913E+001                 -8.0734021009379848E+000                  7.5262719327935930E+000                  4.6775697973618791E-001                  7.8129320837663010E-008                  9.9999999198327150E-001                  9.9999996277388692E-001                  1.0000000000000000E+000                  7.8129320837663010E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.7039213436576099E-001                                        2                  5.5275718657347905E-001                                        0                  9.9997551443853649E-001                                        4                  9.9998035746570646E-001                                        0                  9.9998728993381947E-001                                        4                  9.9998941214984294E-001                                        0                  9.9999323701556486E-001                                        4                  9.9999458947229758E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.8425451128889128E+000                 -2.9591269106719952E+001                 -1.0837079843903322E+001                  4.8425451128889128E+000                  3.1684932887203785E+000                  4.8332474666799685E+000                 -2.9591269106719952E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0901498026522153E+033                  1.4066051333291993E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.2684116536920877E-002                                        5                  1.4799741343065861E-001                                        4                  2.8409849570006573E-001                                        3                  4.0723455501531053E-001                                        2                  5.1266492842139566E-001                                        1                  5.5249336446149655E-001                                        2                  5.8075749420816136E-001                                        1                  6.6945151672944192E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4923918719172375E+000                  4.3608446173232016E+000                  7.1829172569162303E-001                  4.2056040306431282E+000                  0.0000000000000000E+000                  1.6423965237541690E+001                  7.1569956425009695E-001                  7.5240223731753595E+000                  6.1692587077981387E-001                  8.4991614292768969E-001                  1.2969762407138494E+000                  6.9983043624128127E-001                  2.7994291136283428E-001                  6.9914778317965449E-004                  9.2279953630995913E-003                  3.4081922106590015E-003                  9.2752315369264652E-003                  1.1199579703503085E+001                  4.4798035540210446E+000                  4.0637581864937914E+001                  9.2161130524304789E+006                  7.8262432998184784E+002                                        0                                        4 
                                       5                                     1005                  7.2671875000000000E+002                  2.3064250275506870E+000                  1.5999993673904129E+001                  3.4502625721304774E+001                 -8.0988223458732911E+000                  7.8614013297493237E+000                  4.8993416500246545E-001                  7.8129329048431822E-008                  9.9999999199326695E-001                  9.9999996189887330E-001                  1.0000000000000000E+000                  7.8129329048431822E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.9133777737495055E-001                                        2                  5.7243789156415736E-001                                        0                  9.9994847198625558E-001                                        4                  9.9995044134142141E-001                                        0                  9.9996290499321616E-001                                        4                  9.9996553425752965E-001                                        0                  9.9998567280943196E-001                                        4                  9.9998790559808726E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.7904600272566302E+000                 -2.9805683181108609E+001                 -9.8999999999999986E+001                  4.7904600272566302E+000                  3.1361425706852910E+000                  4.7807252696609401E+000                 -2.9805683181108609E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8759951901439271E+033                  1.3896941714767562E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.7782503749812058E-002                                        5                  1.4083647739189550E-001                                        4                  2.7736320183499230E-001                                        3                  4.0154783865526639E-001                                        2                  5.0769083355539957E-001                                        1                  5.7362386382432962E-001                                        2                  5.7393782143161198E-001                                        1                  6.6316630668609178E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4896727740047746E+000                  4.3530729411002138E+000                  7.1984408340505446E-001                  4.2024992714371319E+000                  0.0000000000000000E+000                  1.6408761183099401E+001                  7.0382957571004912E-001                  7.5205263477672792E+000                  6.1692753916389509E-001                  8.4991418286066422E-001                  1.2969803174319672E+000                  6.9982644844618780E-001                  2.7994889784873345E-001                  7.1329573765129700E-004                  9.2292459109331003E-003                  3.4081922106590041E-003                  9.2752315369264652E-003                  1.1199441215050161E+001                  4.4798263996813636E+000                  4.0425982804698471E+001                  9.1144745711830966E+006                  7.7948566851411033E+002                                        0                                        3 
                                       6                                     1001                  9.6971875000000000E+002                  2.3856062735983121E+000                  1.5999991851676526E+001                  3.4502625671843290E+001                 -8.1250036533888590E+000                  8.0828904013782950E+000                  5.0348523268812806E-001                  7.8129335683222528E-008                  9.9999999180495502E-001                  9.9999996101570476E-001                  1.0000000000000000E+000                  7.8129335683222528E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.0518090735973387E-001                                        2                  5.8441617050120553E-001                                        0                  9.9996298697593311E-001                                        4                  9.9996561042888898E-001                                        0                  9.9998612418507260E-001                                        4                  9.9998692764361286E-001                                        0                  9.9998945666406036E-001                                        4                  9.9999311103770117E-001                                        0                  9.9999824985404817E-001                                        4                  1.0000000000000000E+000                  4.7208146505310369E+000                 -3.0007197256577502E+001                 -9.8999999999999986E+001                  4.7208146505310369E+000                  3.0711517135426214E+000                  4.7109738029119690E+000                 -3.0007197256577502E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5800550134908974E+033                  1.3655188711304597E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.1836050062291589E-002                                        5                  1.3121852169357598E-001                                        4                  2.6805632061978918E-001                                        3                  3.9348493579004756E-001                                        2                  5.0110101551626529E-001                                        1                  6.5735298811579357E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4870752806572725E+000                  4.3457277207681395E+000                  7.2136645993402015E-001                  4.1994544689177156E+000                  0.0000000000000000E+000                  1.6394672549891251E+001                  6.9289381128824079E-001                  7.5172466532257101E+000                  6.1693190334759629E-001                  8.4990998281371333E-001                  1.2969925409026837E+000                  6.9981809115763860E-001                  2.7995343233177949E-001                  6.9001229386832122E-004                  9.2298110917102827E-003                  3.4081922106590046E-003                  9.2752315369264617E-003                  1.1199299604254080E+001                  4.4798502270752625E+000                  4.0219658093309704E+001                  8.9296738868102729E+006                  7.7635808281946663E+002                                        0                                        3 
                                       7                                      998                  1.2613187499999999E+003                  2.4647875196459368E+000                  1.5999989787267557E+001                  3.4502625615808171E+001                 -8.1499917831561888E+000                  8.1774334796571324E+000                  5.0883814688326612E-001                  7.8129349361499044E-008                  9.9999999141987783E-001                  9.9999996014208514E-001                  1.0000000000000000E+000                  7.8129349361499044E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.1108991870510789E-001                                        2                  5.8913816756635673E-001                                        0                  9.9995499466383642E-001                                        4                  9.9995647001181409E-001                                        0                  9.9997780802637204E-001                                        4                  9.9997964167347708E-001                                        0                  9.9999295643303265E-001                                        4                  9.9999566884231528E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.6394443265143694E+000                 -3.0181321409066072E+001                 -1.0837079843903322E+001                  4.6394443265143694E+000                  2.9828251944409980E+000                  4.6297616026595376E+000                 -3.0181321409066072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2271755939740820E+033                  1.3359826558511331E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  5.9176678219001336E-003                                        5                  1.1999427728273770E-001                                        4                  2.5695978798154212E-001                                        3                  3.8370321279078884E-001                                        2                  4.9295840000411939E-001                                        1                  6.5256997548189766E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4847751650175631E+000                  4.3393228167945441E+000                  7.2276423922664179E-001                  4.1966588542973513E+000                  0.0000000000000000E+000                  1.6382688947036765E+001                  6.8365741431520166E-001                  7.5144157613337326E+000                  6.1693858023061932E-001                  8.4990384829095766E-001                  1.2970117317801184E+000                  6.9980595316644223E-001                  2.7995687610021869E-001                  6.3546541902946964E-004                  9.2297810108853580E-003                  3.4081922106590024E-003                  9.2752315369264704E-003                  1.1199158580396617E+001                  4.4798753300959770E+000                  4.0031363129083140E+001                  8.8400351861055568E+006                  7.7342200118398523E+002                                        0                                        3 
                                       8                                      997                  1.6112387500000000E+003                  2.5439687656935615E+000                  1.5999987432518054E+001                  3.4502625551892208E+001                 -8.1720240517894407E+000                  8.1259133823780321E+000                  5.0616664287342339E-001                  7.8129360882646507E-008                  9.9999999113747284E-001                  9.9999995933220653E-001                  1.0000000000000000E+000                  7.8129360882646507E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.0786998531405647E-001                                        2                  5.8678224482541108E-001                                        0                  9.9999376090615755E-001                                        4                  9.9999415347119303E-001                                        0                  9.9999582039623969E-001                                        4                  9.9999642264245114E-001                                        0                  9.9999681566058274E-001                                        4                  9.9999731644175027E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.5531100427165736E+000                 -3.0317579401991036E+001                 -9.8999999999999986E+001                  4.5531100427165736E+000                  2.8825600747459790E+000                  4.5437363053345248E+000                 -3.0317579401991036E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8455092805408129E+033                  1.3034036002665348E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.3173174631254574E-003                                        5                  1.0821615362186833E-001                                        4                  2.4495932183006014E-001                                        3                  3.7298567930692555E-001                                        2                  4.8391031029369852E-001                                        1                  5.8481707383491899E-001                                        0                  5.8664613819258926E-001                                        1                  6.4914556869878570E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4829061639012489E+000                  4.3342949417822432E+000                  7.2398830395312075E-001                  4.1942106609284284E+000                  0.0000000000000000E+000                  1.6373522833044980E+001                  6.7667280561579624E-001                  7.5121997999680383E+000                  6.1694674600254895E-001                  8.4989645114768009E-001                  1.2970353791569076E+000                  6.9979134000991661E-001                  2.7995982594562030E-001                  5.6190376971774363E-004                  9.2293524214987575E-003                  3.4081922106589963E-003                  9.2752315369264600E-003                  1.1199019722100221E+001                  4.4799023661829409E+000                  3.9867480509373415E+001                  8.7218823855634034E+006                  7.7073100344740340E+002                                        0                                        3 
                                       9                                      995                  2.0311427500000000E+003                  2.6231500117411866E+000                  1.5999984719044990E+001                  3.4502625478239246E+001                 -8.1896244965431890E+000                  7.9176469956089326E+000                  4.9266385684564995E-001                  7.8129372389021980E-008                  9.9999999115475346E-001                  9.9999995863237301E-001                  1.0000000000000000E+000                  7.8129372389021980E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.9485340984010157E-001                                        2                  5.7485368291210781E-001                                        0                  9.9996329005291096E-001                                        4                  9.9996589202216757E-001                                        0                  9.9997793672399748E-001                                        4                  9.9998060021139534E-001                                        0                  9.9998346259846793E-001                                        4                  9.9998519709273870E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.4730384584022493E+000                 -3.0413075520834592E+001                 -1.0740169830895265E+001                  4.4730384584022493E+000                  2.7893101381664995E+000                  4.4639478411832076E+000                 -3.0413075520834592E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4871851205930031E+033                  1.2721797015844960E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  9.7433272548799438E-002                                        4                  2.3369413618197082E-001                                        3                  3.6269665346304536E-001                                        2                  4.7512440209186502E-001                                        1                  5.8262450211421424E-001                                        0                  5.8797873133618639E-001                                        1                  6.4704156871181229E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4815299191583646E+000                  4.3309661755563384E+000                  7.2507641032593706E-001                  4.1920343745298325E+000                  0.0000000000000000E+000                  1.6367366603796658E+001                  6.7209034814290691E-001                  7.5106423707284300E+000                  6.1695501495869565E-001                  8.4988893090325823E-001                  1.2970592754039485E+000                  6.9977647309034929E-001                  2.7996317093425876E-001                  4.8928156624356456E-004                  9.2288639269401309E-003                  3.4081922106590037E-003                  9.2752315369264721E-003                  1.1198881071284951E+001                  4.4799323743711064E+000                  3.9722552944187932E+001                  8.6591122628204506E+006                  7.6809451756154147E+002                                        0                                        3 
