                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1018                  7.2747611233183918E+001                  1.8618187372417347E+000                  1.7999998560725384E+001                  3.4553778380737917E+001                 -7.7036750713017135E+000                  6.3836234802299856E+000                  3.5156557348490736E-001                  7.8129307555434165E-008                  9.9999999417091889E-001                  9.9999996750666675E-001                  1.0000000000000000E+000                  7.8129307555434165E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  3.5464577725903612E-001                                        2                  4.5073183747575785E-001                                        0                  9.9996267286610785E-001                                        4                  9.9996414554132840E-001                                        0                  9.9999104423785878E-001                                        4                  9.9999217019880560E-001                                        0                  9.9999436754024529E-001                                        4                  9.9999524128625084E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  5.0880683956976727E+000                 -2.8599712322409225E+001                 -1.0536049848239340E+001                  5.0880683956976727E+000                  3.3323304711323645E+000                  5.0803791214406333E+000                 -2.8599712322409225E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1307617989702096E+034                  1.7101573226060034E+034                  1.9082262993879795E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9656665169066111E+034                                        6                  4.3189012011299828E-002                                        5                  1.7735841187405704E-001                                        4                  3.1417258703038137E-001                                        3                  4.3536991008710352E-001                                        2                  6.1461368715611087E-001                                        1                  6.9785330302339565E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5209975940253981E+000                  4.5245605883496980E+000                  7.4293826698854804E-001                  4.2074635637032847E+000                  0.0000000000000000E+000                  1.6437147497444904E+001                  7.0273852110972435E-001                  7.5417609434951505E+000                  6.1691880519671927E-001                  8.4992375498521422E-001                  1.2969578170829090E+000                  6.9984593989248545E-001                  2.7992890611116455E-001                  6.2236558991790440E-004                  9.2183438244342001E-003                  3.4060158463616506E-003                  9.2693086659382928E-003                  1.2599900772292539E+001                  5.0397187977304618E+000                  3.9398704254591351E+001                  1.1340414371659400E+007                  7.6051890984191141E+002                                        0                                        5 
                                       2                                     1018                  1.6004474471300458E+002                  1.9409999832893596E+000                  1.7999996899320127E+001                  3.4553778340652407E+001                 -7.7205244040555376E+000                  7.7001834755333389E+000                  4.2752471460136077E-001                  7.8129310477608114E-008                  9.9999999397757455E-001                  9.9999996698688498E-001                  1.0000000000000000E+000                  7.8129310477608114E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.2778804455372882E-001                                        2                  5.1415191371127555E-001                                        0                  9.9996641740617598E-001                                        4                  9.9996904261430686E-001                                        0                  9.9998726388219272E-001                                        4                  9.9999036657841545E-001                                        0                  9.9999235995331615E-001                                        4                  9.9999389645565684E-001                                        0                  9.9999708475442606E-001                                        4                  1.0000000000000000E+000                  5.0218827118544969E+000                 -2.8741523482397966E+001                 -9.8999999999999986E+001                  5.0218827118544969E+000                  3.2649894458628985E+000                  5.0142140474008059E+000                 -2.8741523482397966E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0997019415427355E+034                  1.6563576262151212E+034                  1.9104596242780796E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9469692933960688E+034                                        6                  3.5665440531325587E-002                                        5                  1.6804105429491581E-001                                        4                  3.0564395388911686E-001                                        3                  4.2824656754878954E-001                                        2                  6.0999209875009852E-001                                        1                  6.9410636690572181E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5192832042836457E+000                  4.5195854967090190E+000                  7.4387950065171438E-001                  4.2055810562914395E+000                  0.0000000000000000E+000                  1.6426603576757753E+001                  6.9437174522772760E-001                  7.5394094341272595E+000                  6.1692362678915047E-001                  8.4991934746896702E-001                  1.2969717133180576E+000                  6.9983720461637189E-001                  2.7993112161897965E-001                  5.8166148998647557E-004                  9.2181439907230382E-003                  3.4060158463616514E-003                  9.2693086659382945E-003                  1.2599798498586027E+001                  5.0397389256227640E+000                  3.9274286094783427E+001                  1.1341487253488394E+007                  7.5872554182724753E+002                                        0                                        4 
                                       3                                     1017                  2.6480130488878939E+002                  2.0201812293369845E+000                  1.7999994975897391E+001                  3.4553778294245070E+001                 -7.7361064837609632E+000                  8.3546964844611527E+000                  4.6211884713276696E-001                  7.8129320908711127E-008                  9.9999999358610026E-001                  9.9999996649977929E-001                  1.0000000000000000E+000                  7.8129320908711127E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.6414993424433598E-001                                        2                  5.4773796203965852E-001                                        0                  9.9996004977728103E-001                                        4                  9.9996431097504512E-001                                        0                  9.9998788607358025E-001                                        4                  9.9999144821274022E-001                                        0                  9.9999614307127505E-001                                        4                  9.9999849047815381E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9972871316050052E+000                 -2.8900586735251249E+001                 -1.0235019852575359E+001                  4.9972871316050052E+000                  3.2717993271294858E+000                  4.9890378789662568E+000                 -2.8900586735251249E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0892706012112285E+034                  1.6490707600378332E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.2958429142885312E-002                                        5                  1.6468718123453763E-001                                        4                  3.0272724884184121E-001                                        3                  4.2598011817367676E-001                                        2                  5.3180309661187986E-001                                        1                  5.4670647494607527E-001                                        2                  6.0472183474220087E-001                                        1                  6.8978273483328190E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5173694103868769E+000                  4.5141430445226334E+000                  7.4498586235206032E-001                  4.2033682864834105E+000                  0.0000000000000000E+000                  1.6415002665405641E+001                  6.8523862685517123E-001                  7.5367751070453837E+000                  6.1692361371436266E-001                  8.4991888327293619E-001                  1.2969708746905588E+000                  6.9983615148384815E-001                  2.7993682938562170E-001                  6.1275986916743913E-004                  9.2193776522602119E-003                  3.4060158463616510E-003                  9.2693086659382858E-003                  1.2599682580923949E+001                  5.0397607770996657E+000                  3.9128325000253817E+001                  1.1251258506427810E+007                  7.5653466337930365E+002                                        0                                        4 
                                       4                                     1015                  3.9050917709973118E+002                  2.0993624753846092E+000                  1.7999992757548231E+001                  3.4553778240721897E+001                 -7.7533325710829484E+000                  8.7945622148745315E+000                  4.8719519328609512E-001                  7.8129330762232141E-008                  9.9999999359650227E-001                  9.9999996593337648E-001                  1.0000000000000000E+000                  7.8129330762232141E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  4.8858698630234526E-001                                        2                  5.6757720920874954E-001                                        0                  9.9997179760399035E-001                                        4                  9.9997366618282468E-001                                        0                  9.9998197481360540E-001                                        4                  9.9998667036713873E-001                                        0                  9.9999072915131526E-001                                        4                  9.9999440928286443E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9683410279335325E+000                 -2.9075933164091765E+001                 -9.8999999999999986E+001                  4.9683410279335325E+000                  3.2728813354481674E+000                  4.9594951683481661E+000                 -2.9075933164091765E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0764065221100789E+034                  1.6395823477665075E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.9846648955002619E-002                                        5                  1.6068513928437070E-001                                        4                  2.9913040413235309E-001                                        3                  4.2310422000202030E-001                                        2                  5.2850047120671595E-001                                        1                  5.6720600487625294E-001                                        2                  5.9895998085791446E-001                                        1                  6.8492461419306871E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5152501792335968E+000                  4.5081948168328969E+000                  7.4625021081374998E-001                  4.2008395360368569E+000                  0.0000000000000000E+000                  1.6402391091767363E+001                  6.7536516008924374E-001                  7.5338770924431442E+000                  6.1692368929282693E-001                  8.4991829967927102E-001                  1.2969702270462982E+000                  6.9983485610732432E-001                  2.7994303819012512E-001                  6.4557729668161649E-004                  9.2207502578037139E-003                  3.4060158463616510E-003                  9.2693086659382928E-003                  1.2599552515706417E+001                  5.0397842666837409E+000                  3.8962153879934128E+001                  1.1176000250990381E+007                  7.5397977561295249E+002                                        0                                        4 
                                       5                                     1013                  5.4135862375286138E+002                  2.1785437214322338E+000                  1.7999990209458581E+001                  3.4553778179242904E+001                 -7.7723290178391808E+000                  9.1109942175497842E+000                  5.0616652060948464E-001                  7.8129340720949460E-008                  9.9999999360805658E-001                  9.9999996528404356E-001                  1.0000000000000000E+000                  7.8129340720949460E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.0616662073305829E-001                                        2                  5.8441619075050844E-001                                        0                  9.9996669801444427E-001                                        4                  9.9996930128519712E-001                                        0                  9.9997702076401396E-001                                        4                  9.9997963604343754E-001                                        0                  9.9998795798566475E-001                                        4                  9.9999173898219940E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.9239176024659557E+000                 -2.9258168023051002E+001                 -9.8999999999999986E+001                  4.9239176024659557E+000                  3.2474345214765776E+000                  4.9146724171123424E+000                 -2.9258168023051002E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0556102974503578E+034                  1.6231976909639601E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.5227846040059915E-002                                        5                  1.5441425359279543E-001                                        4                  2.9331589701779548E-001                                        3                  4.1824748001667311E-001                                        2                  5.2421461595622632E-001                                        1                  5.8508480708622401E-001                                        2                  5.9321000995046014E-001                                        1                  6.7978656257922820E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5130288268202436E+000                  4.5020214818401731E+000                  7.4760624814409737E-001                  4.1981273998971735E+000                  0.0000000000000000E+000                  1.6389442107927383E+001                  6.6527565854978443E-001                  7.5308724922586059E+000                  6.1692534768738949E-001                  8.4991639353480797E-001                  1.2969743503330327E+000                  6.9983098227524621E-001                  2.7994848246918236E-001                  6.5687319637855381E-004                  9.2217708459080214E-003                  3.4060158463616497E-003                  9.2693086659382876E-003                  1.2599411622904977E+001                  5.0398092837623087E+000                  3.8784761199972095E+001                  1.1101715432480201E+007                  7.5120459675027109E+002                                        0                                        3 
                                       6                                     1008                  7.2237795973661753E+002                  2.2577249674798590E+000                  1.7999987288577962E+001                  3.4553778108769400E+001                 -7.7922111600659010E+000                  9.3329582012894932E+000                  5.1679458171679526E-001                  7.8129351849655163E-008                  9.9999999342252321E-001                  9.9999996459745188E-001                  1.0000000000000000E+000                  7.8129351849655163E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.1849804400760868E-001                                        2                  5.9614685671102596E-001                                        0                  9.9996940830523218E-001                                        4                  9.9997312870993249E-001                                        0                  9.9998054969652950E-001                                        4                  9.9998104125098553E-001                                        0                  9.9998700091255288E-001                                        4                  9.9998865450808450E-001                                        0                  9.9999788476924345E-001                                        4                  1.0000000000000000E+000                  4.8647334923001058E+000                 -2.9435260512392372E+001                 -9.8999999999999986E+001                  4.8647334923001058E+000                  3.1958865723587531E+000                  4.8553225225135899E+000                 -2.9435260512392372E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0269848905936239E+034                  1.6001669806123335E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.9425086659230012E-002                                        5                  1.4601978609090049E-001                                        4                  2.8531280027385947E-001                                        3                  4.1138573922028771E-001                                        2                  5.1862042272692943E-001                                        1                  6.7481776630995116E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5108426993842752E+000                  4.4959986337022562E+000                  7.4896707894707415E-001                  4.1954056678177123E+000                  0.0000000000000000E+000                  1.6377002414143330E+001                  6.5562741938642088E-001                  7.5279595560814965E+000                  6.1692898383045047E-001                  8.4991283448638955E-001                  1.2969844343276498E+000                  6.9982388293617404E-001                  2.7995297611175202E-001                  6.4131064141131205E-004                  9.2223165309868096E-003                  3.4060158463616510E-003                  9.2693086659382945E-003                  1.2599264010955363E+001                  5.0398358459293799E+000                  3.8607686734787791E+001                  1.1031052406266373E+007                  7.4839274444270086E+002                                        0                                        3 
                                       7                                     1006                  9.3960116291712484E+002                  2.3369062135274836E+000                  1.7999983937856118E+001                  3.4553778027924885E+001                 -7.8117678366141909E+000                  9.4482302160581995E+000                  5.2466323126134673E-001                  7.8129369674501467E-008                  9.9999999324006195E-001                  9.9999996388984425E-001                  1.0000000000000000E+000                  7.8129369674501467E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.2490214706177840E-001                                        2                  6.0076997030747759E-001                                        0                  9.9997209390009933E-001                                        4                  9.9997507254125029E-001                                        0                  9.9998279171826832E-001                                        4                  9.9998445461842411E-001                                        0                  9.9999317651489539E-001                                        4                  9.9999553006893549E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.7904965897276188E+000                 -2.9592366834800426E+001                 -1.1138109839567303E+001                  4.7904965897276188E+000                  3.1171656799144363E+000                  4.7811833301070514E+000                 -2.9592366834800426E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9036408253563948E+033                  1.5699145922834953E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.2819402953310027E-002                                        5                  1.3546672438320154E-001                                        4                  2.7507510253335893E-001                                        3                  4.0245669304867304E-001                                        2                  5.1126298123276903E-001                                        1                  6.7053963547900408E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5088631175269862E+000                  4.4905927013690272E+000                  7.5022327649503684E-001                  4.1928931918772783E+000                  0.0000000000000000E+000                  1.6366103001167332E+001                  6.4721991559286385E-001                  7.5253802206448235E+000                  6.1693501196127432E-001                  8.4990726872325750E-001                  1.2970017146671398E+000                  6.9981286186893410E-001                  2.7995641214052769E-001                  5.9377413175452129E-004                  9.2222658424212754E-003                  3.4060158463616532E-003                  9.2693086659382997E-003                  1.2599114527605785E+001                  5.0398642217684424E+000                  3.8445131114695442E+001                  1.0970059374434272E+007                  7.4577339036069600E+002                                        0                                        3 
                                       8                                     1004                  1.2002690067337337E+003                  2.4160874595751083E+000                  1.7999980077515055E+001                  3.4553777934784527E+001                 -7.8294617831464537E+000                  9.4310248212570738E+000                  5.2205027817927108E-001                  7.8129384577615921E-008                  9.9999999286530650E-001                  9.9999996325941409E-001                  1.0000000000000000E+000                  7.8129384577615921E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.2394640330952258E-001                                        2                  6.0077009915078416E-001                                        0                  9.9996075961456898E-001                                        4                  9.9996350526179167E-001                                        0                  9.9996766713699436E-001                                        4                  9.9997222054974833E-001                                        0                  9.9998528386746799E-001                                        4                  9.9998875030027889E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.7090319198032322E+000                 -2.9718569278866912E+001                 -9.8999999999999986E+001                  4.7090319198032322E+000                  3.0240119004824577E+000                  4.6999685838375438E+000                 -2.9718569278866912E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4945160186298992E+033                  1.5355640630628672E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  6.6110231741284553E-003                                        5                  1.2395405683422049E-001                                        4                  2.6363867387910112E-001                                        3                  3.9235345155397988E-001                                        2                  5.0282125027342883E-001                                        1                  6.6733018006735134E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5072163534652789E+000                  4.4861648657828663E+000                  7.5130288682537150E-001                  4.1907338780762480E+000                  0.0000000000000000E+000                  1.6357492368215571E+001                  6.4063294842306540E-001                  7.5233100307256748E+000                  6.1694254253689484E-001                  8.4990042747941874E-001                  1.2970234898051562E+000                  6.9979934225577922E-001                  2.7995936561193158E-001                  5.2710809061369220E-004                  9.2218159101227059E-003                  3.4060158463616462E-003                  9.2693086659382806E-003                  1.2598965608219165E+001                  5.0398950793886295E+000                  3.8306256198891653E+001                  1.0922752761513663E+007                  7.4348284416252852E+002                                        0                                        3 
                                       9                                     1003                  1.5130704193136642E+003                  2.4952687056227330E+000                  1.7999975598583010E+001                  3.4553777826719092E+001                 -7.8440942322545109E+000                  9.2646648627842136E+000                  5.1415252214625584E-001                  7.8129403586223791E-008                  9.9999999288631014E-001                  9.9999996267814417E-001                  1.0000000000000000E+000                  7.8129403586223791E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  5.1470430123880528E-001                                        2                  5.9148470145074961E-001                                        0                  9.9996897156913045E-001                                        4                  9.9997066811535085E-001                                        0                  9.9999128849539887E-001                                        4                  9.9999255203618354E-001                                        0                  9.9999735385490895E-001                                        4                  9.9999778722589994E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.6324680001509844E+000                 -2.9810520150888905E+001                 -9.8999999999999986E+001                  4.6324680001509844E+000                  2.9361420955357183E+000                  4.6236399466526166E+000                 -2.9810520150888905E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1039222694264261E+033                  1.5021534509285834E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.1668777065476921E-003                                        5                  1.1322090705313474E-001                                        4                  2.5272135735234391E-001                                        3                  3.8256505378675559E-001                                        2                  4.9455712269941593E-001                                        1                  6.6521310935709521E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5059478167292921E+000                  4.4829114196952027E+000                  7.5221323725351363E-001                  4.1889130691545260E+000                  0.0000000000000000E+000                  1.6351392340081649E+001                  6.3603878576886019E-001                  7.5218002978528116E+000                  6.1695018872752416E-001                  8.4989345208796063E-001                  1.2970455501858207E+000                  6.9978554932770232E-001                  2.7996271579291432E-001                  4.6122645915909726E-004                  9.2213042277299248E-003                  3.4060158463616436E-003                  9.2693086659382806E-003                  1.2598815611840084E+001                  5.0399294955264118E+000                  3.8189842436578388E+001                  1.0850419646340385E+007                  7.4145433912143733E+002                                        0                                        3 
