                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1008                  9.7656250000000014E+001                  1.9897000433601879E+000                  1.5999986823180942E+001                  3.4502625535352706E+001                 -6.8698894610951209E+000                  2.8866695547188432E+000                  1.7953018805213414E-001                  7.8129362656893348E-008                  4.2752499304467489E-001                  3.0392491331897109E-001                  1.0000000000000000E+000                  7.8129362656893348E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.8041699575255948E-001                                        2                  2.1975112342553524E-001                                        0                  2.5099948003135347E-001                                        3                  3.0392491331897109E-001                                        1                  4.2945385025099470E-001                                        0                  9.9999304254514731E-001                                        4                  9.9999455862637021E-001                                        0                  9.9999562145976140E-001                                        1                  9.9999951033130741E-001                                        7                  1.0000000000000000E+000                  4.4734766237757242E+000                 -3.0220915926448580E+001                 -9.8999999999999986E+001                  4.4734766237757242E+000                  4.4720421660195386E+000                  1.9916630441023919E+000                 -3.0220915926448580E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5653824352929069E+033                  7.2079541008590163E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  7.3625572609340526E-003                                        5                  7.2112401804650991E-002                                        4                  1.4289983516246535E-001                                        3                  2.0712612588744458E-001                                        2                  2.5100442112040955E-001                                        1                  2.8866382053757567E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5555045221631243E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2918938340057684E+000                  4.6155887614841413E+000                  1.2466598735950301E+000                  3.1488675051051125E+000                  0.0000000000000000E+000                  1.5981592518751301E+001                  5.6940561859459271E-001                  7.4941032192559414E+000                  1.3362930121689880E+000                  5.0085325582538531E-001                  4.0406389338868562E+000                  1.6783315409529670E-003                  9.7823709772468936E-001                  3.4467008227997298E-003                  9.3805275004090402E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  8.3440036469379351E+000                  7.3352714434097273E+000                  6.8737853493310626E+000                  1.1502691137960749E+007                  8.6509905657864309E+001                                        0                                        4 
                                       2                                     1013                  1.7578125000000003E+002                  1.8927900303521317E+000                  1.5999976234571054E+001                  3.4502625247941452E+001                 -6.8679510824010102E+000                  2.6515380280920504E+000                  1.6486685476421409E-001                  7.8129413326284344E-008                  4.2458466766108865E-001                  3.0397076091142694E-001                  1.0000000000000000E+000                  7.8129413326284344E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6572137290822270E-001                                        2                  2.0741375559396383E-001                                        0                  2.4240893589894813E-001                                        3                  3.0397076091142694E-001                                        1                  4.2633199162202473E-001                                        3                  4.3127897002184401E-001                                        0                  9.9925024590438394E-001                                        4                  9.9929356151214055E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.3816650337171321E+000                 -3.0101110211468974E+001                 -1.1138109839567303E+001                  4.3816650337171321E+000                  4.3797472416259078E+000                  2.0257237025449992E+000                 -3.0101110211468974E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3598744812347413E+033                  7.2322874355050463E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.5757181574861494E-003                                        5                  6.5348550048235240E-002                                        4                  1.3624437285709540E-001                                        3                  2.0065469300701591E-001                                        2                  2.0818682985218062E-001                                        3                  2.0840347011284166E-001                                        2                  2.5200199000940016E-001                                        1                  2.8971767911211305E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5686675195840674E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2922628770765199E+000                  4.6166379471388064E+000                  1.2464463802808592E+000                  3.1492942043221945E+000                  0.0000000000000000E+000                  1.5990553960964455E+001                  5.7687668248316226E-001                  7.4960207831641084E+000                  1.3362910978458586E+000                  5.0085282018118171E-001                  4.0406143183743444E+000                  1.6817964935346859E-003                  9.7824661362978538E-001                  3.4465335302839854E-003                  9.3805273660347022E-003                  3.4468833607860820E-003                  9.3805276451495376E-003                  8.3440064510166412E+000                  7.3353013756701184E+000                  6.8792780062550536E+000                  1.1510862082364814E+007                  8.6558160037770008E+001                                        0                                        3 
                                       3                                     1016                  2.3828125000000006E+002                  1.7958800173440752E+000                  1.5999967710581746E+001                  3.4502625016570946E+001                 -6.8652371211748200E+000                  2.5614530589926767E+000                  1.6000090638573736E-001                  7.8129455927591452E-008                  4.2458489385874360E-001                  3.0375697154127429E-001                  1.0000000000000000E+000                  7.8129455927591452E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6009113926515198E-001                                        2                  2.0248216895193619E-001                                        4                  2.1234775729281966E-001                                        0                  2.4748082637191446E-001                                        3                  3.0375697154127429E-001                                        1                  4.2490870812255721E-001                                        3                  4.3031828386692750E-001                                        0                  9.9977667561044303E-001                                        4                  9.9979550767038416E-001                                        7                  1.0000000000000000E+000                  4.3156111000781712E+000                 -2.9986036996522277E+001                 -1.1439139835231284E+001                  4.3156111000781721E+000                  4.3132043008305843E+000                  2.0580638119604062E+000                 -2.9986036996522277E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2039677100127751E+033                  7.2596675249899303E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.4592670977906146E-003                                        5                  6.0507086679879848E-002                                        4                  1.3134849998198533E-001                                        3                  1.9602072769504802E-001                                        2                  2.5288904512305571E-001                                        1                  2.9072753115223643E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5686675195840869E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2926223507197072E+000                  4.6177097956094046E+000                  1.2462633572297834E+000                  3.1496600190538455E+000                  0.0000000000000000E+000                  1.5999178223700468E+001                  5.8407646561154170E-001                  7.4978614647117432E+000                  1.3362906259991127E+000                  5.0085233440952781E-001                  4.0406020732940933E+000                  1.6837945879050000E-003                  9.7825349985062104E-001                  3.4463858532491477E-003                  9.3805272459433157E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  8.3440069668682781E+000                  7.3353213293502320E+000                  6.8840499290371424E+000                  1.1521744602314059E+007                  8.6595254712450185E+001                                        0                                        3 
                                       4                                     1016                  3.1328125000000006E+002                  1.8750612633917001E+000                  1.5999957416730835E+001                  3.4502624737160133E+001                 -6.8624833894514863E+000                  2.4919195492803845E+000                  1.5515000805973297E-001                  7.8129506264414828E-008                  4.1867804803301351E-001                  3.0339635833651779E-001                  1.0000000000000000E+000                  7.8129506264414828E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5574538633925578E-001                                        2                  1.9755442340451909E-001                                        4                  2.1399302412287000E-001                                        0                  2.4996353271280208E-001                                        3                  3.0339635833651779E-001                                        1                  4.2397976030100348E-001                                        3                  4.3091989494379124E-001                                        0                  9.9884401572605797E-001                                        4                  9.9892918672214914E-001                                        7                  1.0000000000000000E+000                  4.2467430677756806E+000                 -2.9827465642571951E+001                 -1.1439139835231284E+001                  4.2467430677756806E+000                  4.2436173194027100E+000                  2.1023508334503926E+000                 -2.9827465642571951E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0381463839158053E+033                  7.2920723963320482E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  8.4168662639727402E-005                                        5                  5.5491887552138679E-002                                        4                  1.2613986475453881E-001                                        3                  1.9109136384470368E-001                                        2                  2.0688631483260636E-001                                        3                  2.1163025506000388E-001                                        2                  2.5411782097024249E-001                                        1                  2.9210129763748827E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5653767138897807E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2931255133198443E+000                  4.6192639174225389E+000                  1.2460340929360785E+000                  3.1501182682304365E+000                  0.0000000000000000E+000                  1.6011062332138106E+001                  5.9399594668462441E-001                  7.5003975689147007E+000                  1.3362904733511884E+000                  5.0085176976869095E-001                  4.0405914590677714E+000                  1.6856762317068691E-003                  9.7826061748002968E-001                  3.4461847091709200E-003                  9.3805270795757015E-003                  3.4468833607860820E-003                  9.3805276451495376E-003                  8.3440057226117474E+000                  7.3353409896217148E+000                  6.8901034552935938E+000                  1.1544927308109034E+007                  8.6636472634912295E+001                                        0                                        3 
                                       5                                     1018                  4.0328125000000006E+002                  1.9542425094393248E+000                  1.5999944950576845E+001                  3.4502624398785230E+001                 -6.8585100221312274E+000                  2.4054256309236166E+000                  1.5031238914483125E-001                  7.8129566483397679E-008                  4.1867837424069887E-001                  3.0292078378961529E-001                  1.0000000000000000E+000                  7.8129566483397679E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5033961918955815E-001                                        2                  1.9263065207316307E-001                                        4                  2.1563832234702829E-001                                        0                  2.5210583901167594E-001                                        3                  3.0292078378961529E-001                                        1                  4.2259723382843623E-001                                        3                  4.3092409865584541E-001                                        0                  9.9974428544435268E-001                                        4                  9.9979567505032874E-001                                        7                  1.0000000000000000E+000                  4.1750621404815549E+000                 -2.9615727921869350E+001                 -9.8999999999999986E+001                  4.1750621404815549E+000                  4.1708351209250960E+000                  2.1612002907595045E+000                 -2.9615727921869350E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8622451093283710E+033                  7.3407156507922572E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.0340806103085389E-002                                        4                  1.2061618226658326E-001                                        3                  1.8581422598290637E-001                                        2                  1.9336683898971674E-001                                        3                  1.9403141753956185E-001                                        2                  1.9738257363700962E-001                                        3                  2.1447811367495515E-001                                        2                  2.5577216093704308E-001                                        1                  2.9394514185832787E-001                                        0                  1.0000000000000000E+000                  3.5653767138897794E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2938086187996909E+000                  4.6214264665665032E+000                  1.2457491565483672E+000                  3.1506878026309586E+000                  0.0000000000000000E+000                  1.6026917764702983E+001                  6.0721613915873907E-001                  7.5037852984283804E+000                  1.3362907577598122E+000                  5.0085110978130176E-001                  4.0405832842238523E+000                  1.6873612587884716E-003                  9.7826790023851162E-001                  3.4459012091990360E-003                  9.3805268397363605E-003                  3.4468833607860820E-003                  9.3805276451495549E-003                  8.3440022090082770E+000                  7.3353600089561395E+000                  6.8977080600424232E+000                  1.1555361930306686E+007                  8.6681964145590698E+001                                        0                                        4 
                                       6                                     1022                  5.1128125000000006E+002                  2.0334237554869494E+000                  1.5999929800168342E+001                  3.4502623987549946E+001                 -6.8529994125756373E+000                  2.3029427380372973E+000                  1.4388903263340178E-001                  7.8129642396502128E-008                  4.1867877068921500E-001                  3.0235736298811899E-001                  1.0000000000000000E+000                  7.8129642396502128E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4393455263866639E-001                                        2                  1.8607465463097247E-001                                        4                  2.1563852653596818E-001                                        0                  2.5440407317624347E-001                                        3                  3.0235736298811899E-001                                        1                  4.2114460341982424E-001                                        3                  4.3050018066798451E-001                                        0                  9.9918371935452066E-001                                        4                  9.9933649161252625E-001                                        7                  1.0000000000000000E+000                  4.0995058968848941E+000                 -2.9339259039608656E+001                 -9.8999999999999986E+001                  4.0995058968848941E+000                  4.0934936232880093E+000                  2.2377576523428715E+000                 -2.9339259039608656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6738906936481023E+033                  7.4216491619499393E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.4998457854611089E-002                                        4                  1.1470211160215869E-001                                        3                  1.8007627895140738E-001                                        2                  1.8629853351900183E-001                                        3                  2.1803125464650577E-001                                        2                  2.1974246258358898E-001                                        3                  2.2120428017116076E-001                                        2                  2.5795112514338003E-001                                        1                  2.9639190643131347E-001                                        0                  1.0000000000000000E+000                  3.5653767138898131E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2947161830745317E+000                  4.6243443351323528E+000                  1.2453929622816091E+000                  3.1513997799291893E+000                  0.0000000000000000E+000                  1.6047600371853196E+001                  6.2443057411820480E-001                  7.5082143948011186E+000                  1.3362916368708255E+000                  5.0085032798567231E-001                  4.0405785580490203E+000                  1.6887570204758898E-003                  9.7827531253314937E-001                  3.4454809194747137E-003                  9.3805264735459127E-003                  3.4468833607860802E-003                  9.3805276451495376E-003                  8.3439957855124334E+000                  7.3353779210303456E+000                  6.9072866604542380E+000                  1.1572303641296223E+007                  8.6733513310541767E+001                                        0                                        3 
                                       7                                     1022                  6.4088125000000014E+002                  2.1126050015345745E+000                  1.5999911306386814E+001                  3.4502623485563248E+001                 -6.8455792786269845E+000                  2.1839457415794494E+000                  1.3511134291510021E-001                  7.8129733837165063E-008                  4.1867925462650535E-001                  3.0163311078261734E-001                  1.0000000000000000E+000                  7.8129733837165063E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3649736550149913E-001                                        2                  1.7953103540334972E-001                                        4                  2.1728411520701271E-001                                        0                  2.5729503718599545E-001                                        3                  3.0163311078261734E-001                                        1                  4.1970450699307466E-001                                        3                  4.2908075830547104E-001                                        0                  9.9913708670182610E-001                                        4                  9.9925199767242590E-001                                        7                  1.0000000000000000E+000                  4.0197362621657025E+000                 -2.8984817962032189E+001                 -1.1263048576175603E+001                  4.0197362621657025E+000                  4.0106529164546894E+000                  2.3356640375020601E+000                 -2.8984817962032189E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4725444911334534E+033                  7.5115383843602912E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.9499933340107547E-002                                        4                  1.0838029077813426E-001                                        3                  1.7382376280457940E-001                                        2                  1.7949892112800703E-001                                        3                  2.2404554399868593E-001                                        2                  2.6072830229663563E-001                                        1                  2.9980549731238665E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5653767138898291E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2959027616891579E+000                  4.6281866313273854E+000                  1.2449409531498741E+000                  3.1523032962059627E+000                  0.0000000000000000E+000                  1.6074106812017707E+001                  6.4644016857796072E-001                  7.5139080422761610E+000                  1.3362933028689432E+000                  5.0084939922311933E-001                  4.0405786268737103E+000                  1.6897319012468908E-003                  9.7828272577126163E-001                  3.4448258824924666E-003                  9.3805258808914698E-003                  3.4468833607860802E-003                  9.3805276451495376E-003                  8.3439856800170062E+000                  7.3353941720694049E+000                  6.9194816205786287E+000                  1.1600223674131906E+007                  8.6795491273836106E+001                                        0                                        3 
                                       8                                     1029                  7.9640125000000012E+002                  2.1917862475821992E+000                  1.5999888609371279E+001                  3.4502622869485108E+001                 -6.8358174927581254E+000                  2.0461048507759356E+000                  1.2719480810108269E-001                  7.8129842489301150E-008                  4.1422600149110977E-001                  3.0068833669290523E-001                  1.0000000000000000E+000                  7.8129842489301150E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2788244348010733E-001                                        2                  1.7137358476157030E-001                                        4                  2.1728442344046528E-001                                        0                  2.6059548290163187E-001                                        3                  3.0068833669290523E-001                                        1                  4.1754404805355538E-001                                        3                  4.2632102662137139E-001                                        0                  9.9931684216882011E-001                                        4                  9.9945410714883798E-001                                        7                  1.0000000000000000E+000                  3.9338948435543037E+000                 -2.8536975699764689E+001                 -1.1740169830895265E+001                  3.9338948435543037E+000                  3.9190855502389361E+000                  2.4592612616370757E+000                 -2.8536975699764689E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2539414248217843E+033                  7.6118292378637496E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.3738061817016309E-002                                        4                  1.0151689246457753E-001                                        3                  1.6692671107127680E-001                                        2                  1.7101155322939512E-001                                        3                  2.2765107704451418E-001                                        2                  2.6427783962863632E-001                                        1                  3.0468699641862612E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5653767138897998E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2974346395325149E+000                  4.6331430898282280E+000                  1.2443554267135806E+000                  3.1534737330004101E+000                  0.0000000000000000E+000                  1.6107635531221138E+001                  6.7420136982265488E-001                  7.5211367263244053E+000                  1.3362959988965080E+000                  5.0084828831874373E-001                  4.0405851393895080E+000                  1.6901361700813278E-003                  9.7829001741754840E-001                  3.4437311975514069E-003                  9.3805248420507723E-003                  3.4468833607860807E-003                  9.3805276451495376E-003                  8.3439709625347227E+000                  7.3354080306302327E+000                  6.9352578439715034E+000                  1.1657064212234775E+007                  8.6876369452206205E+001                                        0                                        3 
                                       9                                     1033                  9.8302525000000003E+002                  2.2709674936298239E+000                  1.5999860571585813E+001                  3.4502622108438175E+001                 -6.8232237852502404E+000                  1.8817014406900339E+000                  1.1622350455060493E-001                  7.8129981236055267E-008                  4.1422672737117117E-001                  3.0028895072870737E-001                  1.0000000000000000E+000                  7.8129981236055267E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1760736490615122E-001                                        2                  1.6000197779110367E-001                                        0                  1.7626515195986800E-001                                        4                  2.1728480420466281E-001                                        0                  2.6410977216522080E-001                                        3                  3.0028895072870737E-001                                        1                  4.1513429890147396E-001                                        3                  4.2343383616855235E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.8377991737169443E+000                 -2.7978509098976264E+001                 -9.8999999999999986E+001                  3.8377991737169439E+000                  3.8110805327090191E+000                  2.6135383955153224E+000                 -2.7978509098976264E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0082940932578537E+033                  7.7559248622660598E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.7521796221783020E-002                                        4                  9.3808069345078099E-002                                        3                  1.5903543529230912E-001                                        2                  1.5920743974983848E-001                                        3                  2.3218082744871088E-001                                        2                  2.6878338520260547E-001                                        1                  3.1128962292754808E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.5653767138898211E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2994007188853169E+000                  4.6394422144714653E+000                  1.2435728303295948E+000                  3.1550381647214465E+000                  0.0000000000000000E+000                  1.6149616303541102E+001                  7.0886003569202083E-001                  7.5302199412547948E+000                  1.3363000317805624E+000                  5.0084695270481061E-001                  4.0406002058521837E+000                  1.6897932230171143E-003                  9.7829701101367439E-001                  3.4417245211574043E-003                  9.3805228202859248E-003                  3.4468833607860807E-003                  9.3805276451495393E-003                  8.3439505575927502E+000                  7.3354184673479299E+000                  6.9562052830014451E+000                  1.1708793732420776E+007                  8.6992749134045852E+001                                        0                                        4 
