                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1019                  1.1475506210984938E+002                  2.0597718523607966E+000                  1.4999985977206206E+001                  3.4474596763414695E+001                 -6.9129373044558093E+000                  2.9226853851070591E+000                  1.9324545610771687E-001                  7.8142549646321309E-008                  4.1181102528243402E-001                  3.5338947259305220E-001                  1.0000000000000000E+000                  7.8142549646321309E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9484587449270524E-001                                        2                  2.3611316673314031E-001                                        0                  3.2730110739786511E-001                                        3                  3.5338947259305220E-001                                        1                  4.1184832141987587E-001                                        0                  9.9845388172102434E-001                                        4                  9.9864282364573831E-001                                        0                  9.9998985741667779E-001                                        1                  9.9999894276227796E-001                                        7                  1.0000000000000000E+000                  4.4562252129576585E+000                 -3.0195803910592904E+001                 -1.1439139835231284E+001                  4.4562252129576585E+000                  4.4562139625031447E+000                 -1.3039465543071865E-001                 -3.0195803910592904E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4062246724411431E+033                  6.8739435872454606E+033                  7.0708743255372801E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.1934712717322732E+033                                        6                  7.5021661948230078E-003                                        5                  7.4052796790054554E-002                                        4                  1.4692443431427082E-001                                        3                  2.1146404784458675E-001                                        2                  2.6838792778473958E-001                                        1                  3.0493021677246129E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613032370E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2492198506645344E+000                  4.5999637428760050E+000                  1.3241953309734305E+000                  2.9657678184102991E+000                  0.0000000000000000E+000                  1.5992056362756113E+001                  5.8410636459272691E-001                  7.4942789166819708E+000                  1.3400384309071194E+000                  5.0001646717711934E-001                  4.0612305668143138E+000                  5.4554218179966496E-006                  9.7991210766520476E-001                  3.4468826660820043E-003                  9.3805276445981592E-003                  3.4468833607860785E-003                  9.3805276451495393E-003                  7.3762522477811698E+000                  7.3230320123907813E+000                  5.1704909296584969E+000                  1.2100871741083669E+007                  5.9607806884731581E+001                                        0                                        4 
                                       2                                     1019                  2.0655911179772889E+002                  1.9628618393527404E+000                  1.4999974698771510E+001                  3.4474596436870137E+001                 -6.9106130100751129E+000                  2.7769986335625449E+000                  1.8502598843207416E-001                  7.8142605253462258E-008                  4.0882328409120228E-001                  3.5388217096991359E-001                  1.0000000000000000E+000                  7.8142605253462258E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.8513355451126060E-001                                        2                  2.2621931645374593E-001                                        4                  2.3940917360132197E-001                                        0                  3.2671585697691641E-001                                        3                  3.5388217096991359E-001                                        1                  4.0930820170719079E-001                                        0                  9.9855088815043724E-001                                        4                  9.9870191557995913E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.3596454552581010E+000                 -3.0037389786357558E+001                 -1.1138109839567303E+001                  4.3596454552581010E+000                  4.3596259858914204E+000                  1.1203233879278919E-002                 -3.0037389786357558E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2007935086106661E+033                  6.6873037497906254E+033                  6.7605023805105718E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.2583782152471504E+033                                        6                  3.4611486149165910E-003                                        5                  6.6720847762277435E-002                                        4                  1.3971109935690867E-001                                        3                  2.0501764703290717E-001                                        2                  2.6975383699590683E-001                                        1                  3.0622163624833376E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613031917E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2496248274610426E+000                  4.6011908784303657E+000                  1.3239989451575942E+000                  2.9661602634974131E+000                  0.0000000000000000E+000                  1.6003719439304042E+001                  5.9371312411585020E-001                  7.4968185296082392E+000                  1.3400373360276305E+000                  5.0001577102875028E-001                  4.0612090284262354E+000                  8.7633976575078717E-006                  9.7992290033533014E-001                  3.4468816348455777E-003                  9.3805276437656845E-003                  3.4468833607860815E-003                  9.3805276451495480E-003                  7.3762555869230670E+000                  7.3230655017664006E+000                  5.1744434034735054E+000                  1.2111489009288212E+007                  5.9633884531879218E+001                                        0                                        3 
                                       3                                     1014                  2.8000235154803249E+002                  1.8659518263446839E+000                  1.4999965610431879E+001                  3.4474596173735229E+001                 -6.9074672780845479E+000                  2.6467461911738535E+000                  1.7518904323395129E-001                  7.8142654800421071E-008                  4.0432458630040674E-001                  3.5414785813619182E-001                  1.0000000000000000E+000                  7.8142654800421071E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7645015061455521E-001                                        2                  2.1797054147182934E-001                                        4                  2.3940931865711454E-001                                        0                  3.2700789288840415E-001                                        3                  3.5414785813619182E-001                                        1                  4.0671009774354394E-001                                        3                  4.1128214707723493E-001                                        0                  9.9953459193336935E-001                                        4                  9.9960342438610672E-001                                        7                  1.0000000000000000E+000                  4.2897723679159094E+000                 -2.9885080287155017E+001                 -9.8999999999999986E+001                  4.2897723679159094E+000                  4.2897439332091309E+000                  1.0582259346914021E-001                 -2.9885080287155017E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0310232941063767E+033                  7.3181700009905496E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.2389494072869843E-003                                        5                  6.1449505800694665E-002                                        4                  1.3435631895221611E-001                                        3                  2.0019777629734953E-001                                        2                  2.7106501138859151E-001                                        1                  3.0745404637941454E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613032059E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2500172322156775E+000                  4.6024513516268923E+000                  1.3238443722465876E+000                  2.9664691461845196E+000                  0.0000000000000000E+000                  1.6014915317782251E+001                  6.0292566243791268E-001                  7.4992597029884465E+000                  1.3400368859285692E+000                  5.0001522727766656E-001                  4.0611959260145403E+000                  1.0896056420737328E-005                  9.7993042796390817E-001                  3.4468804614225471E-003                  9.3805276428028869E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  7.3762562071994759E+000                  7.3230875946881344E+000                  5.1776628572396248E+000                  1.2116408880101480E+007                  5.9649358908492445E+001                                        0                                        3 
                                       4                                     1012                  3.3875694334827540E+002                  1.7690418133366275E+000                  1.4999958285891012E+001                  3.4474595961667518E+001                 -6.9042614068951238E+000                  2.5449635980596490E+000                  1.6865128752185510E-001                  7.8142692531591599E-008                  4.0432478373375241E-001                  3.5420656721734611E-001                  1.0000000000000000E+000                  7.8142692531591599E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6966471169812827E-001                                        2                  2.1137180317401591E-001                                        4                  2.3940943556166208E-001                                        0                  3.2727860968156580E-001                                        3                  3.5420656721734611E-001                                        1                  4.0531296724763655E-001                                        3                  4.1103368607429058E-001                                        0                  9.9851996873584992E-001                                        4                  9.9896742990632215E-001                                        7                  1.0000000000000000E+000                  4.2372201400031457E+000                 -2.9749942493126809E+001                 -9.8999999999999986E+001                  4.2372201400031457E+000                  4.2371825250116242E+000                  1.7477798960594512E-001                 -2.9749942493126809E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9330391656417398E+033                  7.3490976442778497E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.7559448898878002E-004                                        5                  5.7537409108479501E-002                                        4                  1.3029584862402233E-001                                        3                  1.9649051185664329E-001                                        2                  2.7221113181237139E-001                                        1                  3.0853713712865000E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613032028E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2503670308746537E+000                  4.6036152328586892E+000                  1.3237267155445336E+000                  2.9667042475209109E+000                  0.0000000000000000E+000                  1.6024840106727037E+001                  6.1108584214108674E-001                  7.5014258621086780E+000                  1.3400367576893977E+000                  5.0001479784138347E-001                  4.0611876653406611E+000                  1.2327293972488433E-005                  9.7993586685785727E-001                  3.4468792675601992E-003                  9.3805276418090881E-003                  3.4468833607860781E-003                  9.3805276451495410E-003                  7.3762556267279242E+000                  7.3231028132884681E+000                  5.1801884703450654E+000                  1.2121907213277182E+007                  5.9657628090283467E+001                                        0                                        3 
                                       5                                     1013                  3.9082499838099983E+002                  1.7165713551995740E+000                  1.4999951750723946E+001                  3.4474595772454478E+001                 -6.9013146608490761E+000                  2.4669431876613843E+000                  1.6376136574446612E-001                  7.8142725891088344E-008                  4.0432495988965228E-001                  3.5419184768434847E-001                  1.0000000000000000E+000                  7.8142725891088344E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6446340819345112E-001                                        2                  2.0807332403329853E-001                                        4                  2.4023332791482033E-001                                        0                  3.2750773716852377E-001                                        3                  3.5419184768434847E-001                                        1                  4.0436786097882815E-001                                        3                  4.1076592330758682E-001                                        0                  9.9838769176682074E-001                                        4                  9.9870259281324292E-001                                        7                  1.0000000000000000E+000                  4.1937647613101721E+000                 -2.9621348151453827E+001                 -9.8999999999999986E+001                  4.1937647613101721E+000                  4.1937173131893708E+000                  2.3217574289281429E-001                 -2.9621348151453827E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8089702871918481E+033                  7.3806939103420502E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.4308297201644422E-002                                        4                  1.2691473487650504E-001                                        3                  1.9336074639416306E-001                                        2                  2.7326997217762677E-001                                        1                  3.0958302908089280E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613031872E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2507007157661585E+000                  4.6047532724827231E+000                  1.3236283655735415E+000                  2.9669007582498614E+000                  0.0000000000000000E+000                  1.6034216919938125E+001                  6.1879451678312758E-001                  7.5034722436864714E+000                  1.3400368026207565E+000                  5.0001442464314350E-001                  4.0611819227870525E+000                  1.3396950844638970E-005                  9.7994024515009837E-001                  3.4468780010984382E-003                  9.3805276407403371E-003                  3.4468833607860768E-003                  9.3805276451495341E-003                  7.3762544028942658E+000                  7.3231146880004294E+000                  5.1823600427351479E+000                  1.2128053429363884E+007                  5.9661703665580525E+001                                        0                                        3 
                                       6                                     1011                  4.5330666442026904E+002                  1.7957526012471989E+000                  1.4999943856484338E+001                  3.4474595543892036E+001                 -6.8984422970897992E+000                  2.4007249747612796E+000                  1.5888242558207491E-001                  7.8142769863006026E-008                  3.9980951664077236E-001                  3.5412765310749555E-001                  1.0000000000000000E+000                  7.8142769863006026E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6004893069806178E-001                                        2                  2.0312759928467775E-001                                        4                  2.4023345434592641E-001                                        0                  3.2777922639210011E-001                                        3                  3.5412765310749555E-001                                        1                  4.0346868184173662E-001                                        3                  4.1056525661367183E-001                                        0                  9.9959034219734799E-001                                        4                  9.9962948961928311E-001                                        7                  1.0000000000000000E+000                  4.1456972771886385E+000                 -2.9457038604661026E+001                 -1.1439139835231284E+001                  4.1456972771886385E+000                  4.1456356526829863E+000                  2.9763560241532128E-001                 -2.9457038604661026E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6958015810188461E+033                  7.4355399176915213E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.0777308291149577E-002                                        4                  1.2312346298905394E-001                                        3                  1.8982678583611162E-001                                        2                  2.7463467549590265E-001                                        1                  3.1090812196063217E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613032250E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2511304963271259E+000                  4.6062509803949547E+000                  1.3235176584077220E+000                  2.9671219440190582E+000                  0.0000000000000000E+000                  1.6046266743174613E+001                  6.2868313524795261E-001                  7.5061088647118339E+000                  1.3400370535661121E+000                  5.0001398156128651E-001                  4.0611769198478154E+000                  1.4446855774730551E-005                  9.7994500314034605E-001                  3.4468761353709230E-003                  9.3805276391381205E-003                  3.4468833607860763E-003                  9.3805276451495358E-003                  7.3762520885364040E+000                  7.3231270126240435E+000                  5.1848823498244982E+000                  1.2137251196704485E+007                  5.9662568521847490E+001                                        0                                        3 
                                       7                                     1012                  5.2828466366739212E+002                  1.8749338472948236E+000                  1.4999934300803055E+001                  3.4474595267225602E+001                 -6.8946721913584232E+000                  2.3241702572546439E+000                  1.5401873065467150E-001                  7.8142818055018484E-008                  3.9980977133870771E-001                  3.5400573220427173E-001                  1.0000000000000000E+000                  7.8142818055018484E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5494536246936855E-001                                        2                  1.9818464254892118E-001                                        4                  2.4023360738621685E-001                                        0                  3.2821012289461360E-001                                        3                  3.5400573220427173E-001                                        1                  4.0267082100838580E-001                                        3                  4.1055455460336993E-001                                        0                  9.9848824009451009E-001                                        4                  9.9858366473286553E-001                                        7                  1.0000000000000000E+000                  4.0927996383860465E+000                 -2.9248150803889150E+001                 -1.1740169830895265E+001                  4.0927996383860465E+000                  4.0927169243840940E+000                  3.7255300454949647E-001                 -2.9248150803889150E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5704339280718316E+033                  7.4878100221147224E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.6938150123879883E-002                                        4                  1.1892518953041932E-001                                        3                  1.8584386667620126E-001                                        2                  2.7634953394038025E-001                                        1                  3.1256695568851800E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613032046E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2516813438921437E+000                  4.6082063903318780E+000                  1.3233936682461482E+000                  2.9673696476757718E+000                  0.0000000000000000E+000                  1.6061577997400743E+001                  6.4123139115820316E-001                  7.5094652252441207E+000                  1.3400375948660093E+000                  5.0001345653652540E-001                  4.0611732322698533E+000                  1.5419278499869904E-005                  9.7995009766839070E-001                  3.4468733376956553E-003                  9.3805276366817052E-003                  3.4468833607860772E-003                  9.3805276451495358E-003                  7.3762483078666659E+000                  7.3231395355745352E+000                  5.1878061510216282E+000                  1.2151318949144678E+007                  5.9658760504030809E+001                                        0                                        3 
                                       8                                     1013                  6.1825826276393991E+002                  1.9541150933424485E+000                  1.4999922703576660E+001                  3.4474594931449907E+001                 -6.8897609580468986E+000                  2.2369359091692362E+000                  1.4755655832178088E-001                  7.8142879247933742E-008                  3.9981008045259697E-001                  3.5382568828575983E-001                  1.0000000000000000E+000                  7.8142879247933742E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4912982909144254E-001                                        2                  1.9324627126800908E-001                                        4                  2.4023379312341020E-001                                        0                  3.2888369537106571E-001                                        3                  3.5382568828575983E-001                                        1                  4.0177671195778736E-001                                        3                  4.1021807952685468E-001                                        0                  9.9848864211669841E-001                                        4                  9.9858404136925727E-001                                        7                  1.0000000000000000E+000                  4.0346014173135831E+000                 -2.8984313942261181E+001                 -9.8999999999999986E+001                  4.0346014173135822E+000                  4.0344860983267150E+000                  4.5866026604357768E-001                 -2.8984313942261181E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4313703811651134E+033                  7.5488304838085787E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.2783770000674876E-002                                        4                  1.1426676716463272E-001                                        3                  1.8138127138264823E-001                                        2                  2.7851064925307856E-001                                        1                  3.1466975618888943E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.8994834613032214E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2523843586203762E+000                  4.6107382471995288E+000                  1.3232535672235075E+000                  2.9676495139453576E+000                  0.0000000000000000E+000                  1.6080915525526017E+001                  6.5705274656954493E-001                  7.5137138996017532E+000                  1.3400385278729099E+000                  5.0001283591328416E-001                  4.0611715657151652E+000                  1.6242349920961345E-005                  9.7995546683607915E-001                  3.4468690471811817E-003                  9.3805276328076826E-003                  3.4468833607860750E-003                  9.3805276451495289E-003                  7.3762426002479469E+000                  7.3231519290950731E+000                  5.1912214271719854E+000                  1.2175693951512074E+007                  5.9648920023486298E+001                                        0                                        3 
                                       9                                     1018                  7.2622658167979716E+002                  2.0332963393900734E+000                  1.4999908581991145E+001                  3.4474594522585832E+001                 -6.8834128790065252E+000                  2.1379771370931522E+000                  1.3952095525965161E-001                  7.8142950008477825E-008                  3.9981045685170524E-001                  3.5362630123129507E-001                  1.0000000000000000E+000                  7.8142950008477825E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4253267780978363E-001                                        2                  1.8584823011269253E-001                                        4                  2.4023401929025634E-001                                        0                  3.2986975447067834E-001                                        3                  3.5362630123129507E-001                                        1                  4.0080231025079893E-001                                        3                  4.0948940387264976E-001                                        0                  9.9886818225136065E-001                                        4                  9.9901627616457855E-001                                        7                  1.0000000000000000E+000                  3.9687765560728572E+000                 -2.8653063752119955E+001                 -9.8999999999999986E+001                  3.9687765560728572E+000                  3.9686077913825955E+000                  5.5818945182963120E-001                 -2.8653063752119955E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2734004984147927E+033                  7.6414521035485240E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.8173545352711877E-002                                        4                  1.0897732315529907E-001                                        3                  1.7624205968575848E-001                                        2                  1.9821377359316864E-001                                        3                  2.3843374723527280E-001                                        2                  2.4007722499984621E-001                                        3                  2.4318113464332686E-001                                        2                  2.8119707055651277E-001                                        1                  3.1731794629535615E-001                                        0                  1.0000000000000000E+000                  3.8994834613031837E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2532782865042948E+000                  4.6139893097351470E+000                  1.3230912427234822E+000                  2.9679737540813314E+000                  0.0000000000000000E+000                  1.6105216712844946E+001                  6.7689705881548856E-001                  7.5190669539028718E+000                  1.3400399827976910E+000                  5.0001209864600593E-001                  4.0611727690112689E+000                  1.6834273047333596E-005                  9.7996107314446335E-001                  3.4468621931476083E-003                  9.3805276263976469E-003                  3.4468833607860841E-003                  9.3805276451495497E-003                  7.3762344009287046E+000                  7.3231637174996660E+000                  5.1952856189996233E+000                  1.2204613921173701E+007                  5.9632066693333428E+001                                        0                                        3 
