                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230707"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1004                  5.5901699437494777E+001                  1.7474250108400471E+000                  1.9999971750184667E+001                  3.4599535292587269E+001                 -6.2964093976214430E+000                  3.4286095299091621E+000                  5.2031036688502363E-001                  2.5111774507892698E-001                  1.7090357935917300E-001                  7.8131183621873023E-008                  5.2430846318248070E-001                  7.8131183621873023E-008                  9.9989547374664556E-001                  9.9982529452691948E-001                                        1                  1.7143071863976531E-001                                        2                  2.1005824635576537E-001                                        3                  2.4936540012028224E-001                                        2                  2.5111774507892698E-001                                        1                  5.2430846318248070E-001                                        2                  5.2813848689354248E-001                                        0                  9.9982529452691948E-001                                        4                  9.9994265868735099E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.6596875040562784E+000                 -2.9835135302437745E+001                 -1.0660988584847640E+001                  4.6596875040562793E+000                  4.6370213914149323E+000                  3.3659964679874910E+000                 -2.9835135302437745E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7689138785667513E+033                  9.3051292248412536E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.0060704484322643E-002                                        5                  8.4901224348067031E-002                                        4                  1.6939940181151816E-001                                        3                  2.2320148754740554E-001                                        2                  2.6758518856904157E-001                                        1                  3.4764025899127976E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.2011589930086419E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4020511697021627E+000                  4.8800633497506309E+000                  1.1585824963354865E+000                  3.4219320168587624E+000                  0.0000000000000000E+000                  1.5937048888957156E+001                  4.6865572605633926E-001                  7.5026031448191786E+000                  1.2817493084869476E+000                  5.1359143033509524E-001                  3.7510455992939664E+000                  2.7153757360894554E-002                  9.5275858773723876E-001                  3.4448122129917364E-003                  9.3805259065963802E-003                  3.4468833607860798E-003                  9.3805276451495445E-003                  9.9224798130891951E+000                  9.6765208738055701E+000                  1.0129340902986215E+001                  1.5767362236888768E+007                  1.4290640111762693E+002                                        0                                        5 
                                       2                                     1004                  1.0062305898749061E+002                  1.6505149978319908E+000                  1.9999949095452102E+001                  3.4599534800645031E+001                 -6.2953560580740060E+000                  2.5061251061102108E+000                  5.3073143360750219E-001                  2.4956178841498067E-001                  1.2459564463720535E-001                  7.8131274264100798E-008                  5.3073143360750219E-001                  2.0842054567034862E-001                  1.6928258951284864E-001                  7.8131274264100798E-008                                        1                  1.2530657423923605E-001                                        2                  1.7252495638397469E-001                                        0                  2.0187243100240065E-001                                        3                  2.4936568258629691E-001                                        1                  5.3844472762728401E-001                                        0                  9.0174856881030818E-001                                        4                  9.3116726139420791E-001                                        0                  9.4262756607127685E-001                                        4                  9.6133999940027026E-001                                        0                  1.0000000000000000E+000                  4.5851151842141125E+000                 -2.9748155947137175E+001                 -9.8999999999999986E+001                  4.5851151842141125E+000                  4.5564701392892957E+000                  3.3901365786306612E+000                 -2.9748155947137175E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5069552146779336E+033                  9.3614039995712735E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  6.1770491701556331E-003                                        5                  7.8721785253210524E-002                                        4                  1.6241257953806285E-001                                        3                  2.2401413169341347E-001                                        2                  2.6960764482735933E-001                                        1                  3.4962989397998900E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.1847796484310038E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4023571956307972E+000                  4.8808070666075185E+000                  1.1583423029066606E+000                  3.4224119117741729E+000                  0.0000000000000000E+000                  1.5942772443679296E+001                  4.7299949606615926E-001                  7.5040134532812486E+000                  1.2817366015504810E+000                  5.1359381339973043E-001                  3.7509703025857797E+000                  2.7162255811363945E-002                  9.5276092944151691E-001                  3.4426699944989400E-003                  9.3805240860639471E-003                  3.4468833607860772E-003                  9.3805276451495341E-003                  9.9224738128046628E+000                  9.6765423431255435E+000                  1.0138273246271861E+001                  1.5773963201137720E+007                  1.4301400346947693E+002                                        0                                        4 
                                       3                                     1022                  1.3640014662748729E+002                  1.5536049848239344E+000                  1.9999930889196001E+001                  3.4599534405300020E+001                 -6.2933843373659855E+000                  2.4410382988290031E+000                  5.3073191674079045E-001                  2.4862193405202712E-001                  1.2147206989831588E-001                  7.8131343014282974E-008                  5.3073191674079045E-001                  2.0514597493119599E-001                  1.6604534297662238E-001                  7.8131343014282974E-008                                        1                  1.2205233669820610E-001                                        2                  1.6766404329505519E-001                                        0                  1.9860094208922166E-001                                        3                  2.4854850400907350E-001                                        1                  5.3844521778210741E-001                                        0                  9.3116810905061753E-001                                        4                  9.3902115027093380E-001                                        0                  9.5374648680743346E-001                                        4                  9.7142762095884261E-001                                        0                  1.0000000000000000E+000                  4.5310194456329258E+000                 -2.9666998228652066E+001                 -1.1138109839567303E+001                  4.5310194456329258E+000                  4.4966425919664106E+000                  3.4124262071129103E+000                 -2.9666998228652066E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2840687924664368E+033                  9.3756630078653636E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.7392783968542525E-003                                        5                  7.4215913125039862E-002                                        4                  1.5721293502561967E-001                                        3                  2.2390459230298146E-001                                        2                  2.7146739349079813E-001                                        1                  3.5145881048141731E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.1765899761421368E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4026476197822406E+000                  4.8815472501056894E+000                  1.1581315463528603E+000                  3.4228330295367599E+000                  0.0000000000000000E+000                  1.5948235842434498E+001                  4.7723888979917611E-001                  7.5053267731090472E+000                  1.2817367859976549E+000                  5.1359327425108614E-001                  3.7509642965462757E+000                  2.7163803232203975E-002                  9.5276695013423995E-001                  3.4408145555212036E-003                  9.3805224940183719E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  9.9224675825679221E+000                  9.6765563589874315E+000                  1.0146123357305916E+001                  1.5781741599348074E+007                  1.4310488860626492E+002                                        0                                        4 
                                       4                                     1021                  1.7933265179548329E+002                  1.6327862308715593E+000                  1.9999908943519038E+001                  3.4599533928753786E+001                 -6.2914372486260088E+000                  2.3860945852832387E+000                  5.3073249910700182E-001                  2.4786414769763376E-001                  1.1836026980213797E-001                  7.8131428789088341E-008                  5.3073249910700182E-001                  2.0103590921369249E-001                  1.6604552517632498E-001                  7.8131428789088341E-008                                        1                  1.1930527244007537E-001                                        2                  1.6442949489830400E-001                                        0                  2.0103590921369249E-001                                        3                  2.4732244342085949E-001                                        1                  5.3844580861203817E-001                                        0                  5.4353924182105195E-001                                        3                  5.5142211138674957E-001                                        0                  9.1262083353003598E-001                                        4                  9.2468074137690248E-001                                        0                  1.0000000000000000E+000                  4.4743229684149419E+000                 -2.9559867466516948E+001                 -9.8999999999999986E+001                  4.4743229684149419E+000                  4.4320358745863713E+000                  3.4417744976401359E+000                 -2.9559867466516948E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0667091205452301E+033                  9.3894750019378046E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.6510768315815606E-003                                        5                  6.9481316888952815E-002                                        4                  1.5175078330625477E-001                                        3                  2.2403281350363519E-001                                        2                  2.7380161468074737E-001                                        1                  3.5373539397492326E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.1684010037057444E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4030584865439124E+000                  4.8826119235990104E+000                  1.1578421495761764E+000                  3.4234113465438991E+000                  0.0000000000000000E+000                  1.5955594989629521E+001                  4.8305110542032403E-001                  7.5070581214663052E+000                  1.2817373805375070E+000                  5.1359262896414748E-001                  3.7509603093072910E+000                  2.7165217546491465E-002                  9.5277324599587176E-001                  3.4383860416896568E-003                  9.3805203841646496E-003                  3.4468833607860807E-003                  9.3805276451495445E-003                  9.9224584811748606E+000                  9.6765696366285265E+000                  1.0156840640437741E+001                  1.5795096030176828E+007                  1.4322781069385081E+002                                        0                                        3 
                                       5                                     1022                  2.3085165799707846E+002                  1.7119674769191842E+000                  1.9999882438786734E+001                  3.4599533353207839E+001                 -6.2886440546753795E+000                  2.3456162345396088E+000                  5.2554234439622871E-001                  2.4727636464981728E-001                  1.1680746647927301E-001                  7.8131534427672763E-008                  5.5360946877046235E-001                  2.0088143931821451E-001                  1.6604574522722995E-001                  7.8131534427672763E-008                                        1                  1.1728150111475867E-001                                        2                  1.6281368038791777E-001                                        0                  2.0088143931821451E-001                                        3                  2.4691384379961259E-001                                        1                  5.3064256249973552E-001                                        3                  5.5406193576180973E-001                                        0                  9.1764112935875330E-001                                        4                  9.6398787528717655E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.4167087277235266E+000                 -2.9421375683356281E+001                 -9.8999999999999986E+001                  4.4167087277235266E+000                  4.3633600969482114E+000                  3.4796463997282832E+000                 -2.9421375683356281E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8441941113283878E+033                  9.4139170388728169E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.2391102718172161E-004                                        5                  6.4639637551882206E-002                                        4                  1.4615844012981835E-001                                        3                  1.7304428067222283E-001                                        4                  1.7437826066559908E-001                                        3                  2.2436803613091519E-001                                        2                  2.7664123073922658E-001                                        1                  3.5657369096836788E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.1684010037057719E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4036231569602036E+000                  4.8840868123785608E+000                  1.1574502531333690E+000                  3.4241945638835629E+000                  0.0000000000000000E+000                  1.5965279350892981E+001                  4.9081299957147084E-001                  7.5092944195433615E+000                  1.2817385351239485E+000                  5.1359185719611600E-001                  3.7509593388614895E+000                  2.7166394720559518E-002                  9.5277969603678947E-001                  3.4351744231714805E-003                  9.3805175494008266E-003                  3.4468833607860772E-003                  9.3805276451495358E-003                  9.9224457081315833E+000                  9.6765816851370872E+000                  1.0171273320777370E+001                  1.5815783288535597E+007                  1.4339309402090188E+002                                        0                                        3 
                                       6                                     1022                  2.9267446543899268E+002                  1.7911487229668088E+000                  1.9999850348829337E+001                  3.4599532656378614E+001                 -6.2847795824711135E+000                  2.3337877358430443E+000                  5.3073405402394258E-001                  2.4685426053430962E-001                  1.1526099267598254E-001                  7.8131659618482635E-008                  5.3073405402394258E-001                  2.0149964828572653E-001                  1.5958759921579752E-001                  7.8131659618482635E-008                                        1                  1.1669025993385242E-001                                        2                  1.6281394162407578E-001                                        0                  2.0149964828572653E-001                                        3                  2.4685426053430962E-001                                        1                  5.3844738612709631E-001                                        0                  5.4354083425862920E-001                                        3                  5.5645668206257504E-001                                        0                  9.4925788800466382E-001                                        4                  9.6312689373210092E-001                                        0                  1.0000000000000000E+000                  4.3605217692619895E+000                 -2.9245168667921046E+001                 -1.0660988584847640E+001                  4.3605217692619895E+000                  4.2914833282709859E+000                  3.5277664013067120E+000                 -2.9245168667921046E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6245801669955531E+033                  9.4609352543906938E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.9897287585590923E-002                                        4                  1.4064040766191224E-001                                        3                  1.6844613064829769E-001                                        4                  1.6854558769634828E-001                                        3                  1.7254809806357102E-001                                        4                  1.7610214184361708E-001                                        3                  2.2526616639553390E-001                                        2                  2.8011951456483869E-001                                        1                  3.6008246235602576E-001                                        0                  1.0000000000000000E+000                  4.1684010037057737E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4043762828244022E+000                  4.8860587943312730E+000                  1.1569299923813281E+000                  3.4252343885584189E+000                  0.0000000000000000E+000                  1.5977792212872020E+001                  5.0096046822780327E-001                  7.5121394359839098E+000                  1.2817404442127220E+000                  5.1359092938255735E-001                  3.7509626345668643E+000                  2.7167212731039260E-002                  9.5278618158045525E-001                  3.4308673625023860E-003                  9.3805136710079975E-003                  3.4468833607860772E-003                  9.3805276451495341E-003                  9.9224282683552865E+000                  9.6765919741430011E+000                  1.0190363753717584E+001                  1.5850456065852556E+007                  1.4361225364415927E+002                                        0                                        3 
                                       7                                     1022                  3.6686183436928980E+002                  1.8703299690144337E+000                  1.9999811380189776E+001                  3.4599531810178199E+001                 -6.2796147246265939E+000                  2.3631131863052568E+000                  5.2554421162891996E-001                  2.4660466281454313E-001                  1.1680788149191870E-001                  7.8131809817567539E-008                  5.4859624676198382E-001                  2.0360629065576369E-001                  1.5958791016430965E-001                  7.8131809817567539E-008                                        1                  1.1815677365067397E-001                                        2                  1.6281425885895590E-001                                        0                  2.0360629065576369E-001                                        3                  2.4609686340177736E-001                                        1                  5.2939128688703829E-001                                        3                  5.5337047457023880E-001                                        0                  9.4925973758653082E-001                                        4                  9.8175701663852621E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.3078757824255280E+000                 -2.9025487785444568E+001                 -9.8999999999999986E+001                  4.3078757824255280E+000                  4.2161188890611268E+000                  3.5876591843885159E+000                 -2.9025487785444568E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4130220809779435E+033                  9.5357460594933193E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.5412185532235106E-002                                        4                  1.3532469629806090E-001                                        3                  1.6744273753227740E-001                                        4                  1.7109184146567441E-001                                        3                  1.7188012714857462E-001                                        4                  1.7848571435349989E-001                                        3                  2.2682594631720135E-001                                        2                  2.8431426365668838E-001                                        1                  3.6433317498251644E-001                                        0                  1.0000000000000000E+000                  4.1602134309742116E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4053624205522457E+000                  4.8886339517777184E+000                  1.1562452956488634E+000                  3.4266029358229351E+000                  0.0000000000000000E+000                  1.5993625043171008E+001                  5.1393331722723090E-001                  7.5156888204146020E+000                  1.2817433938881488E+000                  5.1358979315821485E-001                  3.7509719096954770E+000                  2.7167524657792493E-002                  9.5279263447688500E-001                  3.4249334347216205E-003                  9.3805081923583594E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  9.9224048766916813E+000                  9.6765998625581062E+000                  1.0215400046934402E+001                  1.5919993672738845E+007                  1.4390204834165019E+002                                        0                                        3 
                                       8                                     1024                  4.5588667708564628E+002                  1.9495112150620586E+000                  1.9999763885627566E+001                  3.4599530778835934E+001                 -6.2728673262388055E+000                  2.4480863796681929E+000                  5.2554545966826716E-001                  2.4614609573857246E-001                  1.2147308422374795E-001                  7.8131995787320853E-008                  5.2554545966826716E-001                  2.0578230746051082E-001                  1.6604672950123178E-001                  7.8131995787320853E-008                                        1                  1.2240576407141796E-001                                        2                  1.6766544333626054E-001                                        0                  2.0578230746051082E-001                                        3                  2.4568851801387401E-001                                        1                  5.3073634849930962E-001                                        0                  5.3844971394882901E-001                                        3                  5.4742649048378245E-001                                        0                  9.6313105753300443E-001                                        4                  9.7143573264856642E-001                                        0                  1.0000000000000000E+000                  4.2724872004763332E+000                 -2.8756430098544591E+001                 -9.8999999999999986E+001                  4.2724872004763332E+000                  4.1506556525530307E+000                  3.6609699904862891E+000                 -2.8756430098544591E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2577713303635126E+033                  9.6400208645651026E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.2339432660385078E-002                                        4                  1.3142430570348360E-001                                        3                  1.6812525867595379E-001                                        4                  1.8170499582159677E-001                                        3                  2.2910863435642800E-001                                        2                  2.8937717883280090E-001                                        1                  3.6947089796472227E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.1602134309742240E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4066129835946111E+000                  4.8918854507852876E+000                  1.1553699190679199E+000                  3.4283526576425567E+000                  0.0000000000000000E+000                  1.6013243639354354E+001                  5.3011534551343042E-001                  7.5200448556868720E+000                  1.2817474867557088E+000                  5.1358848255042155E-001                  3.7509885217075190E+000                  2.7167120834699184E-002                  9.5279839661397125E-001                  3.4171646971169561E-003                  9.3805007834453710E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  9.9223740338756272E+000                  9.6766052868250867E+000                  1.0247366609093605E+001                  1.6000972854093513E+007                  1.4427511067974001E+002                                        0                                        3 
                                       9                                     1024                  5.6271648834527400E+002                  2.0286924611096833E+000                  1.9999705762305169E+001                  3.4599529516687291E+001                 -6.2643420300094537E+000                  2.6078067622827592E+000                  5.2031728679938871E-001                  2.4625661561371928E-001                  1.2930230299976558E-001                  7.8132223414413201E-008                  5.2031728679938871E-001                  2.0722545058031985E-001                  1.7577406580108709E-001                  7.8132223414413201E-008                                        1                  1.3039225642998573E-001                                        2                  1.7739969482330892E-001                                        0                  2.0722545058031985E-001                                        3                  2.4609816303240467E-001                                        1                  5.2554698701314617E-001                                        0                  9.2907493199115643E-001                                        4                  9.3521491331925655E-001                                        0                  9.5517029482099713E-001                                        4                  9.6043122417299187E-001                                        0                  1.0000000000000000E+000                  4.2690277768673024E+000                 -2.8436944081931308E+001                 -9.8999999999999986E+001                  4.2690277768673024E+000                  4.1133106230773802E+000                  3.7480452208484500E+000                 -2.8436944081931308E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2085853920312405E+033                  9.7810493739895355E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.1917103608287510E-002                                        4                  1.3018785354445445E-001                                        3                  1.7782481201900840E-001                                        4                  1.8580496789877771E-001                                        3                  2.3215335063234235E-001                                        2                  2.9538298703270000E-001                                        1                  3.7560455815166671E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.1499798398753827E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4081624915675626E+000                  4.8958883166934175E+000                  1.1542723360760803E+000                  3.4305465614775925E+000                  0.0000000000000000E+000                  1.6036743179311422E+001                  5.4955982620339794E-001                  7.5252362222783589E+000                  1.2817522516056601E+000                  5.1358716226884016E-001                  3.7510107525397780E+000                  2.7166108787151023E-002                  9.5280263879982008E-001                  3.4072248216293942E-003                  9.3804908844796805E-003                  3.4468833607860785E-003                  9.3805276451495445E-003                  9.9223338366814673E+000                  9.6766091005002810E+000                  1.0287415365901765E+001                  1.6056463628044512E+007                  1.4474733149667284E+002                                        0                                        4 
