                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1018                  1.3635777648593086E+002                  2.1346799108044050E+000                  1.3999990573059137E+001                  3.4444633653605351E+001                 -7.1603091280717432E+000                  2.3926178212470832E+000                  1.7028425796723790E-001                  7.8142528274943965E-008                  3.8155831747962332E-001                  3.0306084417433909E-001                  1.0000000000000000E+000                  7.8142528274943965E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7090138802316868E-001                                        2                  2.1137135768910931E-001                                        0                  2.6724042894225936E-001                                        3                  3.0306084417433909E-001                                        1                  3.8636092007911588E-001                                        0                  9.9901451656426343E-001                                        4                  9.9906063664009270E-001                                        0                  9.9924943069579231E-001                                        4                  9.9934220229752069E-001                                        7                  1.0000000000000000E+000                  4.3149169954210231E+000                 -3.0663733940234696E+001                 -9.8999999999999986E+001                  4.3149169954210231E+000                  4.3148649170061715E+000                  3.9376440199963264E-001                 -3.0663733940234696E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6859415023569011E+033                  6.0697215323547293E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.7863289434592975E-003                                        5                  6.3306345270415385E-002                                        4                  1.3149613733286600E-001                                        3                  1.9305005871734252E-001                                        2                  2.4224806877395838E-001                                        1                  2.7827677256188083E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1208737715910102E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2583162655120379E+000                  4.4656208158118078E+000                  1.2388310377463243E+000                  3.1065332950551667E+000                  0.0000000000000000E+000                  1.6003578211844456E+001                  6.1809075592891960E-001                  7.4856556858640646E+000                  1.3399639134501062E+000                  5.0003302661831328E-001                  4.0608192497055677E+000                  3.8777374042673304E-005                  9.7987939420759229E-001                  3.4468783743016478E-003                  9.3805276414146918E-003                  3.4468833607860802E-003                  9.3805276451495462E-003                  7.3010196758407151E+000                  6.4183544435288811E+000                  6.6474376628723855E+000                  1.0203221571565730E+007                  8.1568112467273409E+001                                        0                                        4 
                                       2                                     1012                  2.4544399767467556E+002                  2.0377698977963483E+000                  1.3999982985313094E+001                  3.4444633418225401E+001                 -7.1576571109654479E+000                  2.2495345658038475E+000                  1.6050741465683283E-001                  7.8142570006373885E-008                  3.7848909527765345E-001                  3.0355615768924160E-001                  1.0000000000000000E+000                  7.8142570006373885E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6068123569605461E-001                                        2                  2.0147888805682693E-001                                        0                  2.6667009351420790E-001                                        3                  3.0355615768924160E-001                                        1                  3.8096783926191374E-001                                        3                  3.8698137404676003E-001                                        0                  9.9891759463547558E-001                                        4                  9.9903800850849300E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.2130605524003997E+000                 -3.0511266683082642E+001                 -1.1263048576175603E+001                  4.2130605524003997E+000                  4.2129841189422290E+000                  4.5852153426556697E-001                 -3.0511266683082642E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4806103584887004E+033                  6.0942426212039083E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  8.0203671594433550E-004                                        5                  5.6155907854865322E-002                                        4                  1.2424357754379738E-001                                        3                  1.8645275741615153E-001                                        2                  2.4350309461903588E-001                                        1                  2.7953339826469703E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1208737715910075E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2587702061892649E+000                  4.4670148560978475E+000                  1.2386201765348892E+000                  3.1069547820980836E+000                  0.0000000000000000E+000                  1.6015366800844401E+001                  6.2799706351375884E-001                  7.4881003203938050E+000                  1.3399627898266688E+000                  5.0003231867037135E-001                  4.0607972559982155E+000                  4.2153234083753765E-005                  9.7989039277937739E-001                  3.4468733557482720E-003                  9.3805276375934308E-003                  3.4468833607860794E-003                  9.3805276451495462E-003                  7.3010238801003711E+000                  6.4183833854095340E+000                  6.6528203799106995E+000                  1.0207904846566319E+007                  8.1604654295013006E+001                                        0                                        3 
                                       3                                     1012                  3.3271297462567128E+002                  1.9408598847882923E+000                  1.3999976865056443E+001                  3.4444633228368431E+001                 -7.1540902502349093E+000                  2.1243649254579609E+000                  1.5078359701793886E-001                  7.8142603255222160E-008                  3.7848926073866973E-001                  3.0369190752026537E-001                  1.0000000000000000E+000                  7.8142603255222160E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5174060256915978E-001                                        2                  1.9324559478920181E-001                                        4                  2.0642418588745418E-001                                        0                  2.6741865647004970E-001                                        3                  3.0369190752026537E-001                                        1                  3.7886000157819627E-001                                        3                  3.8538536078479257E-001                                        0                  9.9903819541569405E-001                                        4                  9.9914857552269953E-001                                        7                  1.0000000000000000E+000                  4.1389917884462903E+000                 -3.0364605970085041E+001                 -9.8999999999999986E+001                  4.1389917884462903E+000                  4.1388891563113903E+000                  5.1243952505574697E-001                 -3.0364605970085041E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3307269030481238E+033                  6.1326352758733828E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.1013588174182924E-002                                        4                  1.1886470037229492E-001                                        3                  1.8149931991011256E-001                                        2                  2.4471308780973300E-001                                        1                  2.8075175247031331E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1208737715909947E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2592134244243871E+000                  4.4684386046268898E+000                  1.2384456143291680E+000                  3.1073037166525617E+000                  0.0000000000000000E+000                  1.6026667492831240E+001                  6.3748223349599553E-001                  7.4904476704396794E+000                  1.3399623466903945E+000                  5.0003176496022739E-001                  4.0607840555054802E+000                  4.4308374943089431E-005                  9.7989802451659336E-001                  3.4468685207429796E-003                  9.3805276338532854E-003                  3.4468833607860833E-003                  9.3805276451495497E-003                  7.3010254363967801E+000                  6.4184023484224682E+000                  6.6573735687433695E+000                  1.0213812285663074E+007                  8.1628582463464213E+001                                        0                                        3 
                                       4                                     1013                  4.3743574696686619E+002                  2.0200411308359167E+000                  1.3999969459258434E+001                  3.4444632998632478E+001                 -7.1504692682556694E+000                  2.0262566021435071E+000                  1.4433616779929345E-001                  7.8142645631193398E-008                  3.7541230663525366E-001                  3.0367299417468752E-001                  1.0000000000000000E+000                  7.8142645631193398E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4473293017103739E-001                                        2                  1.8666892578376468E-001                                        4                  2.0642429508310989E-001                                        0                  2.6824178539950794E-001                                        3                  3.0367299417468752E-001                                        1                  3.7781595885698721E-001                                        3                  3.8499568292319264E-001                                        0                  9.9891805943336864E-001                                        4                  9.9899152541026515E-001                                        7                  1.0000000000000000E+000                  4.0619027305216946E+000                 -3.0162730724201086E+001                 -1.1740169830895265E+001                  4.0619027305216946E+000                  4.0617597383566375E+000                  5.7935916700157553E-001                 -3.0162730724201086E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1718442412731372E+033                  6.1851622703818795E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.5742192064481234E-002                                        4                  1.1316258926928506E-001                                        3                  1.7615323131415245E-001                                        2                  2.4633633827065415E-001                                        1                  2.8242673718243350E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1208737715910129E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2598340454817709E+000                  4.4705042509342077E+000                  1.2382371953680591E+000                  3.1077203248388239E+000                  0.0000000000000000E+000                  1.6042158474528481E+001                  6.5046115493073342E-001                  7.4936742943530756E+000                  1.3399623212250507E+000                  5.0003111973085601E-001                  4.0607731818482709E+000                  4.6273023421255070E-005                  9.7990582400056203E-001                  3.4468613812136807E-003                  9.3805276282096714E-003                  3.4468833607860802E-003                  9.3805276451495462E-003                  7.3010254018231402E+000                  6.4184207036236876E+000                  6.6629378379465800E+000                  1.0224069037968801E+007                  8.1648564271740966E+001                                        0                                        4 
                                       5                                     1010                  5.6310307377630011E+002                  2.0992223768835419E+000                  1.3999960464643843E+001                  3.4444632719609530E+001                 -7.1452398177686529E+000                  1.9147444074488986E+000                  1.3652167898283191E-001                  7.8142696339558021E-008                  3.7541254782800698E-001                  3.0356678955189620E-001                  1.0000000000000000E+000                  7.8142696339558021E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3676784390102270E-001                                        2                  1.7846447551005906E-001                                        4                  2.0642442770541064E-001                                        0                  2.6963663143113453E-001                                        3                  3.0356678955189620E-001                                        1                  3.7676127198313181E-001                                        3                  3.8433290794689479E-001                                        0                  9.9969030035602779E-001                                        4                  9.9973523183887958E-001                                        7                  1.0000000000000000E+000                  3.9804202919031586E+000                 -2.9893235537741784E+001                 -9.8999999999999986E+001                  3.9804202919031586E+000                  3.9802116007787198E+000                  6.6203561828364388E-001                 -2.9893235537741784E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0012373502846210E+033                  6.2449899989917260E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.0289018278361996E-002                                        4                  1.0704082144757586E-001                                        3                  1.7031827294504501E-001                                        2                  1.7919291229152373E-001                                        3                  1.7967207032797564E-001                                        2                  2.1161333114268363E-001                                        3                  2.1258154135553711E-001                                        2                  2.4845903984208692E-001                                        1                  2.8467158872414788E-001                                        0                  1.0000000000000000E+000                  3.1208737715910018E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2606762962897760E+000                  4.4733816603364858E+000                  1.2379913984531872E+000                  3.1082116396456207E+000                  0.0000000000000000E+000                  1.6062747122909158E+001                  6.6767176704042508E-001                  7.4979775884486379E+000                  1.3399628598655045E+000                  5.0003035882902769E-001                  4.0607655815602293E+000                  4.7956658271681840E-005                  9.7991375484359677E-001                  3.4468503486640720E-003                  9.3805276192340751E-003                  3.4468833607860763E-003                  9.3805276451495341E-003                  7.3010233359465850E+000                  6.4184380744739276E+000                  6.6696540874988424E+000                  1.0241315245416436E+007                  8.1661761140068180E+001                                        0                                        3 
                                       6                                     1009                  7.1390386594762072E+002                  2.1784036229311665E+000                  1.3999949489140109E+001                  3.4444632379136955E+001                 -7.1379791610133250E+000                  1.7926931700934585E+000                  1.2717905655926082E-001                  7.8142757094560884E-008                  3.7541284213919884E-001                  3.0340425316053304E-001                  1.0000000000000000E+000                  7.8142757094560884E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2804997414341154E-001                                        2                  1.7028475767937332E-001                                        4                  2.0642458953542839E-001                                        0                  2.7155426465764410E-001                                        3                  3.0340425316053304E-001                                        1                  3.7571042486005746E-001                                        3                  3.8296166336971887E-001                                        0                  9.9914931557904596E-001                                        4                  9.9923088902406199E-001                                        7                  1.0000000000000000E+000                  3.8936303806305284E+000                 -2.9541727914930956E+001                 -9.8999999999999986E+001                  3.8936303806305279E+000                  3.8933083302743232E+000                  7.6360883794749346E-001                 -2.9541727914930956E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8175778245480704E+033                  6.3230555326205962E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.4634697958131636E-002                                        4                  1.0045217181286360E-001                                        3                  1.6388671430859525E-001                                        2                  1.7036908939822068E-001                                        3                  2.0758761674305337E-001                                        2                  2.1093435201331676E-001                                        3                  2.1532772209962295E-001                                        2                  2.5122997265438873E-001                                        1                  2.8761070348224327E-001                                        0                  1.0000000000000000E+000                  3.1208737715909982E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2617943829112281E+000                  4.4772674958716205E+000                  1.2376981429778497E+000                  3.1087978101237215E+000                  0.0000000000000000E+000                  1.6089494597123839E+001                  6.8996920368088377E-001                  7.5035912734938739E+000                  1.3399641335993360E+000                  5.0002946174635976E-001                  4.0607624867518739E+000                  4.9230585128552606E-005                  9.7992168222538678E-001                  3.4468325297897823E-003                  9.3805276041853212E-003                  3.4468833607860789E-003                  9.3805276451495428E-003                  7.3010187275056113E+000                  6.4184540208839369E+000                  6.6778124914969128E+000                  1.0272963400013125E+007                  8.1666862106213344E+001                                        0                                        3 
                                       7                                     1012                  8.9486481655320551E+002                  2.2575848689787912E+000                  1.3999936018438595E+001                  3.4444631961260150E+001                 -7.1281946559029485E+000                  1.6579894135936257E+000                  1.1773321707675478E-001                  7.8142833124985776E-008                  3.7078222619430812E-001                  3.0321048575666421E-001                  1.0000000000000000E+000                  7.8142833124985776E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1842835648748490E-001                                        2                  1.6050795312583638E-001                                        4                  2.0642478815662463E-001                                        0                  2.7426121735476838E-001                                        3                  3.0321048575666421E-001                                        1                  3.7357635541304801E-001                                        3                  3.8043630725228700E-001                                        0                  9.9896857489068824E-001                                        4                  9.9903945980396180E-001                                        7                  1.0000000000000000E+000                  3.7984502719209310E+000                 -2.9091330378624622E+001                 -9.8999999999999986E+001                  3.7984502719209310E+000                  3.7979162970180234E+000                  8.8791984597094431E-001                 -2.9091330378624622E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6154778636853961E+033                  6.4174396831419702E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.8670378161834618E-002                                        4                  9.3202145708592060E-002                                        3                  1.5665157544060967E-001                                        2                  1.6005924763447357E-001                                        3                  2.1891898954909780E-001                                        2                  2.5476646893437677E-001                                        1                  2.9143285105323319E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1179866394698124E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2632564338409047E+000                  4.4823912565494748E+000                  1.2373359214574255E+000                  3.1095218352877656E+000                  0.0000000000000000E+000                  1.6123684605766861E+001                  7.1838263713005213E-001                  7.5107996175618439E+000                  1.3399663254807943E+000                  5.0002840535585202E-001                  4.0607651971591672E+000                  4.9960791134610218E-005                  9.7992947587469281E-001                  3.4468018749104542E-003                  9.3805275770289537E-003                  3.4468833607860763E-003                  9.3805276451495341E-003                  7.3010109991336831E+000                  6.4184679678095504E+000                  6.6879767516018065E+000                  1.0313062407994153E+007                  8.1665545745964792E+001                                        0                                        3 
                                       8                                     1011                  1.1120179572799073E+003                  2.3367661150264163E+000                  1.3999919366686976E+001                  3.4444631444702928E+001                 -7.1153061907730963E+000                  1.5008066601925187E+000                  1.0685418095774382E-001                  7.8142925900949459E-008                  3.7078266720924391E-001                  3.0302413835355863E-001                  1.0000000000000000E+000                  7.8142925900949459E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.0720109315512998E-001                                        2                  1.4755664780464783E-001                                        0                  1.5563804107352017E-001                                        4                  2.0642503368191736E-001                                        0                  2.7797727971962521E-001                                        3                  3.0302413835355863E-001                                        1                  3.7093249704766745E-001                                        3                  3.7639810042384442E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.6876093080649262E+000                 -2.8522332570109409E+001                 -1.2041199826559247E+001                  3.6876093080649262E+000                  3.6866309797268229E+000                  1.0398205578357564E+000                 -2.8522332570109409E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3806142199777176E+033                  6.5468875048482444E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.2043152781909273E-002                                        4                  8.4779583251466589E-002                                        3                  2.2344169784369236E-001                                        2                  2.5923213940769896E-001                                        1                  2.9644538047980079E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1179866394698137E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2651500361804580E+000                  4.4890228317227798E+000                  1.2368645043649700E+000                  3.1104641529154486E+000                  0.0000000000000000E+000                  1.6166924663983522E+001                  7.5420967007437545E-001                  7.5199530815130320E+000                  1.3399695729738912E+000                  5.0002717957015619E-001                  4.0607748088411837E+000                  5.0025596817749189E-005                  9.7993695062170583E-001                  3.4467443631455517E-003                  9.3805275229067037E-003                  3.4468833607860768E-003                  9.3805276451495410E-003                  7.3009995770712353E+000                  6.4184791199708897E+000                  6.7011470075469388E+000                  1.0368887094090743E+007                  8.1664702656685009E+001                                        0                                        3 
                                       9                                     1022                  1.3726017261519494E+003                  2.4159473610740410E+000                  1.3999898602076067E+001                  3.4444630800559025E+001                 -7.0986235634666413E+000                  1.3099501864987844E+000                  9.3138897268233239E-002                  7.8143041954475189E-008                  3.6768712286022370E-001                  3.0293491604609740E-001                  1.0000000000000000E+000                  7.8143041954475189E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.3568548153950881E-002                                        2                  1.3035043621511647E-001                                        0                  1.6213378256008279E-001                                        4                  2.0724975080617369E-001                                        0                  2.8220300433767570E-001                                        3                  3.0293491604609740E-001                                        1                  3.6900974343534260E-001                                        3                  3.6950108602356851E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.5453162629875847E+000                 -2.7811938120692897E+001                 -9.8999999999999986E+001                  3.5453162629875847E+000                  3.5432295703882830E+000                  1.2259474989157084E+000                 -2.7811938120692897E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0866377509291200E+033                  6.6909148288872640E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.4033197473818300E-002                                        4                  7.4005707753158526E-002                                        3                  2.2910415248528074E-001                                        2                  2.6485672336436994E-001                                        1                  3.0351090436944145E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.1179866394698035E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2675897924913908E+000                  4.4974695991289533E+000                  1.2362083754461921E+000                  3.1117757666091070E+000                  0.0000000000000000E+000                  1.6221259652776880E+001                  7.9911957759582875E-001                  7.5314863719092502E+000                  1.3399737456082672E+000                  5.0002584043877185E-001                  4.0607910477816125E+000                  4.9405264454108899E-005                  9.7994372456258139E-001                  3.4466231746353919E-003                  9.3805273998525812E-003                  3.4468833607860750E-003                  9.3805276451495341E-003                  7.3009840797897070E+000                  6.4184864005183524E+000                  6.7191384330374113E+000                  1.0407381745679403E+007                  8.1681954422557823E+001                                        0                                        4 
