                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1106                  1.6411248409030472E+002                  2.2151416192329085E+000                  1.2999990158235621E+001                  3.4412448933880924E+001                 -7.2220686557472717E+000                  2.4701233170182508E+000                  1.8954471806732473E-001                  7.8142533989018037E-008                  3.5366279304812459E-001                  3.0148271993221099E-001                  1.0000000000000000E+000                  7.8142533989018037E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9000962977294281E-001                                        2                  2.3075494868711982E-001                                        0                  3.0074236007197069E-001                                        3                  3.0148271993221099E-001                                        1                  3.5527317694051325E-001                                        0                  9.9992103203026617E-001                                        4                  9.9993633900997347E-001                                        0                  9.9998266253309243E-001                                        1                  9.9999796503600291E-001                                        7                  1.0000000000000000E+000                  4.2870086094607416E+000                 -3.0667960699944175E+001                 -9.8999999999999986E+001                  4.2870086094607416E+000                  4.2870023486635143E+000                 -5.5414919400118090E-001                 -3.0667960699944175E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5065235822464211E+033                  5.5751843325251458E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.5967284335189642E-003                                        5                  6.4548645605809127E-002                                        4                  1.3472020573492335E-001                                        3                  1.9737081770772436E-001                                        2                  2.6467755383285047E-001                                        1                  3.0027371813110554E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596126E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2012626206632087E+000                  4.4460064499348269E+000                  1.3431311445054923E+000                  2.8657483618124022E+000                  0.0000000000000000E+000                  1.6017989546364877E+001                  6.3733523582292118E-001                  7.4852496645551456E+000                  1.3400381972595554E+000                  5.0001631747914299E-001                  4.0612259517006803E+000                  6.1647647971984597E-006                  9.7991442450027300E-001                  3.4468824334875246E-003                  9.3805276444570256E-003                  3.4468833607860763E-003                  9.3805276451495358E-003                  6.3662211882080451E+000                  6.3731655125937747E+000                  4.5523410778850097E+000                  1.1423647244676899E+007                  5.0033663314269361E+001                                        0                                        4 
                                       2                                     1106                  2.9540247136254845E+002                  2.1182316062248518E+000                  1.2999982228208248E+001                  3.4412448668960096E+001                 -7.2189569198308146E+000                  2.2976819268141631E+000                  1.7641719430365219E-001                  7.8142582018262632E-008                  3.5131120606858246E-001                  3.0166382153786792E-001                  1.0000000000000000E+000                  7.8142582018262632E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7674500522227610E-001                                        2                  2.1755787512255470E-001                                        4                  2.3734951740139612E-001                                        0                  3.0072937812547579E-001                                        3                  3.0166382153786792E-001                                        1                  3.5336106146617668E-001                                        3                  3.5497122603690551E-001                                        0                  9.9641876804404017E-001                                        4                  9.9668062508162614E-001                                        7                  1.0000000000000000E+000                  4.1808909162462884E+000                 -3.0453331960411109E+001                 -1.1439139835231284E+001                  4.1808909162462884E+000                  4.1808769259107805E+000                 -3.1107226058789794E-001                 -3.0453331960411109E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3026747072367946E+033                  5.4033124395335574E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  5.6238468122712839E-004                                        5                  5.6904725336580954E-002                                        4                  1.2697578943446924E-001                                        3                  1.9044381255636383E-001                                        2                  2.6737804316303332E-001                                        1                  3.0031918461602852E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596286E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2017504682063542E+000                  4.4476483552435671E+000                  1.3429764020735704E+000                  2.8660575817554159E+000                  0.0000000000000000E+000                  1.6033960579487079E+001                  6.5042354870498309E-001                  7.4887054137567644E+000                  1.3400371543657601E+000                  5.0001549381010346E-001                  4.0612027875968177E+000                  9.7974366600369433E-006                  9.7992663161886451E-001                  3.4468809964326164E-003                  9.3805276433585882E-003                  3.4468833607860802E-003                  9.3805276451495462E-003                  6.3662259219765014E+000                  6.3731978446175912E+000                  4.5553443433374223E+000                  1.1424463442376951E+007                  5.0041186440634640E+001                                        0                                        4 
                                       3                                     1103                  4.0043446118034348E+002                  2.0213215932167956E+000                  1.2999975823259840E+001                  3.4412448454987924E+001                 -7.2148059574983403E+000                  2.1467997933816436E+000                  1.6498205949318939E-001                  7.8142621317699111E-008                  3.5131137915584004E-001                  3.0184886550883816E-001                  1.0000000000000000E+000                  7.8142621317699111E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6513875276141227E-001                                        2                  2.0766078599979129E-001                                        4                  2.3982113115503068E-001                                        0                  3.0072546849738330E-001                                        3                  3.0184886550883816E-001                                        1                  3.5209513323347352E-001                                        3                  3.5375046649650055E-001                                        0                  9.9824459458111947E-001                                        4                  9.9838661184046529E-001                                        7                  1.0000000000000000E+000                  4.1039118110652559E+000                 -3.0247953253812472E+001                 -9.8999999999999986E+001                  4.1039118110652550E+000                  4.1038886688147240E+000                 -1.6947848047785324E-001                 -3.0247953253812472E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1548422539083335E+033                  5.2740404083515235E+033                  5.3917971603265404E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.4767454845338161E+033                                        5                  5.1437077877338748E-002                                        4                  1.2126182538796723E-001                                        3                  1.8524743699095814E-001                                        2                  2.6988729290054508E-001                                        1                  3.0036408650860291E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596468E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2022183303700729E+000                  4.4493304948324157E+000                  1.3428817475405594E+000                  2.8662466768492658E+000                  0.0000000000000000E+000                  1.6049186529678401E+001                  6.6288980547518395E-001                  7.4920039907995246E+000                  1.3400368742285667E+000                  5.0001484355417214E-001                  4.0611894896899488E+000                  1.2060354466045999E-005                  9.7993505870812569E-001                  3.4468793038026036E-003                  9.3805276420358321E-003                  3.4468833607860759E-003                  9.3805276451495341E-003                  6.3662275587196415E+000                  6.3732188310202673E+000                  4.5574162522271875E+000                  1.1427547289352261E+007                  5.0036020521385950E+001                                        0                                        4 
                                       4                                     1095                  4.8446005303457952E+002                  1.9244115802087394E+000                  1.2999970649288125E+001                  3.4412448282139309E+001                 -7.2105875299830657E+000                  2.0333924729112729E+000                  1.5604338040115556E-001                  7.8142650133055312E-008                  3.4895626918920269E-001                  3.0092489173141773E-001                  1.0000000000000000E+000                  7.8142650133055312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5641515875442541E-001                                        2                  1.9941982722198892E-001                                        4                  2.4064505920277643E-001                                        0                  3.0072354649121841E-001                                        3                  3.0092489173141773E-001                                        1                  3.5104460888778183E-001                                        3                  3.5232753889751145E-001                                        0                  9.9797121832781277E-001                                        4                  9.9817001268551619E-001                                        7                  1.0000000000000000E+000                  4.0453757599310638E+000                 -3.0066140038378006E+001                 -9.8999999999999986E+001                  4.0453757599310638E+000                  4.0453426053699069E+000                 -7.1881844699043823E-002                 -3.0066140038378006E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0413269096249195E+033                  5.8001744579914966E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.7331330723134196E-002                                        4                  1.1687424944693323E-001                                        3                  1.8120807985404896E-001                                        2                  2.7206829505535857E-001                                        1                  3.0040513998586654E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596259E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2026324192365694E+000                  4.4508820117954286E+000                  1.3428293282890718E+000                  2.8663513425036262E+000                  0.0000000000000000E+000                  1.6062632095147965E+001                  6.7388992800364822E-001                  7.4949197277059305E+000                  1.3400369543818169E+000                  5.0001432495691100E-001                  4.0611816725426273E+000                  1.3527021809160226E-005                  9.7994110333029427E-001                  3.4468775262381031E-003                  9.3805276406192968E-003                  3.4468833607860828E-003                  9.3805276451495480E-003                  6.3662277503772993E+000                  6.3732330835327353E+000                  4.5587786630918492E+000                  1.1431894206361365E+007                  5.0024226627728765E+001                                        0                                        4 
                                       5                                     1095                  5.8529076325966275E+002                  2.0035928262563640E+000                  1.2999964384917343E+001                  3.4412448072863270E+001                 -7.2067153709633605E+000                  1.9493616417557145E+000                  1.4876479423671574E-001                  7.8142687181404828E-008                  3.4895643734285076E-001                  3.0074260270160497E-001                  1.0000000000000000E+000                  7.8142687181404828E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4995130632952955E-001                                        2                  1.9283447638260182E-001                                        4                  2.4064517516385356E-001                                        0                  3.0072223862368552E-001                                        1                  3.5026970843298583E-001                                        0                  9.9828105399195999E-001                                        4                  9.9838693639287557E-001                                        0                  9.9912716205141616E-001                                        4                  9.9914847956385544E-001                                        7                  1.0000000000000000E+000                  3.9821668715318506E+000                 -2.9828515732617344E+001                 -9.8999999999999986E+001                  3.9821668715318506E+000                  3.9821180734623951E+000                  3.2760802247348203E-002                 -2.9828515732617344E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9172092194884083E+033                  6.1259663021933399E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.2977537844545069E-002                                        4                  1.1207804580661529E-001                                        3                  1.7672137201275886E-001                                        2                  2.7486682072157892E-001                                        1                  3.0046331605058713E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596281E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2031766837236226E+000                  4.4529968336850780E+000                  1.3427982102597906E+000                  2.8664133692861533E+000                  0.0000000000000000E+000                  1.6080157983786499E+001                  6.8820923943561108E-001                  7.4987278525154499E+000                  1.3400374184573745E+000                  5.0001370847704363E-001                  4.0611757672827995E+000                  1.4859822068070637E-005                  9.7994746733998062E-001                  3.4468747042921194E-003                  9.3805276383126072E-003                  3.4468833607860828E-003                  9.3805276451495462E-003                  6.3662267228954930E+000                  6.3732473298345287E+000                  4.5599975440041014E+000                  1.1439915028616114E+007                  5.0000031475216268E+001                                        0                                        5 
                                       6                                     1095                  7.0628761552976277E+002                  2.0827740723039891E+000                  1.2999956776136049E+001                  3.4412447818673904E+001                 -7.2014589713654784E+000                  1.8648886740456567E+000                  1.4232694204303084E-001                  7.8142735267606129E-008                  3.4581061565005577E-001                  3.0073391129870936E-001                  1.0000000000000000E+000                  7.8142735267606129E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4345345189678035E-001                                        2                  1.8625847388414454E-001                                        4                  2.4064531601174724E-001                                        0                  3.0072184285426917E-001                                        1                  3.4819981282482321E-001                                        0                  9.9784463617765307E-001                                        4                  9.9838715411303702E-001                                        0                  9.9932459924591344E-001                                        4                  9.9937738467513948E-001                                        7                  1.0000000000000000E+000                  3.9136161810326486E+000                 -2.9522248316694128E+001                 -1.1740169830895265E+001                  3.9136161810326491E+000                  3.9135418410438017E+000                  1.4701719187329776E-001                 -2.9522248316694128E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7812043564703077E+033                  6.2706641319704795E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.8340285678452900E-002                                        4                  1.0682152767223384E-001                                        3                  1.7172944500978671E-001                                        2                  2.7841664209510003E-001                                        1                  3.0055148855782265E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596450E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2038841362131256E+000                  4.4558337439597402E+000                  1.3428017604181157E+000                  2.8664060147801376E+000                  0.0000000000000000E+000                  1.6102692633052044E+001                  7.0658923326892975E-001                  7.5036370054535038E+000                  1.3400384057225110E+000                  5.0001297596238148E-001                  4.0611727536383562E+000                  1.5958160363394613E-005                  9.7995405834177907E-001                  3.4468701248055061E-003                  9.3805276344451159E-003                  3.4468833607860768E-003                  9.3805276451495358E-003                  6.3662240808366795E+000                  6.3732612307037035E+000                  4.5609148726183246E+000                  1.1455886480628207E+007                  4.9958477768010738E+001                                        0                                        5 
                                       7                                     1099                  8.5148383825388260E+002                  2.1619553183516138E+000                  1.2999947496664744E+001                  3.4412447508670979E+001                 -7.1944320851351451E+000                  1.7533337595538043E+000                  1.3432588479827196E-001                  7.8142791134221856E-008                  3.4265810191264906E-001                  3.0073125367069053E-001                  1.0000000000000000E+000                  7.8142791134221856E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3487237236947597E-001                                        2                  1.7805508596949671E-001                                        4                  2.4229237406149565E-001                                        0                  3.0072156523304616E-001                                        1                  3.4322081302501772E-001                                        0                  9.9919025995823252E-001                                        4                  9.9924989723843793E-001                                        0                  9.9959019876474686E-001                                        4                  9.9965434033790679E-001                                        7                  1.0000000000000000E+000                  3.8373834896734360E+000                 -2.9132027588417291E+001                 -1.1342229822223228E+001                  3.8373834896734365E+000                  3.8372648276832915E+000                  2.7385147657945108E-001                 -2.9132027588417291E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6295988660479741E+033                  6.3868360626450168E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.3313675690466268E-002                                        4                  1.0096410112226689E-001                                        3                  1.6605206484813551E-001                                        2                  2.8284547542517979E-001                                        1                  3.0071694363828128E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.9016911374596472E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2047958715305445E+000                  4.4595844319405717E+000                  1.3428536337736929E+000                  2.8663019580660580E+000                  0.0000000000000000E+000                  1.6131361926789189E+001                  7.2992233379112048E-001                  7.5099030295774565E+000                  1.3400400818031191E+000                  5.0001210414134845E-001                  4.0611737689870839E+000                  1.6707500495343809E-005                  9.7996078666234332E-001                  3.4468624043177800E-003                  9.3805276276488197E-003                  3.4468833607860781E-003                  9.3805276451495410E-003                  6.3662193579813184E+000                  6.3732743237713265E+000                  4.5613751838644294E+000                  1.1475267623690456E+007                  4.9894109129132204E+001                                        0                                        5 
                                       8                                     1101                  1.0257193055228265E+003                  2.2411365643992385E+000                  1.2999936121191546E+001                  3.4412447128645802E+001                 -7.1851670928139555E+000                  1.6344241719193058E+000                  1.2480563722608980E-001                  7.8142860991468696E-008                  3.3316081029748623E-001                  3.0073002975670166E-001                  1.0000000000000000E+000                  7.8142860991468696E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2572555408599179E-001                                        2                  1.6987672117120223E-001                                        4                  1.7150975666408635E-001                                        0                  1.7314507744903165E-001                                        4                  2.4229258607718621E-001                                        0                  3.0072146908219410E-001                                        1                  3.3413866467593029E-001                                        0                  9.9903856914469447E-001                                        4                  9.9916984549158439E-001                                        7                  1.0000000000000000E+000                  3.7507224097236964E+000                 -2.8640047075277742E+001                 -9.8999999999999986E+001                  3.7507224097236964E+000                  3.7505211879129847E+000                  4.1651254412036764E-001                 -2.8640047075277742E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4675478881065138E+033                  6.5545517515742348E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.7784727840039738E-002                                        4                  9.4312656282043134E-002                                        3                  1.5951721795587540E-001                                        2                  1.7030713945544199E-001                                        3                  1.7315534793938214E-001                                        2                  1.7769886889944950E-001                                        3                  2.3072848910559246E-001                                        2                  2.8831855995361577E-001                                        1                  3.0307055275926481E-001                                        0                  1.0000000000000000E+000                  3.9016911374596743E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2059628251190855E+000                  4.4644744711699422E+000                  1.3429647462112959E+000                  2.8660793531656714E+000                  0.0000000000000000E+000                  1.6167531422232138E+001                  7.5928933857927394E-001                  7.5178363827730816E+000                  1.3400425773278259E+000                  5.0001108587822329E-001                  4.0611798953876859E+000                  1.6983986686066723E-005                  9.7996744696314053E-001                  3.4468488929062300E-003                  9.3805276151175988E-003                  3.4468833607860811E-003                  9.3805276451495445E-003                  6.3662120669514621E+000                  6.3732860440788919E+000                  4.5612736805512686E+000                  1.1492365647330366E+007                  4.9801587974996508E+001                                        0                                        5 
                                       9                                     1110                  1.2348018662455588E+003                  2.3203178104468636E+000                  1.2999922086371337E+001                  3.4412446659778247E+001                 -7.1731109569235905E+000                  1.4863017223563875E+000                  1.1382852249929043E-001                  7.8142944435547606E-008                  9.9999805859805169E-001                  9.9998309941306807E-001                  1.0000000000000000E+000                  7.8142944435547606E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1433158694963058E-001                                        2                  1.5604396332170545E-001                                        0                  1.7478058692829732E-001                                        4                  2.4393973715240005E-001                                        0                  9.9919063249170936E-001                                        4                  9.9925024230168813E-001                                        0                  9.9942782799870267E-001                                        4                  9.9947531945489387E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  3.6417630694607417E+000                 -2.8024478676084325E+001                 -9.8999999999999986E+001                  3.6417630694607412E+000                  3.6413863539620430E+000                  5.7980390219025379E-001                 -2.8024478676084325E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2411274869668860E+033                  6.7409165156068940E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  2.1113204227013769E-002                                        4                  8.5957981125799304E-002                                        3                  1.5132827282765712E-001                                        2                  1.5580996424853710E-001                                        3                  1.6847199767757545E-001                                        2                  1.6912690495785443E-001                                        3                  2.4417322468477648E-001                                        2                  2.9491914043255002E-001                                        1                  3.0782986848029725E-001                                        0                  1.0000000000000000E+000                  3.9016911374596677E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2074522274767094E+000                  4.4707739134917590E+000                  1.3431356626569579E+000                  2.8657370514067924E+000                  0.0000000000000000E+000                  1.6213000280342357E+001                  7.9613039106056471E-001                  7.5278373947222574E+000                  1.3400459695854436E+000                  5.0000992122843335E-001                  4.0611918435953003E+000                  1.6701915874938567E-005                  9.7997386643745243E-001                  3.4468231769770380E-003                  9.3805275896517680E-003                  3.4468833607860750E-003                  9.3805276451495324E-003                  6.3662017735720147E+000                  6.3732955002178846E+000                  4.5606794543806046E+000                  1.1520842167420747E+007                  4.9677094609018781E+001                                        0                                        5 
