                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             he_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                              num_retries                                num_iters 
                                       1                                     1088                  1.1475506210984938E+002                  2.0597718523607966E+000                  1.4999985849363657E+001                  3.4474596759713272E+001                 -6.9089958821496440E+000                  3.0474778385764534E+000                  2.0230271150651497E-001                  7.8142549144870724E-008                  4.0732473121303225E-001                  3.0140770045919768E-001                  1.0000000000000000E+000                  7.8142549144870724E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  2.0316538089972502E-001                                        2                  2.4188021813027416E-001                                        0                  3.0056314193954597E-001                                        3                  3.0140770045919768E-001                                        1                  4.0892529246378134E-001                                        0                  9.9949003800268366E-001                                        4                  9.9953435928606504E-001                                        0                  9.9998716217736461E-001                                        1                  9.9999869261117702E-001                                        7                  1.0000000000000000E+000                  4.4653164641669916E+000                 -3.0160102502269378E+001                 -1.0962018580511621E+001                  4.4653164641669925E+000                  4.4653106516984629E+000                 -4.0811013891616604E-001                 -3.0160102502269378E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4039356184722965E+033                  6.8267582918692883E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  8.0268402989101921E-003                                        5                  7.4471570533557588E-002                                        4                  1.4684805706870674E-001                                        3                  2.1047609011818014E-001                                        2                  2.7646671341470475E-001                                        1                  3.0052508579209480E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635273E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2378176779361514E+000                  4.6072414157133634E+000                  1.3506385128488769E+000                  2.9128814509579817E+000                  0.0000000000000000E+000                  1.5996304396608755E+001                  5.8850726380118445E-001                  7.4948094522250441E+000                  1.3400384379871308E+000                  5.0001647011964245E-001                  4.0612306803772453E+000                  5.4387084096432305E-006                  9.7991205658391867E-001                  3.4468826701033301E-003                  9.3805276445994065E-003                  3.4468833607860811E-003                  9.3805276451495445E-003                  7.3456362766856280E+000                  7.3536462403484260E+000                  4.7374302079830350E+000                  1.2492932267901711E+007                  5.3470945341331984E+001                                        0                                        4 
                                       2                                     1077                  2.0655911179772889E+002                  1.9628618393527404E+000                  1.4999974469628194E+001                  3.4474596430235749E+001                 -6.9067296729677139E+000                  2.8945324539631501E+000                  1.9242251136276403E-001                  7.8142608338875113E-008                  4.0432434750060853E-001                  3.0149363971014848E-001                  1.0000000000000000E+000                  7.8142608338875113E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.9296915870250125E-001                                        2                  2.3364071205961920E-001                                        4                  2.4764198791400310E-001                                        0                  3.0056035924386948E-001                                        3                  3.0149363971014848E-001                                        1                  4.0681434137491296E-001                                        3                  4.0859038692615457E-001                                        0                  9.9824472658713870E-001                                        4                  9.9831694824141815E-001                                        7                  1.0000000000000000E+000                  4.3710172856138900E+000                 -2.9996556135157814E+001                 -1.0837079843903322E+001                  4.3710172856138909E+000                  4.3710053075042108E+000                 -1.8838472926712088E-001                 -2.9996556135157814E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2041816865571497E+033                  6.6415201827092863E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.9774153984962375E-003                                        5                  6.7358933016741257E-002                                        4                  1.3987568357837865E-001                                        3                  2.0430859323474360E-001                                        2                  2.7845509828677739E-001                                        1                  3.0055892081284374E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635335E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2382100094102348E+000                  4.6084366019295793E+000                  1.3504514430088173E+000                  2.9132552611605775E+000                  0.0000000000000000E+000                  1.6008212056562588E+001                  5.9824005522975821E-001                  7.4974340507939630E+000                  1.3400373457060328E+000                  5.0001577872402736E-001                  4.0612092442433338E+000                  8.7295309891026550E-006                  9.7992278643294328E-001                  3.4468816505236820E-003                  9.3805276437729894E-003                  3.4468833607860763E-003                  9.3805276451495341E-003                  7.3456398518931172E+000                  7.3536806782861621E+000                  4.7409129177254119E+000                  1.2494222868085347E+007                  5.3492821650780783E+001                                        0                                        4 
                                       3                                     1073                  2.8000235154803249E+002                  1.8659518263446839E+000                  1.4999965301435116E+001                  3.4474596164788835E+001                 -6.9036680755822042E+000                  2.7571705132402835E+000                  1.8256364754199456E-001                  7.8142658129139534E-008                  4.0432459462942760E-001                  3.0148390489879612E-001                  1.0000000000000000E+000                  7.8142658129139534E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.8381179274971338E-001                                        2                  2.2539473856139122E-001                                        4                  2.5010954820395986E-001                                        0                  3.0055890076808461E-001                                        3                  3.0148390489879612E-001                                        1                  4.0568753341171210E-001                                        3                  4.0794211048470613E-001                                        0                  9.9831725121763881E-001                                        4                  9.9845443972196968E-001                                        7                  1.0000000000000000E+000                  4.3029253780464245E+000                 -2.9839324832087986E+001                 -1.1439139835231284E+001                  4.3029253780464245E+000                  4.3029065789648833E+000                 -6.0731701122597528E-002                 -2.9839324832087986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0422751954643318E+033                  6.5182572986594028E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.6896857494500992E-003                                        5                  6.2257734807876712E-002                                        4                  1.3473048827546885E-001                                        3                  1.9969743998013914E-001                                        2                  2.8033869518897458E-001                                        1                  3.0055857724999402E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635611E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2385886596947833E+000                  4.6096662783242621E+000                  1.3503089806370616E+000                  2.9135399204571781E+000                  0.0000000000000000E+000                  1.6019643930291920E+001                  6.0757522618195059E-001                  7.4999569093333616E+000                  1.3400368926299300E+000                  5.0001523727357866E-001                  4.0611961524315747E+000                  1.0858602719727668E-005                  9.7993029308538049E-001                  3.4468804875115457E-003                  9.3805276428143430E-003                  3.4468833607860794E-003                  9.3805276451495410E-003                  7.3456406402298207E+000                  7.3537035112133244E+000                  4.7436805903074140E+000                  1.2497073297896495E+007                  5.3504565416584072E+001                                        0                                        4 
                                       4                                     1074                  3.3875694334827540E+002                  1.7690418133366275E+000                  1.4999957913946343E+001                  3.4474595950898582E+001                 -6.9005449795120732E+000                  2.6501930103953271E+000                  1.7600733978502797E-001                  7.8142698082813290E-008                  4.0432479375954766E-001                  3.0124522772512968E-001                  1.0000000000000000E+000                  7.8142698082813290E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7668002974403596E-001                                        2                  2.1879558370040314E-001                                        4                  2.5010967138307089E-001                                        0                  3.0055793986766111E-001                                        3                  3.0124522772512968E-001                                        1                  4.0533075695968085E-001                                        3                  4.0773155838037878E-001                                        0                  9.9817058037405870E-001                                        4                  9.9873061377477845E-001                                        7                  1.0000000000000000E+000                  4.2517534428975248E+000                 -2.9699777669295191E+001                 -1.1439139835231284E+001                  4.2517534428975248E+000                  4.2517275909355483E+000                  2.6449714169557371E-002                 -2.9699777669295191E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9388631665821963E+033                  6.4167273399749682E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.5726959963890244E-004                                        5                  5.8455521936538253E-002                                        4                  1.3083886311091814E-001                                        3                  1.9616053113281323E-001                                        2                  2.8197788684010355E-001                                        1                  3.0055807036873733E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635646E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2389253291444779E+000                  4.6108033192559290E+000                  1.3502041622035064E+000                  2.9137493434340342E+000                  0.0000000000000000E+000                  1.6029782191134540E+001                  6.1584777285973435E-001                  7.5021964476164946E+000                  1.3400367607165147E+000                  5.0001480874343018E-001                  4.0611878729544584E+000                  1.2291213492503732E-005                  9.7993572929025585E-001                  3.4468793014047600E-003                  9.3805276418219945E-003                  3.4468833607860833E-003                  9.3805276451495480E-003                  7.3456401780973133E+000                  7.3537193038459518E+000                  4.7458009446532357E+000                  1.2500637277593970E+007                  5.3509627679995639E+001                                        0                                        5 
                                       5                                     1068                  3.9074564524462477E+002                  1.7159089736888096E+000                  1.4999951333772350E+001                  3.4474595760382456E+001                 -6.8976715963428656E+000                  2.5687241508518954E+000                  1.7110121216347790E-001                  7.8142729460368081E-008                  4.0432497112862298E-001                  3.0056431308106812E-001                  1.0000000000000000E+000                  7.8142729460368081E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.7124883232577029E-001                                        2                  2.1384630713421812E-001                                        4                  2.5175437435342635E-001                                        0                  3.0055712970202481E-001                                        1                  4.0522992012939613E-001                                        3                  4.0757910444109247E-001                                        0                  9.9838746601595629E-001                                        4                  9.9845486365694935E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.2089734245997716E+000                 -2.9567150849261569E+001                 -9.8999999999999986E+001                  4.2089734245997716E+000                  4.2089399115989989E+000                  9.6385673450062465E-002                 -2.9567150849261569E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8274255788909674E+033                  6.3298350934821841E+033                  6.4041706487445365E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.4816736329280015E+033                                        5                  5.5294257165438933E-002                                        4                  1.2753291830261271E-001                                        3                  1.9313845021711118E-001                                        2                  2.8349310277506706E-001                                        1                  3.0055702221785657E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635291E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2392453800224734E+000                  4.6119146544929013E+000                  1.3501197280660004E+000                  2.9139180211929192E+000                  0.0000000000000000E+000                  1.6039412472308236E+001                  6.2369975879619821E-001                  7.5043259273117462E+000                  1.3400368036493788E+000                  5.0001443315402083E-001                  4.0611820726063774E+000                  1.3370270122038753E-005                  9.7994014072826774E-001                  3.4468780303701556E-003                  9.3805276407434666E-003                  3.4468833607860776E-003                  9.3805276451495393E-003                  7.3456390413687362E+000                  7.3537316351665201E+000                  4.7475799000991801E+000                  1.2504793378971146E+007                  5.3510693747023822E+001                                        0                                        5 
                                       6                                     1069                  4.5313208752024400E+002                  1.7950902197364342E+000                  1.4999943386513038E+001                  3.4474595530284923E+001                 -6.8948728359286093E+000                  2.5005844022547286E+000                  1.6620433106090016E-001                  7.8142774714802595E-008                  4.0432518534779271E-001                  3.0056315306091014E-001                  1.0000000000000000E+000                  7.8142774714802595E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6670625600514530E-001                                        2                  2.0889795304628922E-001                                        4                  2.5175450773775293E-001                                        0                  3.0055613821501026E-001                                        1                  4.0535578376509801E-001                                        3                  4.0776728190306261E-001                                        0                  9.9966656571657520E-001                                        4                  9.9970178799321863E-001                                        0                  9.9998733672146645E-001                                        1                  1.0000000000000000E+000                  4.1617118169612342E+000                 -2.9397579147737339E+001                 -9.8999999999999986E+001                  4.1617118169612342E+000                  4.1616671867941335E+000                  1.7353370366069198E-001                 -2.9397579147737339E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7177701641235573E+033                  7.3675565758257549E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.1839638091051680E-002                                        4                  1.2386012973061547E-001                                        3                  1.8973724145917978E-001                                        2                  2.8543686077019498E-001                                        1                  3.0157928388655147E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635788E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2396583697128740E+000                  4.6133827040739792E+000                  1.3500277734757382E+000                  2.9141017002759120E+000                  0.0000000000000000E+000                  1.6051707962994382E+001                  6.3371755210526537E-001                  7.5070472236250101E+000                  1.3400370552565908E+000                  5.0001398679302489E-001                  4.0611770216624326E+000                  1.4429276298941372E-005                  9.7994493659386928E-001                  3.4468761527869513E-003                  9.3805276391212555E-003                  3.4468833607860781E-003                  9.3805276451495376E-003                  7.3456368075171383E+000                  7.3537444692723701E+000                  4.7496070367909340E+000                  1.2511106248911794E+007                  5.3507882624051440E+001                                        0                                        5 
                                       7                                     1068                  5.2799581825098710E+002                  1.8742714657840591E+000                  1.4999933768502990E+001                  3.4474595251813874E+001                 -6.8911862392851022E+000                  2.4222712305257370E+000                  1.6132044072926507E-001                  7.8142820521987107E-008                  4.0432544460251546E-001                  3.0056216096550903E-001                  1.0000000000000000E+000                  7.8142820521987107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.6148546172997419E-001                                        2                  2.0395179334924135E-001                                        4                  2.5175466916362127E-001                                        0                  3.0055550232122363E-001                                        1                  4.0476676173269627E-001                                        0                  9.9838802833857510E-001                                        4                  9.9845540246610287E-001                                        0                  9.9992440861192011E-001                                        4                  9.9994540426564926E-001                                        7                  1.0000000000000000E+000                  4.1096523375629603E+000                 -2.9182091058774922E+001                 -1.1263048576175603E+001                  4.1096523375629612E+000                  4.1095910413046948E+000                  2.5927134299423066E-001                 -2.9182091058774922E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5957836672040309E+033                  7.5086283083148169E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.8075179566428726E-002                                        4                  1.1977436938499042E-001                                        3                  1.8591204979588022E-001                                        2                  2.8790087933895903E-001                                        1                  3.0344296173287660E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635309E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2401886634141670E+000                  4.6153076528348134E+000                  1.3499296604535700E+000                  2.9142976478491955E+000                  0.0000000000000000E+000                  1.6067351290721319E+001                  6.4644803468417200E-001                  7.5105149443619430E+000                  1.3400376024336429E+000                  5.0001345673664199E-001                  4.0611733050775003E+000                  1.5410250576762227E-005                  9.7995007840976578E-001                  3.4468733251736758E-003                  9.3805276366216873E-003                  3.4468833607860781E-003                  9.3805276451495341E-003                  7.3456330909711198E+000                  7.3537575512056979E+000                  4.7518941811751203E+000                  1.2520547489168048E+007                  5.3499357505747554E+001                                        0                                        5 
                                       8                                     1067                  6.1783229512787887E+002                  1.9534527118316840E+000                  1.4999922098031648E+001                  3.4474594913917493E+001                 -6.8863643153905363E+000                  2.3351270819512955E+000                  1.5482819275941107E-001                  7.8142881262131371E-008                  4.0131670395308638E-001                  3.0056034396355064E-001                  1.0000000000000000E+000                  7.8142881262131371E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.5567594729426765E-001                                        2                  1.9900825806342778E-001                                        4                  2.5339831323854040E-001                                        0                  3.0055505922832798E-001                                        1                  4.0381878227963092E-001                                        3                  4.0538763771067032E-001                                        0                  9.9901573123488319E-001                                        4                  9.9917018536536228E-001                                        7                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  4.0522549649394985E+000                 -2.8910073330219170E+001                 -9.8999999999999986E+001                  4.0522549649394985E+000                  4.0521676955466832E+000                  3.5528897400756326E-001                 -2.8910073330219170E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4603708900915509E+033                  7.5983067816067261E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.3967607012577868E-002                                        4                  1.1523779781080346E-001                                        3                  1.8159059983116507E-001                                        2                  2.9099173649592186E-001                                        1                  3.0580487941432061E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635229E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2408664955520061E+000                  4.6178111352690543E+000                  1.3498257373950122E+000                  2.9145051560699335E+000                  0.0000000000000000E+000                  1.6087107933236446E+001                  6.6250283434395507E-001                  7.5149029123003563E+000                  1.3400385501543066E+000                  5.0001282868547769E-001                  4.0611716511555427E+000                  1.6239223702846728E-005                  9.7995550393706554E-001                  3.4468689665700706E-003                  9.3805276326559862E-003                  3.4468833607860811E-003                  9.3805276451495445E-003                  7.3456274172548657E+000                  7.3537705435914171E+000                  4.7544758152965416E+000                  1.2534563401560644E+007                  5.3483172239176923E+001                                        0                                        5 
                                       9                                     1065                  7.2563606738014892E+002                  2.0326339578793089E+000                  1.4999907890191196E+001                  3.4474594502556052E+001                 -6.8801058863801261E+000                  2.2366892882441141E+000                  1.4836243481028380E-001                  7.8142958106336894E-008                  4.0131708407833516E-001                  3.0056179242378844E-001                  1.0000000000000000E+000                  7.8142958106336894E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.4911353487088674E-001                                        2                  1.9242336546017552E-001                                        4                  2.5339855325620436E-001                                        0                  3.0055459480933094E-001                                        1                  4.0230506724769710E-001                                        0                  9.9693014403284663E-001                                        4                  9.9715872110353421E-001                                        0                  9.9936077439919957E-001                                        4                  9.9941169081890002E-001                                        7                  1.0000000000000000E+000                  3.9875595054301360E+000                 -2.8568895045715195E+001                 -1.1263048576175603E+001                  3.9875595054301360E+000                  3.9874294806659614E+000                  4.6373625813895059E-001                 -2.8568895045715195E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3074163483893104E+033                  7.7308557169093174E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.9448593430329602E-002                                        4                  1.1011603789724594E-001                                        3                  1.7665189498905315E-001                                        2                  2.9482664454043983E-001                                        1                  3.0874041610305897E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  4.5019039328635770E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2417308413074419E+000                  4.6210414048334352E+000                  1.3497121806663301E+000                  2.9147318581658528E+000                  0.0000000000000000E+000                  1.6111925609633442E+001                  6.8263621463818069E-001                  7.5204273791623919E+000                  1.3400400267162440E+000                  5.0001208365748928E-001                  4.0611729251847981E+000                  1.6830340038759218E-005                  9.7996115517656512E-001                  3.4468619950237928E-003                  9.3805276260791777E-003                  3.4468833607860794E-003                  9.3805276451495376E-003                  7.3456192081509428E+000                  7.3537829692428804E+000                  4.7574602069789771E+000                  1.2555592742460305E+007                  5.3457874588615084E+001                                        0                                        5 
